word,noun,position,range,index
(ไป - ADV),(เกาะ - NOUN),right,3,15
(ที่สุด - ADV),(จังหวัดภูเก็ต - NOUN),left,4,7
(ที่สุด - ADV),(แห่ง - NOUN),left,1,7
(ที่สุด - ADV),(จุด - NOUN),right,3,7
(อบอุ่น - ADV),(ตอน - NOUN),left,4,3
(ค่อนข้าง - ADV),(เดือน - NOUN),right,2,2
(อบอุ่น - ADV),(เดือน - NOUN),right,3,3
(ไป - ADV),(หาด - NOUN),left,3,10
(ไป - ADV),(ชาย - NOUN),left,2,10
(ไป - ADV),(รถ - NOUN),right,3,10
(ไป - ADV),(โรง - NOUN),left,2,8
(ไป - ADV),(แรม - NOUN),left,3,8
(ไป - ADV),(รถ - NOUN),right,3,3
(ไป - ADV),(เวลา - NOUN),left,2,3
(มากมาย - ADV),(อาหาร - NOUN),right,3,6
(มากมาย - ADV),(ถนน - NOUN),right,1,6
(มากมาย - ADV),(ข้าง - NOUN),right,2,6
(ไป - ADV),(น้ำ - NOUN),right,2,8
(ไป - ADV),(อาหาร - NOUN),left,3,8
(ไป - ADV),(เครื่อง - NOUN),right,4,8
(กัน - ADV),(หาด - NOUN),right,3,4
(กัน - ADV),(ชาย - NOUN),right,4,4
(กัน - ADV),(แดด - NOUN),left,1,4
(นัก - ADV),(คุณ - NOUN),left,3,6
(มาก - ADV),(ชื่อเสียง - NOUN),right,1,3
(นัก - ADV),(ชื่อเสียง - NOUN),right,4,6
(กัน - ADV),(ทาง - NOUN),right,2,3
(กัน - ADV),(ความ - NOUN),left,4,3
(มากมาย - ADV),(บาร์ - NOUN),right,1,3
(มากมาย - ADV),(รอบ - NOUN),left,1,3
(ค่อนข้าง - ADV),(หาด - NOUN),right,2,3
(ค่อนข้าง - ADV),(ชาย - NOUN),right,3,3
(มากมาย - ADV),(การ - NOUN),right,2,5
(มากมาย - ADV),(กีฬา - NOUN),left,4,5
(มากมาย - ADV),(สถานที่ - NOUN),right,2,3
(กัน - ADV),(แดด - NOUN),left,1,14
(มากมาย - ADV),(ระยะ - NOUN),left,2,3
(อย่า - ADV),(ระยะ - NOUN),right,4,9
(มาก - ADV),(น้ำ - NOUN),right,1,3
(มาก - ADV),(หาด - NOUN),right,2,3
(มาก - ADV),(ชาย - NOUN),right,3,3
(มาก - ADV),(วิว - NOUN),left,2,3
(มากมาย - ADV),(เครื่อง - NOUN),right,2,7
(มากมาย - ADV),(บริเวณ - NOUN),left,2,7
(ไป - ADV),(การ - NOUN),left,2,3
(ที่สุด - ADV),(หาด - NOUN),right,3,4
(ที่สุด - ADV),(ชาย - NOUN),right,4,4
(ที่สุด - ADV),(จังหวัดภูเก็ต - NOUN),left,2,9
(มาก - ADV),(จังหวัดภูเก็ต - NOUN),left,3,8
(ไป - ADV),(สถานที่ - NOUN),right,4,4
(ไป - ADV),(แห่ง - NOUN),right,3,4
(ไป - ADV),(นัก - NOUN),left,2,4
(เสมอ - ADV),(นัก - NOUN),right,2,8
(ล่วงหน้า - ADV),(ราคา - NOUN),right,1,4
(กัน - ADV),(น้ำ - NOUN),right,2,16
(มาก - ADV),(หาด - NOUN),right,2,3
(มาก - ADV),(ชาย - NOUN),right,3,3
(ไป - ADV),(บริเวณ - NOUN),left,4,6
(มาก - ADV),(หาด - NOUN),right,2,3
(มาก - ADV),(ชาย - NOUN),right,3,3
(มาก - ADV),(อย่าง - NOUN),left,3,3
(ที่สุด - ADV),(ภูเก็ต - NOUN),left,2,7
(ค่อนข้าง - ADV),(แดด - NOUN),right,1,4
(มาก - ADV),(แดด - NOUN),right,2,5
(มากมาย - ADV),(ของ - NOUN),left,3,6
(มากมาย - ADV),(วัน - NOUN),right,4,6
(ไป - ADV),(ท้องถิ่น - NOUN),right,4,11
(ชาย - ADV),(หาด - NOUN),left,1,3
(ชาย - ADV),(ประสบการณ์ - NOUN),right,3,3
(นาน - ADV),(นั่น - NOUN),right,4,8
(อีก - ADV),(ตัว - NOUN),left,1,0
(มากมาย - ADV),(น้ำ - NOUN),right,1,9
(มากมาย - ADV),(ทาง - NOUN),right,2,9
(สมเหตุสมผล - ADV),(ราคา - NOUN),right,2,19
(มากมาย - ADV),(การ - NOUN),right,2,4
(ไป - ADV),(หาด - NOUN),left,3,4
(ไป - ADV),(หาด - NOUN),left,3,12
(ไป - ADV),(ชาย - NOUN),left,2,4
(ไป - ADV),(ชาย - NOUN),left,2,12
(ไป - ADV),(ตัว - NOUN),right,1,12
(ไป - ADV),(ประสบการณ์ - NOUN),right,3,12
(ไป - ADV),(ส่วน - NOUN),right,2,12
(มากมาย - ADV),(กิจกรรม - NOUN),right,1,13
(มากมาย - ADV),(อาหาร - NOUN),left,2,9
(ง่าย - ADV),(ตัว - NOUN),left,2,5
(มากมาย - ADV),(ตัว - NOUN),right,2,9
(มากมาย - ADV),(ถนน - NOUN),left,4,9
(มากมาย - ADV),(อาหาร - NOUN),right,1,3
(มากมาย - ADV),(ร้าน - NOUN),right,2,3
(มากมาย - ADV),(น้ำ - NOUN),right,1,5
(มากมาย - ADV),(ทาง - NOUN),right,2,5
(มากมาย - ADV),(กิจกรรม - NOUN),right,3,5
(มาก - ADV),(การ - NOUN),left,2,5
(มาก - ADV),(สถานที่ - NOUN),right,3,5
(ไป - ADV),(ทาง - NOUN),right,1,6
(ไป - ADV),(ระยะ - NOUN),right,2,6
(ไป - ADV),(ร้อย - NOUN),left,3,21
(มาก - ADV),(ชายหาด - NOUN),left,2,2
(มาก - ADV),(หาด - NOUN),right,3,4
(มาก - ADV),(ชาย - NOUN),right,4,4
(มาก - ADV),(น้ำ - NOUN),right,1,3
(เกิน - ADV),(น้ำ - NOUN),right,2,4
(ไป - ADV),(น้ำ - NOUN),right,3,5
(มาก - ADV),(คน - NOUN),right,3,3
(เกิน - ADV),(คน - NOUN),right,4,4
(ไป - ADV),(เรือ - NOUN),left,2,5
(เกิน - ADV),(เรือ - NOUN),left,3,4
(มาก - ADV),(เรือ - NOUN),left,4,3
(ที่สุด - ADV),(หาด - NOUN),right,3,9
(ที่สุด - ADV),(ชาย - NOUN),right,4,9
(ที่สุด - ADV),(ค่า - NOUN),left,4,9
(ที่สุด - ADV),(จังหวัดภูเก็ต - NOUN),left,2,9
(มากมาย - ADV),(พื้นที่ - NOUN),right,3,4
(แน่นอน - ADV),(สถานที่ - NOUN),right,4,13
(หลาย - ADV),(หาด - NOUN),right,3,7
(หลาย - ADV),(ตอง - NOUN),right,1,7
(หลาย - ADV),(ลูก - NOUN),left,3,7
(หลาย - ADV),(ครั้ง - NOUN),left,1,7
(มาก - ADV),(สถานที่ - NOUN),right,3,10
(มาก - ADV),(คลื่น - NOUN),right,4,4
(พอ - ADV),(หาด - NOUN),right,3,4
(พอ - ADV),(ชาย - NOUN),right,4,4
(กัน - ADV),(เครื่อง - NOUN),left,2,15
(แว่นตา - ADV),(เครื่อง - NOUN),left,3,14
(กัน - ADV),(แดด - NOUN),left,1,15
(แว่นตา - ADV),(แดด - NOUN),left,2,14
(ที่สุด - ADV),(จังหวัดภูเก็ต - NOUN),left,2,8
(มาก - ADV),(จังหวัดภูเก็ต - NOUN),left,3,7
(ไป - ADV),(จังหวัดภูเก็ต - NOUN),right,3,13
(ไป - ADV),(นัก - NOUN),left,2,13
(มาก - ADV),(นิยม - NOUN),right,1,7
(ที่สุด - ADV),(นิยม - NOUN),right,2,8
(เกิน - ADV),(ราคา - NOUN),left,4,2
(เกิน - ADV),(ถนนบางลา - NOUN),right,2,2
(ไป - ADV),(เวลา - NOUN),left,2,11
(เกิน - ADV),(เวลา - NOUN),left,3,10
(แน่น - ADV),(เวลา - NOUN),left,4,9
(มาก - ADV),(ตอน - NOUN),right,4,7
(เกิน - ADV),(ของ - NOUN),right,4,23
(ไป - ADV),(เก้าอี้ - NOUN),right,4,4
(ไป - ADV),(แดด - NOUN),right,2,4
(ไป - ADV),(ผู้คน - NOUN),left,2,4
(มาก - ADV),(เก้าอี้ - NOUN),right,1,6
(ง่าย - ADV),(หาด - NOUN),right,4,7
(ง่าย - ADV),(ท้องถิ่น - NOUN),left,2,7
(ที่สุด - ADV),(กิจกรรม - NOUN),right,4,33
(ไป - ADV),(เวลา - NOUN),right,4,6
(ไป - ADV),(ถนนบางลา - NOUN),left,2,6
(คืน - ADV),(วัน - NOUN),right,4,11
(คืน - ADV),(ตอน - NOUN),right,2,11
(หลาย - ADV),(หาด - NOUN),right,1,3
(หลาย - ADV),(สิ่ง - NOUN),left,4,3
(หลาย - ADV),(แห่ง - NOUN),left,1,3
(ค่อนข้าง - ADV),(หาด - NOUN),right,1,26
(ค่อนข้าง - ADV),(ชาย - NOUN),right,2,26
(ค่อนข้าง - ADV),(น้ำ - NOUN),left,3,26
(ค่อนข้าง - ADV),(น้ำ - NOUN),right,1,30
(ค่อนข้าง - ADV),(เดือน - NOUN),right,4,26
(ค่อนข้าง - ADV),(หาด - NOUN),right,3,4
(ค่อนข้าง - ADV),(ชาย - NOUN),right,4,4
(ค่อนข้าง - ADV),(น้ำ - NOUN),right,1,4
(มากมาย - ADV),(น้ำ - NOUN),right,1,10
(ค่อนข้าง - ADV),(ทาง - NOUN),left,4,4
(มากมาย - ADV),(ทาง - NOUN),right,2,10
(ค่อนข้าง - ADV),(กิจกรรม - NOUN),left,3,4
(มากมาย - ADV),(กิจกรรม - NOUN),right,3,10
(มากมาย - ADV),(หาด - NOUN),left,3,7
(มากมาย - ADV),(ชาย - NOUN),left,2,7
(มากมาย - ADV),(ร้าน - NOUN),right,2,7
(มากมาย - ADV),(บาร์ - NOUN),right,4,7
(มาก - ADV),(หาด - NOUN),right,3,4
(มาก - ADV),(ชาย - NOUN),right,4,4
(พอ - ADV),(พระอาทิตย์ - NOUN),left,4,8
(มากมาย - ADV),(ชาย - NOUN),left,4,14
(มาก - ADV),(ผู้คน - NOUN),left,2,11
(มากมาย - ADV),(ผู้คน - NOUN),right,1,14
(มาก - ADV),(ภัย - NOUN),right,1,11
(มากมาย - ADV),(ภัย - NOUN),right,4,14
(มาก - ADV),(หาด - NOUN),right,3,4
(มาก - ADV),(ชาย - NOUN),right,4,4
(มาก - ADV),(ภัย - NOUN),right,1,2
(ปลอด - ADV),(ภัย - NOUN),right,3,4
(ปลอด - ADV),(ภัย - NOUN),left,1,4
(มาก - ADV),(ภัย - NOUN),left,3,2
(มากมาย - ADV),(อาหาร - NOUN),right,3,5
(มากมาย - ADV),(บริเวณ - NOUN),left,2,5
(ที่สุด - ADV),(หาด - NOUN),right,3,8
(ที่สุด - ADV),(ชาย - NOUN),right,4,8
(หลาย - ADV),(อย่าง - NOUN),left,1,1
(จริง - ADV),(ความ - NOUN),right,4,9
(ด้วย - ADV),(ของ - NOUN),right,3,18
(มาก - ADV),(การ - NOUN),left,2,6
(มาก - ADV),(สถานที่ - NOUN),right,3,6
(มาก - ADV),(พระอาทิตย์ - NOUN),left,4,6
(มาก - ADV),(หาด - NOUN),right,3,7
(มาก - ADV),(ชาย - NOUN),right,4,7
(มากมาย - ADV),(อาหาร - NOUN),right,1,14
(มาก - ADV),(ร้าน - NOUN),left,2,7
(มากมาย - ADV),(ร้าน - NOUN),right,2,14
(มาก - ADV),(ค้า - NOUN),left,3,7
(มากมาย - ADV),(ค้า - NOUN),right,4,14
(ที่สุด - ADV),(หาด - NOUN),right,3,6
(ที่สุด - ADV),(หาด - NOUN),left,4,6
(ที่สุด - ADV),(ชาย - NOUN),right,4,6
(มากมาย - ADV),(ของ - NOUN),left,3,3
(ไป - ADV),(เครื่อง - NOUN),right,3,13
(กัน - ADV),(แดด - NOUN),left,1,16
(ไป - ADV),(แดด - NOUN),left,4,13
(มาก - ADV),(คน - NOUN),right,2,5
(ง่าย - ADV),(อาหาร - NOUN),left,3,6
(มากมาย - ADV),(ร้าน - NOUN),right,2,14
(ไป - ADV),(ตอง - NOUN),left,3,1
(ง่าย - ADV),(ตอง - NOUN),right,2,6
(มากมาย - ADV),(ค้า - NOUN),right,1,14
(ง่าย - ADV),(บาร์ - NOUN),left,4,6
(มากมาย - ADV),(บาร์ - NOUN),right,4,14
(ไป - ADV),(เกาะ - NOUN),left,2,8
(ที่สุด - ADV),(หาด - NOUN),right,3,6
(ที่สุด - ADV),(ชาย - NOUN),right,4,6
(ที่สุด - ADV),(ของ - NOUN),left,1,6
(นัก - ADV),(ของ - NOUN),right,3,10
(ไป - ADV),(กิจกรรม - NOUN),left,2,17
(ไป - ADV),(หาด - NOUN),right,4,5
(มากมาย - ADV),(อาหาร - NOUN),right,1,11
(มากมาย - ADV),(อาหาร - NOUN),left,4,11
(ไป - ADV),(ร้าน - NOUN),left,4,5
(มากมาย - ADV),(ร้าน - NOUN),right,2,11
(ไป - ADV),(บาร์ - NOUN),left,2,5
(มากมาย - ADV),(บาร์ - NOUN),right,4,11
(มากมาย - ADV),(กิจกรรม - NOUN),right,1,3
(อีก - ADV),(ครั้ง - NOUN),left,1,0
(มากมาย - ADV),(คน - NOUN),left,2,1
(มากมาย - ADV),(ถนน - NOUN),left,1,1
(มากมาย - ADV),(ผู้คน - NOUN),right,1,1
( - ADV),(ถนนบางลา - NOUN),right,3,11
( - ADV),(ชื่อเสียง - NOUN),right,4,11
(พักผ่อน - ADV),(วัน - NOUN),right,2,13
(ที่สุด - ADV),(หาด - NOUN),right,3,4
(ที่สุด - ADV),(ชาย - NOUN),right,4,4
(ที่สุด - ADV),(ภูเก็ต - NOUN),left,2,4
(หลาย - ADV),(หาด - NOUN),right,1,3
(หลาย - ADV),(ชาย - NOUN),right,2,3
(หลาย - ADV),(แห่ง - NOUN),left,1,3
(สมเหตุสมผล - ADV),(ราคา - NOUN),right,1,17
(ค่อนข้าง - ADV),(ทะเล - NOUN),right,1,1
(ค่อนข้าง - ADV),(คลื่น - NOUN),left,3,1
(ค่อนข้าง - ADV),(ลูก - NOUN),left,4,1
(ไป - ADV),(หาด - NOUN),left,3,4
(ไป - ADV),(ชาย - NOUN),left,2,4
(ไป - ADV),(วัน - NOUN),right,2,6
(มาก - ADV),(ความ - NOUN),right,2,12
(มาก - ADV),(น้ำ - NOUN),right,3,3
(มาก - ADV),(อาทิตย์ - NOUN),left,3,3
(มาก - ADV),(อาทิตย์ - NOUN),right,3,9
(ยา - ADV),(ร้าน - NOUN),right,2,2
(มาก - ADV),(ตลาด - NOUN),right,4,9
(มาก - ADV),(พวก - NOUN),right,3,13
(มาก - ADV),(ภูเก็ต - NOUN),right,4,13
(ไป - ADV),(การ - NOUN),right,4,8
(ไป - ADV),(กิจกรรม - NOUN),left,3,8
(มากมาย - ADV),(กิจกรรม - NOUN),right,1,12
(มากมาย - ADV),(รอบ - NOUN),left,1,12
(มากมาย - ADV),(กิจกรรม - NOUN),right,3,10
(มากมาย - ADV),(น่า - NOUN),right,2,10
(เกิน - ADV),(หาด - NOUN),right,2,3
(ไป - ADV),(หาด - NOUN),right,3,4
(เกิน - ADV),(ชาย - NOUN),right,3,3
(ไป - ADV),(ชาย - NOUN),right,4,4
(ทั่วไป - ADV),(ชายหาด - NOUN),right,3,3
(ทั่วไป - ADV),(นิยม - NOUN),right,1,3
(มากมาย - ADV),(กิจกรรม - NOUN),right,3,15
(กันเอง - ADV),(อาหาร - NOUN),right,2,5
(สุด - ADV),(อาหาร - NOUN),right,3,6
(กันเอง - ADV),(ร้าน - NOUN),right,3,5
(สุด - ADV),(ร้าน - NOUN),right,4,6
(ไป - ADV),(เก้าอี้ - NOUN),right,4,11
(ไป - ADV),(ร่ม - NOUN),left,2,11
(มาก - ADV),(ร่ม - NOUN),right,4,17
(สนุก - ADV),(การ - NOUN),left,2,1
(สนุก - ADV),(พระอาทิตย์ - NOUN),left,4,1
(มาก - ADV),(จุด - NOUN),right,3,15
(มาก - ADV),(น้ำ - NOUN),left,4,4
(มาก - ADV),(การ - NOUN),left,2,4
(มาก - ADV),(สถานที่ - NOUN),right,3,4
(มากมาย - ADV),(วัน - NOUN),right,3,8
(มากมาย - ADV),(อาหาร - NOUN),left,2,9
(มากมาย - ADV),(ท้องถิ่น - NOUN),left,3,9
(มากมาย - ADV),(จุด - NOUN),right,4,9
