word,noun,position,range,index
(ดี - ADJ),(ชายหาด - NOUN),right,2,8
(ดี - ADJ),(จังหวัด - NOUN),left,3,8
(ใส - ADJ),(น้ำ - NOUN),right,1,10
(ดี - ADJ),(ชายหาด - NOUN),right,2,2
(ดี - ADJ),(การ - NOUN),left,2,2
(มากมาย - ADJ),(พื้นที่ - NOUN),right,2,3
(สูง - ADJ),(การ - NOUN),left,2,5
(สูง - ADJ),(ราคา - NOUN),right,1,5
(อื่นๆ - ADJ),(สิ่ง - NOUN),right,1,18
(เต็มไปด้วย - ADJ),(พระอาทิตย์ - NOUN),left,4,12
(เต็มไปด้วย - ADJ),(จังหวัด - NOUN),right,3,12
(สูง - ADJ),(ถนน - NOUN),right,3,3
(แพง - ADJ),(ราคา - NOUN),right,1,9
(สูง - ADJ),(ลา - NOUN),right,1,3
(แก่ - ADJ),(คุณ - NOUN),right,2,8
(ทั่วไป - ADJ),(ชายหาด - NOUN),right,2,3
(ทั่วไป - ADJ),(ประสบการณ์ - NOUN),right,3,3
(ทั่ว - ADJ),(แห่ง - NOUN),right,2,20
(ดี - ADJ),(ประสบการณ์ - NOUN),right,2,8
(ดี - ADJ),(การ - NOUN),right,3,7
(มากมาย - ADJ),(น้ำ - NOUN),right,1,9
(มากมาย - ADJ),(กิจกรรม - NOUN),right,3,9
(อื่นๆ - ADJ),(กิจกรรม - NOUN),right,1,5
(มากมาย - ADJ),(ชายหาด - NOUN),left,2,5
(มากมาย - ADJ),(ร้านอาหาร - NOUN),right,4,5
(ยาว - ADJ),(คุณ - NOUN),left,2,19
(ยาว - ADJ),(หาด - NOUN),right,1,19
(ยาว - ADJ),(วัน - NOUN),right,4,19
(มากมาย - ADJ),(ชายหาด - NOUN),left,4,12
(มากมาย - ADJ),(ผู้คน - NOUN),right,1,12
(ดี - ADJ),(ชายหาด - NOUN),right,2,2
(เหมาะ - ADJ),(สถานที่ - NOUN),right,2,2
(ดี - ADJ),(สถานที่ - NOUN),right,3,3
(ดี - ADJ),(บริเวณ - NOUN),left,3,3
(ดี - ADJ),(ชายหาด - NOUN),right,2,7
(ดี - ADJ),(การ - NOUN),left,3,5
(ดี - ADJ),(สถานที่ - NOUN),right,2,5
(มากมาย - ADJ),(ร้านอาหาร - NOUN),right,1,11
(*เหมาะ - ADJ),(ร้านอาหาร - NOUN),right,2,12
(มากมาย - ADJ),(ร้านค้า - NOUN),right,3,11
(*เหมาะ - ADJ),(ร้านค้า - NOUN),right,4,12
(ดี - ADJ),(คน - NOUN),right,1,3
(มากมาย - ADJ),(ร้านอาหาร - NOUN),right,4,12
(ขาว - ADJ),(ผู้คน - NOUN),left,3,1
(ดัง - ADJ),(ผู้คน - NOUN),right,4,8
(อบอุ่น - ADJ),(น้ำ - NOUN),right,3,3
(งดงาม - ADJ),(ชายหาด - NOUN),right,2,4
(มากมาย - ADJ),(ร้านอาหาร - NOUN),right,1,9
(มากมาย - ADJ),(บาร์ - NOUN),right,3,9
(มากมาย - ADJ),(บริการ - NOUN),left,3,9
(น้อย - ADJ),(น้ำ - NOUN),left,2,2
(น้อย - ADJ),(คน - NOUN),right,1,2
(มากมาย - ADJ),(กิจกรรม - NOUN),right,1,3
(มากมาย - ADJ),(คน - NOUN),left,2,1
(มากมาย - ADJ),(ถนน - NOUN),left,1,1
(มากมาย - ADJ),(ผู้คน - NOUN),right,1,1
(*ดี - ADJ),(ชายหาด - NOUN),right,2,2
(ดี - ADJ),(ชายหาด - NOUN),right,4,5
(เยี่ยม - ADJ),(การ - NOUN),left,3,11
(ดี - ADJ),(แห่ง - NOUN),right,2,5
(สมเหตุสมผล - ADJ),(ราคา - NOUN),right,1,15
(ใหญ่ - ADJ),(คลื่น - NOUN),right,2,6
(พิเศษ - ADJ),(ร่ม - NOUN),right,1,7
(นอก - ADJ),(ชายหาด - NOUN),left,3,2
(นอก - ADJ),(อาหาร - NOUN),right,1,2
(ดี - ADJ),(สิ่ง - NOUN),right,2,10
(ดี - ADJ),(การ - NOUN),right,3,3
(ดี - ADJ),(ราคา - NOUN),left,3,3
(วิเศษ - ADJ),(น้ำ - NOUN),right,2,2
(ตอง - ADJ),(ป่า - NOUN),right,1,10
(ตอง - ADJ),(หาด - NOUN),right,2,10
(อย่างน้อย - ADJ),(ถนน - NOUN),right,3,19
(อุ่น - ADJ),(น้ำ - NOUN),right,2,3
(มากมาย - ADJ),(กิจกรรม - NOUN),right,2,7
(ดี - ADJ),(ชายหาด - NOUN),right,2,2
(ดี - ADJ),(จังหวัด - NOUN),left,2,2
(มากมาย - ADJ),(ชายหาด - NOUN),right,4,4
(มากมาย - ADJ),(ผู้คน - NOUN),right,1,4
(สวยงาม - ADJ),(พระอาทิตย์ - NOUN),right,3,3
(ทั่วไป - ADJ),(ชายหาด - NOUN),right,2,2
(โดยทั่วไป - ADJ),(ชายหาด - NOUN),right,1,1
(มากมาย - ADJ),(กิจกรรม - NOUN),right,3,13
(โดยทั่วไป - ADJ),(พื้นที่ - NOUN),left,3,1
(สมเหตุสมผล - ADJ),(ราคา - NOUN),right,1,3
(กันเอง - ADJ),(ผู้คน - NOUN),right,4,4
(ดี - ADJ),(ชายหาด - NOUN),right,2,4
(ดี - ADJ),(การ - NOUN),left,2,4
(สวยงาม - ADJ),(พระอาทิตย์ - NOUN),right,3,8
(ดี - ADJ),(การ - NOUN),left,3,3
(ดี - ADJ),(สถานที่ - NOUN),right,2,3
(มากมาย - ADJ),(ท้องถิ่น - NOUN),left,4,7
(มากมาย - ADJ),(ท้องถิ่น - NOUN),right,1,18
(ยอดเยี่ยม - ADJ),(วัน - NOUN),left,3,2
(มากมาย - ADJ),(วัน - NOUN),right,2,7
(ยอดเยี่ยม - ADJ),(บริการ - NOUN),right,2,2
