word,noun,position,range,index
(ที่นั่ง - VERB),(สถานที่ - NOUN),left,2,3
(จะ - VERB),(สถานที่ - NOUN),left,4,1
(ที่อยู่ - VERB),(ชายหาด - NOUN),left,2,1
(มี - VERB),(ชายหาด - NOUN),right,2,5
(พูด - VERB),(ชายหาด - NOUN),right,4,7
(มี - VERB),(การ - NOUN),left,1,5
(พูด - VERB),(การ - NOUN),right,1,7
(ที่อยู่ - VERB),(ร้านค้า - NOUN),right,1,1
(เสียค่าใช้จ่าย - VERB),(บาท - NOUN),left,3,4
(จะ - VERB),(บาท - NOUN),left,4,3
(จะ - VERB),(ลูก - NOUN),right,1,3
(เสียค่าใช้จ่าย - VERB),(ลูก - NOUN),right,2,4
(ถึง - VERB),(สถานที่ - NOUN),left,1,6
(จะ - VERB),(สถานที่ - NOUN),left,2,5
(รวม - VERB),(ประสบการณ์ - NOUN),right,2,2
(รัก - VERB),(สถานที่ - NOUN),left,1,1
(ติด - VERB),(ชายหาด - NOUN),left,2,4
(จะ - VERB),(ชายหาด - NOUN),right,4,10
(นำ - VERB),(โรงแรม - NOUN),left,1,1
(ติด - VERB),(โรงแรม - NOUN),right,2,4
(ตรงข้าม - VERB),(ชายหาด - NOUN),left,2,4
(อยู่ - VERB),(ชายหาด - NOUN),left,3,3
(อยู่ - VERB),(ถนน - NOUN),right,3,3
(ตรงข้าม - VERB),(ถนน - NOUN),right,4,4
(อยู่ - VERB),(ลา - NOUN),right,1,3
(ตรงข้าม - VERB),(ลา - NOUN),right,2,4
(อยู่ - VERB),(ชายหาด - NOUN),left,3,4
(อยู่ - VERB),(ร้านอาหาร - NOUN),right,4,4
(แสดง - VERB),(การ - NOUN),right,1,9
(แออัด - VERB),(ชายหาด - NOUN),right,2,2
(ได้รับ - VERB),(ชายหาด - NOUN),right,1,1
(ดูแลรักษา - VERB),(ชายหาด - NOUN),right,3,3
(ได้รับ - VERB),(การ - NOUN),left,1,1
(ดูแลรักษา - VERB),(การ - NOUN),right,1,3
(เล่น - VERB),(การ - NOUN),right,1,5
(เล่น - VERB),(พารา - NOUN),left,1,5
(สำรวจ - VERB),(ชายหาด - NOUN),left,1,8
(เช่า - VERB),(การ - NOUN),right,1,4
(น่าสนใจ - VERB),(สถานที่ - NOUN),right,1,7
(น่าสนใจ - VERB),(พื้นที่ - NOUN),left,2,7
(เดิน - VERB),(ระยะทาง - NOUN),right,1,1
(กิน - VERB),(การ - NOUN),right,1,2
(กิน - VERB),(ตัวเลือก - NOUN),right,2,2
(ไป - VERB),(ร้านค้า - NOUN),left,3,7
(ให้ - VERB),(บริการ - NOUN),left,1,3
(ไป - VERB),(บริการ - NOUN),right,3,7
(ให้ - VERB),(ตลาด - NOUN),right,2,3
(คนใน - VERB),(ท้องถิ่น - NOUN),left,1,1
(กิน - VERB),(ท้องถิ่น - NOUN),right,1,3
(ได้รับ - VERB),(ชายหาด - NOUN),right,2,4
(ความ - VERB),(ชายหาด - NOUN),right,3,5
(นิยม - VERB),(ชายหาด - NOUN),right,4,6
(เต็มไปด้วย - VERB),(เวลา - NOUN),left,3,12
(นิยม - VERB),(เกาะ - NOUN),left,4,6
(เต็มไปด้วย - VERB),(เกาะ - NOUN),right,2,12
(อยู่ - VERB),(กิจกรรม - NOUN),left,4,1
(ค้นหา - VERB),(ร้านอาหาร - NOUN),left,1,2
(สามารถ - VERB),(ร้านอาหาร - NOUN),left,2,1
(ชม - VERB),(พระอาทิตย์ - NOUN),left,1,14
(ตก - VERB),(พระอาทิตย์ - NOUN),right,1,16
(ชม - VERB),(จังหวัด - NOUN),right,3,14
(ชม - VERB),(ภูเก็ต - NOUN),right,2,14
(ตก - VERB),(ภูเก็ต - NOUN),right,4,16
(นำ - VERB),(อาหาร - NOUN),left,1,2
(สามารถ - VERB),(อาหาร - NOUN),left,2,1
(เครื่องดื่ม - VERB),(อาหาร - NOUN),right,2,5
(นั่งเล่น - VERB),(ชายหาด - NOUN),left,2,3
(มี - VERB),(ชายหาด - NOUN),left,4,1
(มี - VERB),(พื้นที่ - NOUN),left,1,1
(นั่งเล่น - VERB),(พื้นที่ - NOUN),right,1,3
(รอบๆ - VERB),(น้ำ - NOUN),right,1,1
(ส่ง - VERB),(ชายหาด - NOUN),left,3,7
(รับ - VERB),(ชายหาด - NOUN),left,4,6
(อยู่ - VERB),(โรงแรม - NOUN),right,1,1
(ข้อเสนอ - VERB),(โรงแรม - NOUN),right,3,3
(ข้อเสนอ - VERB),(บริการ - NOUN),left,1,3
(อยู่ - VERB),(บริการ - NOUN),left,3,1
(รับ - VERB),(บริการ - NOUN),right,2,6
(ส่ง - VERB),(บริการ - NOUN),right,3,7
(ขับรถ - VERB),(นาที - NOUN),left,2,3
(ประเมิน - VERB),(นาที - NOUN),right,3,8
(กำหนด - VERB),(การ - NOUN),left,2,6
(ส่ง - VERB),(การ - NOUN),right,1,9
(รับ - VERB),(การ - NOUN),right,3,11
(ไป - VERB),(เวลา - NOUN),left,2,2
(ต้อง - VERB),(เวลา - NOUN),left,3,1
(กำหนด - VERB),(เวลา - NOUN),right,2,6
(*มี - VERB),(ชายหาด - NOUN),right,1,1
(มี - VERB),(อาหาร - NOUN),left,2,0
(ไป - VERB),(อาหาร - NOUN),left,3,5
(ปรุง - VERB),(อาหาร - NOUN),right,4,12
(ปรุง - VERB),(ถนน - NOUN),left,4,12
(กุ้ง - VERB),(ลูก - NOUN),right,1,1
(ทอด - VERB),(ลูก - NOUN),right,2,2
(เดิน - VERB),(คุณ - NOUN),right,1,2
(สวมใส่ - VERB),(คุณ - NOUN),right,4,5
(ผ่าน - VERB),(อาหาร - NOUN),left,2,11
(จะ - VERB),(อาหาร - NOUN),left,3,10
(เริ่ม - VERB),(อาหาร - NOUN),right,4,17
(ผ่าน - VERB),(ตลาด - NOUN),left,1,11
(จะ - VERB),(ตลาด - NOUN),left,2,10
(ปิ้ง - VERB),(ตลาด - NOUN),left,4,8
(ชายหาด - VERB),(คน - NOUN),left,3,6
(เสนอ - VERB),(บริการ - NOUN),left,1,2
(ชายหาด - VERB),(บริการ - NOUN),right,3,6
(ทอด - VERB),(อาหาร - NOUN),right,1,10
(ขาย - VERB),(สิ่ง - NOUN),left,1,1
(นักท่องเที่ยว - VERB),(สิ่ง - NOUN),right,2,4
(กันแดด - VERB),(ชายหาด - NOUN),right,3,3
(กันแดด - VERB),(แว่นตา - NOUN),right,1,3
(พบ - VERB),(ชายหาด - NOUN),left,2,11
(จะ - VERB),(ชายหาด - NOUN),left,3,10
(แออัด - VERB),(ชายหาด - NOUN),right,2,15
(จะ - VERB),(คุณ - NOUN),right,2,10
(พบ - VERB),(คุณ - NOUN),right,3,11
(จะ - VERB),(นักท่องเที่ยว - NOUN),right,4,10
(มี - VERB),(ชื่อเสียง - NOUN),left,1,1
(สงบ - VERB),(เวลา - NOUN),left,2,6
(ความ - VERB),(เวลา - NOUN),left,3,5
(มองหา - VERB),(เวลา - NOUN),left,4,4
(ความสนใจ - VERB),(น้ำ - NOUN),left,4,4
(จะ - VERB),(สถานที่ - NOUN),right,2,18
(ความสนใจ - VERB),(กีฬา - NOUN),left,2,4
(มี - VERB),(กีฬา - NOUN),left,3,3
(มี - VERB),(บาร์ - NOUN),left,1,1
(ค่อนข้าง - VERB),(ชายหาด - NOUN),right,2,2
(มี - VERB),(ชายหาด - NOUN),right,3,3
(มี - VERB),(ชีวิตชีวา - NOUN),left,1,3
(ค่อนข้าง - VERB),(ชีวิตชีวา - NOUN),left,2,2
(พร้อม - VERB),(ชายหาด - NOUN),right,3,3
(พร้อม - VERB),(น้ำ - NOUN),left,1,3
(ยอดเยี่ยม - VERB),(น้ำ - NOUN),right,2,6
(ยอดเยี่ยม - VERB),(น้ำ - NOUN),left,4,6
(ยอดเยี่ยม - VERB),(กีฬา - NOUN),left,2,6
(ต่อรอง - VERB),(การ - NOUN),right,1,3
(สนใจ - VERB),(น้ำ - NOUN),left,3,7
(สนใจ - VERB),(ราคา - NOUN),left,4,7
(สนใจ - VERB),(กีฬา - NOUN),left,1,7
(มี - VERB),(สถานที่ - NOUN),left,1,0
(กิน - VERB),(สถานที่ - NOUN),right,1,2
(อย่า - VERB),(แว่นตา - NOUN),left,3,9
(กันแดด - VERB),(แว่นตา - NOUN),right,1,13
(สวย - VERB),(ชายหาด - NOUN),right,1,1
(พร้อม - VERB),(ชายหาด - NOUN),right,3,3
(พร้อม - VERB),(วิว - NOUN),left,1,3
(สวย - VERB),(วิว - NOUN),left,3,1
(สวยงาม - VERB),(วิว - NOUN),right,2,6
(เครื่องดื่ม - VERB),(อาหาร - NOUN),right,4,5
(เครื่องดื่ม - VERB),(บริเวณ - NOUN),left,3,5
(เครื่องดื่ม - VERB),(ผลไม้ - NOUN),right,2,5
(เหมือน - VERB),(หาด - NOUN),left,1,1
(*แออัด - VERB),(หาด - NOUN),left,2,0
(คา - VERB),(หาด - NOUN),right,1,3
(คนอื่น - VERB),(หาด - NOUN),right,4,6
(เพลิดเพลิน - VERB),(การ - NOUN),left,3,2
(จะ - VERB),(การ - NOUN),left,4,1
(เล่น - VERB),(พารา - NOUN),left,1,2
(สามารถ - VERB),(พารา - NOUN),left,2,1
(เจ็ทสกี - VERB),(พารา - NOUN),right,2,5
(ใช้ - VERB),(การ - NOUN),right,1,5
(ใช้ - VERB),(เวลา - NOUN),left,1,5
(มี - VERB),(เวลา - NOUN),right,4,10
(สะอาด - VERB),(ชายหาด - NOUN),right,1,1
(ผับ - VERB),(บริเวณ - NOUN),left,2,5
(มี - VERB),(ชายหาด - NOUN),right,3,3
(ซื้อ - VERB),(ชายหาด - NOUN),left,2,8
(จะ - VERB),(ชายหาด - NOUN),left,3,7
(มี - VERB),(น้ำ - NOUN),right,2,18
(มี - VERB),(กีฬา - NOUN),right,4,18
(มี - VERB),(อย่าง - NOUN),left,2,3
(จะ - VERB),(อย่าง - NOUN),right,2,7
(ซื้อ - VERB),(อย่าง - NOUN),right,3,8
(สะอาด - VERB),(ชายหาด - NOUN),right,2,3
(ต้อง - VERB),(หาด - NOUN),left,2,1
(กะ - VERB),(หาด - NOUN),right,1,4
(กะ - VERB),(หาด - NOUN),right,3,6
(มี - VERB),(ชายหาด - NOUN),right,2,3
(ตั้ง - VERB),(ชายหาด - NOUN),right,4,5
(ค่ำคืน - VERB),(สถานที่ - NOUN),left,2,11
(ยาม - VERB),(สถานที่ - NOUN),left,3,10
(เกิด - VERB),(สถานที่ - NOUN),right,2,15
(เกิด - VERB),(จังหวัด - NOUN),left,3,15
(มี - VERB),(ชีวิตชีวา - NOUN),left,1,3
(ตั้ง - VERB),(ชีวิตชีวา - NOUN),right,1,5
(อยู่ - VERB),(ชีวิตชีวา - NOUN),right,2,6
(เกิด - VERB),(ภูเก็ต - NOUN),left,4,15
(ทำ - VERB),(ชายหาด - NOUN),right,2,4
(ให้ - VERB),(ชายหาด - NOUN),right,4,6
(จ้าง - VERB),(การ - NOUN),right,1,20
(จ้าง - VERB),(เก้าอี้ - NOUN),left,1,20
(*สะดวก - VERB),(บาท - NOUN),left,4,13
(จ้าง - VERB),(บาท - NOUN),right,3,20
(จ้าง - VERB),(ตัว - NOUN),left,3,20
(ดื่ม - VERB),(อาหาร - NOUN),left,2,0
(ดื่ม - VERB),(ราคา - NOUN),left,1,0
(ต้องการ - VERB),(คน - NOUN),right,1,11
(เงียบสงบ - VERB),(คลื่น - NOUN),right,2,5
(เงียบสงบ - VERB),(สิ่ง - NOUN),left,2,5
(ต้องการ - VERB),(สิ่ง - NOUN),right,4,11
(เงียบสงบ - VERB),(ว่ายน้ำ - NOUN),right,4,5
(มี - VERB),(อาบแดด - NOUN),left,2,0
(ค่อนข้าง - VERB),(อาบแดด - NOUN),right,1,3
(มี - VERB),(เตียง - NOUN),left,1,0
(ค่อนข้าง - VERB),(เตียง - NOUN),right,2,3
(พยายาม - VERB),(คุณ - NOUN),left,2,6
(มี - VERB),(วัน - NOUN),right,1,3
(พยายาม - VERB),(วัน - NOUN),right,4,6
(มี - VERB),(กิจกรรม - NOUN),left,1,0
(นำเสนอ - VERB),(กิจกรรม - NOUN),right,2,3
(กล้วย - VERB),(เรือ - NOUN),right,1,1
(กระโดดร่ม - VERB),(อื่นๆ - NOUN),left,2,0
(อยู่ - VERB),(ชายหาด - NOUN),left,2,3
(ค่าใช้จ่าย - VERB),(การ - NOUN),left,4,2
(ค่าใช้จ่าย - VERB),(บาท - NOUN),left,2,2
(มี - VERB),(บาท - NOUN),left,3,1
(อาจ - VERB),(บาท - NOUN),left,4,0
(เรียกว่า - VERB),(ท้องถิ่น - NOUN),left,1,5
(เห็น - VERB),(ท้องถิ่น - NOUN),left,4,2
(พยายาม - VERB),(ท้องถิ่น - NOUN),right,1,7
(พา - VERB),(ท้องถิ่น - NOUN),right,2,8
(ให้ - VERB),(ชายหาด - NOUN),left,3,10
(*อนุญาต - VERB),(ชายหาด - NOUN),left,4,9
(น่ากลัว - VERB),(ชายหาด - NOUN),right,2,15
(ผู้ขาย - VERB),(ท้องถิ่น - NOUN),left,2,1
(สะอาด - VERB),(ชายหาด - NOUN),right,2,2
(พร้อม - VERB),(ชายหาด - NOUN),right,3,3
(พร้อม - VERB),(หาดทราย - NOUN),left,1,3
(สะอาด - VERB),(หาดทราย - NOUN),left,2,2
(ให้ - VERB),(การ - NOUN),left,2,8
(ให้ - VERB),(ประสบการณ์ - NOUN),left,1,8
(ให้ - VERB),(วัน - NOUN),right,1,8
(ชายหาด - VERB),(คลื่น - NOUN),right,2,2
(ให้ - VERB),(ว่ายน้ำ - NOUN),left,3,8
(เล่น - VERB),(พารา - NOUN),left,1,2
(ลอง - VERB),(พารา - NOUN),left,2,1
(ใช้ - VERB),(เวลา - NOUN),left,1,1
(ใช้ - VERB),(นาที - NOUN),left,4,1
(มี - VERB),(ชีวิตชีวา - NOUN),left,1,3
(คิด - VERB),(บาท - NOUN),left,4,1
(สามารถ - VERB),(คุณ - NOUN),right,1,1
(นั่ง - VERB),(คุณ - NOUN),right,2,2
(ขาย - VERB),(ผลไม้ - NOUN),left,3,1
(ที่นั่น - VERB),(ผลไม้ - NOUN),right,1,5
(สามารถ - VERB),(คุณ - NOUN),right,1,4
(ซื้อ - VERB),(คุณ - NOUN),right,2,5
(มี - VERB),(พื้นที่ - NOUN),left,1,11
(กำหนด - VERB),(พื้นที่ - NOUN),right,1,13
(สามารถ - VERB),(ตัวเลือก - NOUN),right,3,4
(ซื้อ - VERB),(ตัวเลือก - NOUN),right,4,5
(เครื่องดื่ม - VERB),(อาหาร - NOUN),left,2,3
(ซื้อ - VERB),(อาหาร - NOUN),left,3,2
(สามารถ - VERB),(อาหาร - NOUN),left,4,1
(สวยงาม - VERB),(ชายหาด - NOUN),right,2,3
(สวยงาม - VERB),(น้ำ - NOUN),left,3,3
(บิน - VERB),(ราคา - NOUN),left,2,14
(ตกดิน - VERB),(พระอาทิตย์ - NOUN),right,1,5
(ก็ดี - VERB),(พระอาทิตย์ - NOUN),right,2,6
(ตกดิน - VERB),(ช่วง - NOUN),right,2,5
(ก็ดี - VERB),(ช่วง - NOUN),right,3,6
(ตกดิน - VERB),(วิว - NOUN),right,4,5
(ผ่อนคลาย - VERB),(การ - NOUN),right,1,5
(รวม - VERB),(การ - NOUN),right,3,7
(สามารถ - VERB),(คุณ - NOUN),right,1,11
(เห็น - VERB),(คุณ - NOUN),right,2,12
(สามารถ - VERB),(ถนน - NOUN),right,3,11
(เห็น - VERB),(ถนน - NOUN),right,4,12
(เดิน - VERB),(คน - NOUN),right,1,12
(อยู่ - VERB),(คน - NOUN),right,3,14
(เดิน - VERB),(ถนน - NOUN),right,2,12
(อยู่ - VERB),(ถนน - NOUN),right,4,14
(มี - VERB),(โรงแรม - NOUN),left,1,0
(มี - VERB),(รีสอร์ท - NOUN),left,3,0
(สามารถ - VERB),(คุณ - NOUN),right,1,2
(เพลิดเพลิน - VERB),(คุณ - NOUN),right,2,3
(เพลิดเพลิน - VERB),(ชายหาด - NOUN),left,3,3
(ต้องการ - VERB),(ชายหาด - NOUN),left,4,2
(เหมือน - VERB),(ชายหาด - NOUN),right,1,7
(ประสบการณ์ - VERB),(ชายหาด - NOUN),right,2,8
(ประสบการณ์ - VERB),(ชายหาด - NOUN),left,4,8
(อยู่ - VERB),(ชายหาด - NOUN),right,2,14
(อยู่ - VERB),(รีสอร์ท - NOUN),left,2,14
(น่ารัก - VERB),(ชายหาด - NOUN),left,1,4
(สามารถ - VERB),(ชายหาด - NOUN),right,4,9
(น่ารัก - VERB),(คุณ - NOUN),left,4,4
(สามารถ - VERB),(คุณ - NOUN),right,1,9
(เพลิดเพลิน - VERB),(คุณ - NOUN),right,2,10
(สามารถ - VERB),(คุณ - NOUN),right,2,43
(อาบน้ำ - VERB),(คุณ - NOUN),right,3,44
(มี - VERB),(น้ำ - NOUN),right,3,22
(ให้ - VERB),(น้ำ - NOUN),right,4,23
(น่ารัก - VERB),(สถานที่ - NOUN),right,2,4
(เพลิดเพลิน - VERB),(ที่ - NOUN),left,2,27
(สามารถ - VERB),(ที่ - NOUN),left,3,26
(เดียวกัน - VERB),(ที่ - NOUN),right,1,30
(เพียงแค่ - VERB),(ที่ - NOUN),right,3,32
(หลากหลาย - VERB),(ชายหาด - NOUN),left,4,7
(หา - VERB),(อาหาร - NOUN),left,1,3
(สามารถ - VERB),(อาหาร - NOUN),left,2,2
(หลากหลาย - VERB),(อาหาร - NOUN),right,3,7
(หลากหลาย - VERB),(ร้านอาหาร - NOUN),left,2,7
(สะอาด - VERB),(ชายหาด - NOUN),right,1,6
(สงบ - VERB),(ชายหาด - NOUN),right,2,7
(สงบ - VERB),(ครอบครัว - NOUN),left,4,7
(ตัวเลือก - VERB),(อาหาร - NOUN),left,3,6
(มี - VERB),(อาหาร - NOUN),left,4,5
(ถูก - VERB),(อาหาร - NOUN),right,3,12
(ถูก - VERB),(ราคา - NOUN),right,1,12
(วุ่นวาย - VERB),(ชายหาด - NOUN),right,2,2
(พร้อม - VERB),(การ - NOUN),left,4,2
(ยอดเยี่ยม - VERB),(ท้องถิ่น - NOUN),right,2,5
(ยอดเยี่ยม - VERB),(ร้านค้า - NOUN),left,1,5
(ยอดเยี่ยม - VERB),(บาร์ - NOUN),right,3,5
(น่าอัศจรรย์ - VERB),(ตอง - NOUN),right,4,6
(น่าอัศจรรย์ - VERB),(สิ่ง - NOUN),right,2,6
(ต้องการ - VERB),(คุณ - NOUN),right,1,15
(ต้องการ - VERB),(น้ำ - NOUN),left,3,15
(ได้รับ - VERB),(อาหาร - NOUN),left,1,8
(ให้ - VERB),(อาหาร - NOUN),left,3,6
(ช่วย - VERB),(อาหาร - NOUN),left,4,5
(มี - VERB),(ร้านอาหาร - NOUN),left,1,0
(จะ - VERB),(ร้านอาหาร - NOUN),right,3,4
(ช่วย - VERB),(ร้านอาหาร - NOUN),right,4,5
(ปีใหม่ - VERB),(ชายหาด - NOUN),left,2,4
(โอเค - VERB),(ชายหาด - NOUN),right,3,3
(อย่า - VERB),(ชายหาด - NOUN),right,4,4
(โอเค - VERB),(ร้านอาหาร - NOUN),right,1,3
(อย่า - VERB),(ร้านอาหาร - NOUN),right,2,4
(ที่นี่ - VERB),(ร้านอาหาร - NOUN),right,4,6
(มี - VERB),(สถานที่ - NOUN),left,1,1
(มี - VERB),(พื้นที่ - NOUN),right,1,1
(ประหลาดใจ - VERB),(ชายหาด - NOUN),left,3,1
(รู้สึก - VERB),(ช่วง - NOUN),right,4,13
(รู้สึก - VERB),(ปีใหม่ - NOUN),right,3,13
(ยุ่ง - VERB),(ปีใหม่ - NOUN),right,4,14
(ใส - VERB),(น้ำ - NOUN),right,1,1
(มี - VERB),(บาร์ - NOUN),left,1,0
(มี - VERB),(มหาด - NOUN),left,3,0
(เที่ยว - VERB),(น้ำ - NOUN),left,1,1
(เที่ยว - VERB),(คน - NOUN),right,1,1
(แนะนำ - VERB),(หาด - NOUN),left,1,1
(จะ - VERB),(หาด - NOUN),left,2,0
(เข้า - VERB),(บาท - NOUN),left,4,15
(มี - VERB),(จังหวัด - NOUN),right,2,13
(เข้า - VERB),(จังหวัด - NOUN),right,4,15
(มี - VERB),(ภูเก็ต - NOUN),right,1,13
(เข้า - VERB),(ภูเก็ต - NOUN),right,3,15
(กะ - VERB),(น้ำ - NOUN),left,2,7
(ไป - VERB),(หาด - NOUN),left,2,1
(ควร - VERB),(หาด - NOUN),left,3,0
(กะ - VERB),(หาด - NOUN),right,1,4
(กะ - VERB),(หาด - NOUN),right,4,7
(ดู - VERB),(ผู้คน - NOUN),right,2,9
(ห้าม - VERB),(ชายหาด - NOUN),left,3,5
(ตอนนี้ - VERB),(ชายหาด - NOUN),right,1,9
(สูบบุหรี่ - VERB),(พื้นที่ - NOUN),right,1,2
(ยอดเยี่ยม - VERB),(อาหาร - NOUN),right,4,4
(ย่อ - VERB),(อาหาร - NOUN),left,3,5
(ยอดเยี่ยม - VERB),(อาหาร - NOUN),left,4,4
(ยอดเยี่ยม - VERB),(เครื่องดื่ม - NOUN),right,2,4
(ย่อ - VERB),(เครื่องดื่ม - NOUN),right,3,5
(แน่ใจ - VERB),(อย่าง - NOUN),left,3,17
(ทำให้ - VERB),(อย่าง - NOUN),left,4,16
(มองหา - VERB),(สถานที่ - NOUN),left,4,3
(จะ - VERB),(สถานที่ - NOUN),right,2,9
(ไป - VERB),(ป่า - NOUN),left,3,2
(ไป - VERB),(หาด - NOUN),left,2,2
(ไป - VERB),(ตอง - NOUN),left,4,2
(วุ่นวาย - VERB),(สถานที่ - NOUN),right,2,7
(ผ่อนคลาย - VERB),(สถานที่ - NOUN),right,1,10
(ต้องการ - VERB),(ครั้ง - NOUN),right,3,3
(สามารถ - VERB),(ว่ายน้ำ - NOUN),left,1,0
(ได้ - VERB),(ว่ายน้ำ - NOUN),right,1,2
(สามารถ - VERB),(คุณ - NOUN),right,1,1
(นั่ง - VERB),(คุณ - NOUN),right,2,2
(สะอาด - VERB),(ชายหาด - NOUN),right,2,2
(เที่ยว - VERB),(ประเทศ - NOUN),left,3,4
(ใช้ - VERB),(การ - NOUN),right,1,8
(เครื่องดื่ม - VERB),(การ - NOUN),right,4,11
(เครื่องดื่ม - VERB),(อาหาร - NOUN),left,2,11
(คะแนนเฉลี่ย - VERB),(ราคา - NOUN),left,2,2
(ใช้ - VERB),(ราคา - NOUN),right,4,8
(ใช้ - VERB),(อาบแดด - NOUN),left,2,8
(เครื่องดื่ม - VERB),(อาบแดด - NOUN),right,1,11
(มี - VERB),(คน - NOUN),left,1,6
(ผ่อนคลาย - VERB),(คน - NOUN),left,3,4
(จะ - VERB),(คน - NOUN),left,4,3
(พยายาม - VERB),(คน - NOUN),right,4,11
(กันแดด - VERB),(สิ่ง - NOUN),left,3,14
(ขาย - VERB),(แว่นตา - NOUN),left,1,12
(พยายาม - VERB),(แว่นตา - NOUN),left,2,11
(กันแดด - VERB),(แว่นตา - NOUN),right,1,14
(มี - VERB),(จำนวน - NOUN),left,2,6
(ผ่อนคลาย - VERB),(จำนวน - NOUN),left,4,4
(พยายาม - VERB),(จำนวน - NOUN),right,3,11
(ขาย - VERB),(จำนวน - NOUN),right,4,12
(มี - VERB),(ชายหาด - NOUN),left,1,0
(นิยม - VERB),(ชายหาด - NOUN),right,4,5
(นักท่องเที่ยว - VERB),(พระอาทิตย์ - NOUN),left,3,13
(ตก - VERB),(พระอาทิตย์ - NOUN),right,1,17
(นิยม - VERB),(จังหวัด - NOUN),left,4,5
(นักท่องเที่ยว - VERB),(จังหวัด - NOUN),right,4,13
(นักท่องเที่ยว - VERB),(ภูเก็ต - NOUN),right,3,13
(มองหา - VERB),(เวลา - NOUN),left,2,8
(แออัด - VERB),(เวลา - NOUN),right,4,14
(มี - VERB),(ราคา - NOUN),left,1,7
(คาด - VERB),(ราคา - NOUN),left,3,5
(คาด - VERB),(ลา - NOUN),right,3,5
