word,noun,position,range,index
(อย่างยิ่ง - ADV),(วัด - NOUN),right,3,3
(เช่นกัน - ADV),(แห่ง - NOUN),left,3,4
(ชม - ADV),(การ - NOUN),right,2,9
(เล็กน้อย - ADV),(วัฒนธรรม - NOUN),right,2,16
(เล็กน้อย - ADV),(ศาสนา - NOUN),right,4,16
(เยี่ยม - ADV),(วัด - NOUN),left,2,2
(มาก - ADV),(ความ - NOUN),right,2,3
(ที่สุด - ADV),(การ - NOUN),right,4,28
(ก็ - ADV),(สิ่ง - NOUN),right,2,17
(ที่สุด - ADV),(พระพุทธรูป - NOUN),right,4,8
(ที่สุด - ADV),(พระพุทธเจ้า - NOUN),left,2,8
(มาก - ADV),(สถาปัตยกรรม - NOUN),left,3,4
(ประมาณ - ADV),(เวลา - NOUN),right,1,11
(มาก - ADV),(สถาปัตยกรรม - NOUN),right,4,4
(มาก - ADV),(วัด - NOUN),right,3,3
(เหงื่อ - ADV),(คน - NOUN),right,2,9
(ที่สุด - ADV),(ประเทศ - NOUN),left,2,39
(อย่างยิ่ง - ADV),(ศาสนา - NOUN),right,1,15
(มัก - ADV),(วัด - NOUN),right,3,4
(ลง - ADV),(การ - NOUN),right,3,11
(เพียง - ADV),(ความ - NOUN),right,2,6
(เล็กน้อย - ADV),(ความ - NOUN),right,3,7
(ต่อไป - ADV),(สถานที่ - NOUN),right,1,17
(ประมาณ - ADV),(เวลา - NOUN),right,1,4
(ใกล้เคียง - ADV),(บริเวณ - NOUN),right,1,5
(ก็ - ADV),(ผู้คน - NOUN),left,2,2
(ใกล้เคียง - ADV),(บริเวณ - NOUN),right,1,6
(เยี่ยม - ADV),(สถานที่ - NOUN),left,2,2
(ที่สุด - ADV),(วัด - NOUN),left,2,5
(ที่สุด - ADV),(จังหวัด - NOUN),left,2,14
(มาก - ADV),(จังหวัด - NOUN),left,3,13
(ชม - ADV),(จังหวัด - NOUN),left,4,12
(ที่สุด - ADV),(อาคาร - NOUN),right,3,3
(มาก - ADV),(การ - NOUN),left,3,4
(มาก - ADV),(วัน - NOUN),left,3,2
(ชัด - ADV),(วัด - NOUN),left,3,2
(ที่สุด - ADV),(วัด - NOUN),right,3,8
(ที่สุด - ADV),(จังหวัด - NOUN),left,2,8
