word,noun,position,range,index
(แสดง - VERB),(มุมมอง - NOUN),left,1,2
(*สามารถ - VERB),(มุมมอง - NOUN),left,2,1
(สวยงาม - VERB),(มุมมอง - NOUN),right,2,5
(น่าทึ่ง - VERB),(มุมมอง - NOUN),right,4,7
(มี - VERB),(นักท่องเที่ยว - NOUN),left,1,0
(อยู่ - VERB),(นักท่องเที่ยว - NOUN),right,3,4
(รอบๆ - ADV),(นักท่องเที่ยว - NOUN),right,4,5
(มี - VERB),(จำนวน - NOUN),left,2,0
(อยู่ - VERB),(จำนวน - NOUN),right,2,4
(รอบๆ - ADV),(จำนวน - NOUN),right,3,5
(มี - VERB),(จุด - NOUN),left,1,1
(แวะ - VERB),(จุด - NOUN),right,1,3
(ได้รับ - VERB),(ภาพ - NOUN),left,1,9
(ให้ - VERB),(ภาพ - NOUN),left,2,8
(ได้รับ - VERB),(ภาพ - NOUN),left,3,9
(ให้ - VERB),(ภาพ - NOUN),left,4,8
(ตรงข้าม - VERB),(ถนน - NOUN),left,1,3
(มี - VERB),(ถนน - NOUN),left,4,0
(หา - VERB),(ถนน - NOUN),right,2,6
(มี - VERB),(ร้านอาหาร - NOUN),left,1,0
(ตรงข้าม - VERB),(ร้านอาหาร - NOUN),right,2,3
(มี - VERB),(ฝั่ง - NOUN),left,2,0
(ตรงข้าม - VERB),(ฝั่ง - NOUN),right,1,3
(หา - VERB),(ฝั่ง - NOUN),right,4,6
(ไป - VERB),(จุด - NOUN),left,2,20
(สามารถ - VERB),(จุด - NOUN),right,3,25
(เพลิดเพลิน - VERB),(จุด - NOUN),right,4,26
(ไป - VERB),(นาที - NOUN),right,4,20
(สามารถ - VERB),(คุณ - NOUN),right,1,1
(ใช้ - VERB),(คุณ - NOUN),right,2,2
(เดินทาง - VERB),(การ - NOUN),right,1,13
(ได้รับ - VERB),(แห่ง - NOUN),left,3,20
(จะ - VERB),(แห่ง - NOUN),left,4,19
(เพลิดเพลิน - VERB),(แห่ง - NOUN),right,4,27
(ใช้ - VERB),(จักรยาน - NOUN),left,1,2
(สามารถ - VERB),(จักรยาน - NOUN),left,2,1
(ไป - VERB),(จักรยาน - NOUN),right,3,6
(ที่นั่น - VERB),(จักรยาน - NOUN),right,4,7
(ตกดิน - VERB),(พระอาทิตย์ - NOUN),right,1,3
(ความพยายาม - VERB),(การ - NOUN),left,2,2
(ติดตาม - VERB),(การ - NOUN),right,1,5
(ติดตาม - VERB),(เกาะ - NOUN),left,3,5
(ความพยายาม - VERB),(คุ้มค่า - NOUN),right,2,2
(ติดตาม - VERB),(หิน - NOUN),left,4,5
(ที่สุด - ADV),(เกาะ - NOUN),left,2,3
(ที่สุด - ADV),(เกาะ - NOUN),left,4,3
(เดินทาง - VERB),(จำนวน - NOUN),left,3,3
(ที่นั่น - ADV),(จำนวน - NOUN),right,3,9
(มี - VERB),(กลุ่ม - NOUN),left,1,0
(เดินทาง - VERB),(กลุ่ม - NOUN),right,2,3
(ต้อง - VERB),(คุณ - NOUN),right,1,19
(เข้าแถว - VERB),(คุณ - NOUN),right,3,21
(ถ่าย - VERB),(ภาพถ่าย - NOUN),right,3,4
(ดู - VERB),(ภาพถ่าย - NOUN),right,4,5
(ไป - VERB),(เกาะ - NOUN),left,2,8
(สามารถ - VERB),(เกาะ - NOUN),left,3,7
(สุด - ADV),(ทาง - NOUN),right,2,4
(ไป - VERB),(ภูเก็ต - NOUN),left,3,8
(สามารถ - VERB),(ภูเก็ต - NOUN),left,4,7
(สุด - ADV),(ใต้ - NOUN),right,1,4
(สามารถ - VERB),(ใต้ - NOUN),right,4,7
(ได้รับ - VERB),(มุมมอง - NOUN),left,1,8
(เบื้องหน้า - VERB),(ทะเลอันดามัน - NOUN),right,4,4
(ทำ - VERB),(การ - NOUN),left,1,9
(ปิด - VERB),(การ - NOUN),left,3,7
(จะ - VERB),(การ - NOUN),left,4,6
(พิพิธภัณฑ์ - VERB),(ทะเล - NOUN),left,2,2
(น่าเสียดาย - VERB),(ทะเล - NOUN),left,4,0
(จะ - VERB),(ทะเล - NOUN),right,2,6
(ปิด - VERB),(ทะเล - NOUN),right,3,7
(น่า - VERB),(รูปปั้น - NOUN),right,2,12
(เห็น - VERB),(ภาพ - NOUN),right,2,3
(กว้าง - VERB),(พื้นที่ - NOUN),right,2,2
(เดิน - VERB),(พื้นที่ - NOUN),right,4,4
(เดิน - VERB),(รอบๆ - NOUN),left,1,4
(กว้าง - VERB),(รอบๆ - NOUN),left,3,2
(ชม - VERB),(จุด - NOUN),right,1,1
(วิว - VERB),(จุด - NOUN),right,2,2
(มี - VERB),(แผงขาย - NOUN),left,1,0
(ตรงข้าม - VERB),(ถนน - NOUN),left,1,4
(อยู่ - VERB),(ถนน - NOUN),left,3,2
(ทัวร์ - VERB),(วัน - NOUN),left,2,11
(จอง - VERB),(วัน - NOUN),left,3,10
(อยู่ - VERB),(ฝั่ง - NOUN),left,1,2
(มี - VERB),(ฝั่ง - NOUN),left,3,0
(ตรงข้าม - VERB),(ฝั่ง - NOUN),right,1,4
(มี - VERB),(สถานที่ - NOUN),right,4,6
(มี - VERB),(เส้นทาง - NOUN),left,1,6
(คลิก - VERB),(ภาพ - NOUN),left,1,13
(สามารถ - VERB),(ภาพ - NOUN),left,2,12
(มี - VERB),(ที่ - NOUN),left,4,6
(สามารถ - VERB),(ที่ - NOUN),right,2,12
(คลิก - VERB),(ที่ - NOUN),right,3,13
(มี - VERB),(รูปปั้น - NOUN),left,1,5
(มี - VERB),(รูปปั้น - NOUN),left,4,2
(ช้าง - VERB),(รูปปั้น - NOUN),right,1,7
(มาก - ADV),(มุมมอง - NOUN),right,3,3
(ตก - VERB),(พระอาทิตย์ - NOUN),right,1,7
(ตก - VERB),(การ - NOUN),right,3,7
(แสดง - VERB),(การ - NOUN),right,1,10
(ประมาณ - ADV),(นาที - NOUN),left,3,3
(สาย - ADV),(นาที - NOUN),left,4,2
(แสดง - VERB),(นาที - NOUN),right,4,10
(ตก - VERB),(พระอาทิตย์ - NOUN),right,1,7
(ตก - VERB),(การ - NOUN),right,3,7
(รับ - VERB),(มุมมอง - NOUN),left,1,8
(ก่อน - ADV),(มุมมอง - NOUN),left,3,6
(ไป - VERB),(มุมมอง - NOUN),left,4,5
(จึง - ADV),(ผู้คน - NOUN),right,3,3
(ควร - VERB),(ผู้คน - NOUN),right,4,4
(มี - VERB),(การ - NOUN),left,2,1
(ต้อง - VERB),(การ - NOUN),left,3,0
(เดินทาง - VERB),(การ - NOUN),right,1,4
(เดินทาง - VERB),(ภูเก็ต - NOUN),left,2,4
(ที่สุด - ADV),(พระอาทิตย์ - NOUN),left,4,5
(ตก - VERB),(พระอาทิตย์ - NOUN),right,1,10
(ที่สุด - ADV),(สถานที่ - NOUN),right,3,5
(ที่สุด - ADV),(การ - NOUN),left,2,5
(ตก - VERB),(การ - NOUN),right,3,10
(ตก - VERB),(ภูเก็ต - NOUN),left,2,10
(*มี - VERB),(พระอาทิตย์ - NOUN),left,1,4
(ตกมัน - VERB),(พระอาทิตย์ - NOUN),right,1,6
(ก็ - ADV),(พระอาทิตย์ - NOUN),right,2,7
(สวยงาม - VERB),(พระอาทิตย์ - NOUN),right,3,8
(ที่สุด - ADV),(พระอาทิตย์ - NOUN),left,4,8
(ตก - VERB),(พระอาทิตย์ - NOUN),right,1,13
(ที่สุด - ADV),(การ - NOUN),left,2,8
(ตก - VERB),(การ - NOUN),right,3,13
(น่าตื่นตาตื่นใจ - VERB),(วิว - NOUN),right,2,2
(กว้าง - VERB),(วิว - NOUN),right,4,4
(เพียงแค่ - ADV),(พระอาทิตย์ - NOUN),left,3,5
(น่าตื่นตาตื่นใจ - VERB),(พระอาทิตย์ - NOUN),left,4,4
(ตก - VERB),(พระอาทิตย์ - NOUN),right,1,9
(น่าตื่นตาตื่นใจ - VERB),(วิ - NOUN),right,4,4
(ปลาย - VERB),(การ - NOUN),right,3,11
(ใช้ - VERB),(เวลา - NOUN),left,1,1
(ต้อง - VERB),(เวลา - NOUN),left,2,0
(ประมาณ - ADV),(เวลา - NOUN),right,1,3
(ประมาณ - ADV),(นาที - NOUN),left,3,3
(ปลาย - VERB),(ส่วน - NOUN),right,1,11
(มาก - ADV),(สถานที่ - NOUN),right,3,3
(ตก - VERB),(พระอาทิตย์ - NOUN),right,1,12
(จะ - VERB),(พระอาทิตย์ - NOUN),right,4,15
(ตก - VERB),(ช่วง - NOUN),right,2,12
(พร้อม - VERB),(วิว - NOUN),left,1,6
(พร้อม - VERB),(จังหวัด - NOUN),right,2,6
(พร้อม - VERB),(ภูเก็ต - NOUN),right,1,6
(ยอดเยี่ยม - VERB),(สถานที่ - NOUN),right,2,6
(ยอดเยี่ยม - VERB),(การ - NOUN),left,2,6
(คลิก - VERB),(การ - NOUN),right,1,9
(จุด - VERB),(สถานที่ - NOUN),left,4,7
(รู้สึก - VERB),(การ - NOUN),left,3,1
(ยืน - VERB),(การ - NOUN),right,1,5
(จุด - VERB),(การ - NOUN),right,3,7
(พูด - VERB),(จุด - NOUN),left,3,2
(สามารถ - VERB),(จุด - NOUN),left,4,1
(เดิน - VERB),(จุด - NOUN),left,2,4
(ชม - VERB),(จุด - NOUN),right,1,7
(วิว - VERB),(จุด - NOUN),right,2,8
(วิว - VERB),(จุด - NOUN),left,4,8
(มี - VERB),(จุด - NOUN),right,2,14
(มี - VERB),(หิน - NOUN),left,3,14
(มาก - ADV),(การ - NOUN),left,2,4
(มาก - ADV),(วิธี - NOUN),right,3,4
(นำ - VERB),(จักรยาน - NOUN),left,1,3
(ให้ - VERB),(จักรยาน - NOUN),left,2,2
(แนะนำ - VERB),(จักรยาน - NOUN),left,3,1
(ไป - VERB),(จุด - NOUN),left,2,5
(เส้นทาง - VERB),(จุด - NOUN),left,4,3
(ดู - VERB),(พระอาทิตย์ - NOUN),left,1,8
(ที่นั่น - ADV),(พระอาทิตย์ - NOUN),left,3,6
(นั่ง - VERB),(พระอาทิตย์ - NOUN),left,4,5
(ตกดิน - VERB),(พระอาทิตย์ - NOUN),right,1,10
(ตกดิน - VERB),(ระยะ - NOUN),left,2,10
(ดู - VERB),(ระยะ - NOUN),left,4,8
(ใช้ - VERB),(เวลา - NOUN),left,1,2
(สามารถ - VERB),(เวลา - NOUN),left,2,1
(ใกล้ - ADV),(เวลา - NOUN),right,1,4
(ใกล้ - ADV),(นาที - NOUN),left,4,4
(มาก - ADV),(บรรยากาศ - NOUN),right,4,4
(ดู - VERB),(พระอาทิตย์ - NOUN),left,1,2
(ตก - VERB),(พระอาทิตย์ - NOUN),right,1,4
(ดู - VERB),(การ - NOUN),right,1,2
(ตก - VERB),(การ - NOUN),right,3,4
(มี - VERB),(ดวงอาทิตย์ - NOUN),left,4,8
(ผ่าน - VERB),(ดวงอาทิตย์ - NOUN),right,2,14
(เคลื่อน - VERB),(ดวงอาทิตย์ - NOUN),right,1,25
(ตก - VERB),(วันที่ - NOUN),left,3,4
(มี - VERB),(วันที่ - NOUN),right,1,8
(เคลื่อน - VERB),(ขอบฟ้า - NOUN),left,3,25
(*ควร - VERB),(จุด - NOUN),right,2,5
(*ควร - VERB),(จังหวัด - NOUN),left,3,5
(*ควร - VERB),(ภูเก็ต - NOUN),left,4,5
(ตก - VERB),(พระอาทิตย์ - NOUN),right,1,2
(ชม - VERB),(จุด - NOUN),right,1,7
(วิว - VERB),(จุด - NOUN),right,2,8
(จะ - VERB),(จุด - NOUN),right,3,9
(เต็มไปด้วย - VERB),(จุด - NOUN),right,4,10
(เต็มไปด้วย - VERB),(ผู้คน - NOUN),left,1,10
(จะ - VERB),(ผู้คน - NOUN),left,2,9
(วิว - VERB),(ผู้คน - NOUN),left,3,8
(ชม - VERB),(ผู้คน - NOUN),left,4,7
(สบาย - VERB),(พระอาทิตย์ - NOUN),left,3,9
(ให้ - VERB),(พระอาทิตย์ - NOUN),left,4,8
(ตก - VERB),(พระอาทิตย์ - NOUN),right,1,13
(นั่ง - VERB),(แหลม - NOUN),left,2,2
(แค่ - ADV),(แหลม - NOUN),left,3,1
(ทำ - VERB),(แหลม - NOUN),right,2,6
(ให้ - VERB),(แหลม - NOUN),right,4,8
(ใส่ - VERB),(รองเท้ากีฬา - NOUN),left,1,12
(ดี - ADV),(รองเท้ากีฬา - NOUN),left,4,9
(*ใส่ - VERB),(รองเท้ากีฬา - NOUN),right,2,15
(*ใส่ - VERB),(รองเท้า - NOUN),left,1,15
(ใส่ - VERB),(รองเท้า - NOUN),left,4,12
(ตก - VERB),(พระอาทิตย์ - NOUN),right,1,8
(โดยเฉพาะอย่างยิ่ง - ADV),(พระอาทิตย์ - NOUN),right,2,9
(ตก - VERB),(การ - NOUN),right,4,8
(มาก - ADV),(เวลา - NOUN),left,2,3
(ยุ่ง - VERB),(เวลา - NOUN),left,3,2
(สามารถ - VERB),(เวลา - NOUN),left,4,1
(ก็ - ADV),(การ - NOUN),left,4,1
(ดู - VERB),(พระอาทิตย์ - NOUN),left,1,8
(ลง - ADV),(พระอาทิตย์ - NOUN),left,3,6
(ตก - VERB),(พระอาทิตย์ - NOUN),right,1,10
(เดินทาง - VERB),(การ - NOUN),right,1,3
(ลง - ADV),(การ - NOUN),right,4,6
(เดินทาง - VERB),(ช่วง - NOUN),right,3,3
(เดินทาง - VERB),(ระยะ - NOUN),right,2,3
(อยู่ - VERB),(นักท่องเที่ยว - NOUN),right,4,4
(อยู่ - VERB),(จำนวน - NOUN),right,3,4
(คุ้มค่า - VERB),(การ - NOUN),left,2,2
(ก็ - ADV),(การ - NOUN),left,3,1
(ตกปลา - VERB),(หิน - NOUN),left,2,9
