comment,noun,noun_count,sum_noun,verb,verb_count,sum_verb,adj,adj_count,sum_adj,adv,adv_count,sum_adv
"[['(อาคาร - NOUN)', '(และ - CCONJ)', '(ประ - NOUN)', '(ติ - VERB)', '(มา - PART)', '(กรรม - VERB)', '(ที่ - DET)', '(น่า - VERB)', '(ประทับใจ - NOUN)', '(และ - CCONJ)', '(ควรค่า - NOUN)', '(แก่ - ADP)', '(การ - NOUN)', '(เยี่ยม - ADJ)', '(ชม - NOUN)'], ['(คุณ - PRON)', '(สามารถ - VERB)', '(อธิษฐาน - VERB)', '(หรือ - CCONJ)', '(เพียงแค่ - ADV)', '(เดิน - VERB)', '(ไป - PART)', '(รอบๆ - VERB)'], ['(รับ - VERB)', '(มัน - PRON)', '(ทั้งหมด - DET)']]","{'(อาคาร - NOUN)': 1, '(ประ - NOUN)': 1, '(ประทับใจ - NOUN)': 1, '(ควรค่า - NOUN)': 1, '(การ - NOUN)': 1, '(ชม - NOUN)': 1}",6,6,"{'(ติ - VERB)': 1, '(กรรม - VERB)': 1, '(น่า - VERB)': 1, '(สามารถ - VERB)': 1, '(อธิษฐาน - VERB)': 1, '(เดิน - VERB)': 1, '(รอบๆ - VERB)': 1, '(รับ - VERB)': 1}",8,8,{'(เยี่ยม - ADJ)': 1},1,1,{'(เพียงแค่ - ADV)': 1},1,1
"[['(การ - NOUN)', '(เดินทาง - VERB)', '(ที่ - DET)', '(น่ารัก - VERB)', '(ไป - PART)', '(ยัง - ADP)', '(วัด - VERB)', '(ฉลอง - VERB)'], ['(อาคาร - NOUN)', '(ที่ - DET)', '(สวยงาม - ADJ)', '(และ - CCONJ)', '(มุมมอง - NOUN)', '(เช่นกัน - PROPN)'], ['(คุ้มค่า - NOUN)', '(กับ - ADP)', '(การ - NOUN)', '(เดินทาง - VERB)', '(เพื่อ - ADP)', '(ชื่นชม - VERB)', '(ความ - NOUN)', '(ยิ่งใหญ่ - ADJ)', '(ของ - ADP)', '(สถานที่ - NOUN)', '(แห่ง - ADP)', '(นี้ - PRON)']]","{'(การ - NOUN)': 2, '(อาคาร - NOUN)': 1, '(มุมมอง - NOUN)': 1, '(คุ้มค่า - NOUN)': 1, '(ความ - NOUN)': 1, '(สถานที่ - NOUN)': 1}",6,7,"{'(เดินทาง - VERB)': 2, '(น่ารัก - VERB)': 1, '(วัด - VERB)': 1, '(ฉลอง - VERB)': 1, '(ชื่นชม - VERB)': 1}",5,6,"{'(สวยงาม - ADJ)': 1, '(ยิ่งใหญ่ - ADJ)': 1}",2,2,{},0,0
"[['(ที่ - DET)', '(ดี - ADJ)', '(ที่ - DET)', '(จะ - VERB)', '(เห็น - VERB)'], ['(วัด - NOUN)', '(ที่ - DET)', '(สวยงาม - ADJ)', '(ที่ - DET)', '(มี - VERB)', '(รูปปั้น - NOUN)', '(ที่ - DET)', '(น่ารัก - VERB)', '(มากมาย - ADV)'], ['(แสงไฟ - NOUN)', '(จาก - ADP)', '(ประทัด - NOUN)', '(ใน - ADP)', '(อาคาร - NOUN)', '(อิฐ - NOUN)', '(เป็น - AUX)', '(เรื่อง - NOUN)', '(ที่ - DET)', '(น่าอัศจรรย์ - VERB)', '(มาก - ADV)'], ['(ต้อง - VERB)', '(แต่งตัว - VERB)', '(ปานกลาง - NOUN)']]","{'(วัด - NOUN)': 1, '(รูปปั้น - NOUN)': 1, '(แสงไฟ - NOUN)': 1, '(ประทัด - NOUN)': 1, '(อาคาร - NOUN)': 1, '(อิฐ - NOUN)': 1, '(เรื่อง - NOUN)': 1, '(ปานกลาง - NOUN)': 1}",8,8,"{'(จะ - VERB)': 1, '(เห็น - VERB)': 1, '(มี - VERB)': 1, '(น่ารัก - VERB)': 1, '(น่าอัศจรรย์ - VERB)': 1, '(ต้อง - VERB)': 1, '(แต่งตัว - VERB)': 1}",7,7,"{'(ดี - ADJ)': 1, '(สวยงาม - ADJ)': 1}",2,2,"{'(มากมาย - ADV)': 1, '(มาก - ADV)': 1}",2,2
"[['(วัด - NOUN)', '(ฉลอง - VERB)', '(เป็น - AUX)', '(วัด - NOUN)', '(คู่บ้านคู่เมือง - ADJ)', '(ของ - ADP)', '(ชาว - NOUN)', '(ภูเก็ต - NOUN)'], ['(มี - VERB)', '(ความ - NOUN)', '(สวยงาม - ADJ)', '(มาก - ADV)'], ['(ที่จอดรถ - NOUN)', '(สะดวก - NOUN)'], ['(บรรยากาศ - NOUN)', '(ภายใน - NOUN)', '(วัด - NOUN)', '(ที่ - DET)', '(ร่มรื่น - ADJ)'], ['(เป็น - AUX)', '(สถานที่ - NOUN)', '(ที่ - DET)', '(มี - VERB)', '(ศิลปะ - NOUN)', '(ไทย - PROPN)', '(ที่ - DET)', '(สวยงาม - ADJ)']]","{'(วัด - NOUN)': 3, '(ชาว - NOUN)': 1, '(ภูเก็ต - NOUN)': 1, '(ความ - NOUN)': 1, '(ที่จอดรถ - NOUN)': 1, '(สะดวก - NOUN)': 1, '(บรรยากาศ - NOUN)': 1, '(ภายใน - NOUN)': 1, '(สถานที่ - NOUN)': 1, '(ศิลปะ - NOUN)': 1}",10,12,"{'(ฉลอง - VERB)': 1, '(มี - VERB)': 2}",2,3,"{'(คู่บ้านคู่เมือง - ADJ)': 1, '(สวยงาม - ADJ)': 2, '(ร่มรื่น - ADJ)': 1}",3,4,{'(มาก - ADV)': 1},1,1
"[['(ฉัน - PRON)', '(ชอบ - VERB)', '(ไป - PART)', '(เที่ยว - VERB)', '(วัด - VERB)', '(และ - CCONJ)', '(โบสถ์ - NOUN)', '(ไม่ว่า - ADP)', '(ประเทศ - NOUN)', '(ใด - DET)', '(ที่ - DET)', '(ฉัน - PRON)', '(ไป - PART)', '(เที่ยว - VERB)', '(และ - CCONJ)', '(สิ่ง - NOUN)', '(นี้ - DET)', '(ก็ - ADV)', '(*ทำให้ - VERB)', '(ผิดหวัง - VERB)', '(โครงสร้าง - NOUN)', '(ที่ - DET)', '(สวยงาม - NOUN)', '(พร้อม - VERB)', '(การ - NOUN)', '(ตกแต่ง - VERB)', '(ที่ - DET)', '(หรูหรา - ADJ)', '(ที่สุด - ADV)', '(ใน - ADP)', '(พวกเขา - NOUN)'], ['(ด้านข้าง - NOUN)', '(วิหาร - NOUN)', '(สะอาดสะอ้าน - VERB)', '(ด้วย - ADP)', '(พระพุทธรูป - NOUN)', '(ทองคำ - NOUN)', '(ที่ - DET)', '(งดงาม - ADJ)', '(ที่สุด - ADV)', '(ของ - ADP)', '(พระพุทธเจ้า - NOUN)']]","{'(โบสถ์ - NOUN)': 1, '(ประเทศ - NOUN)': 1, '(สิ่ง - NOUN)': 1, '(โครงสร้าง - NOUN)': 1, '(สวยงาม - NOUN)': 1, '(การ - NOUN)': 1, '(พวกเขา - NOUN)': 1, '(ด้านข้าง - NOUN)': 1, '(วิหาร - NOUN)': 1, '(พระพุทธรูป - NOUN)': 1, '(ทองคำ - NOUN)': 1, '(พระพุทธเจ้า - NOUN)': 1}",12,12,"{'(ชอบ - VERB)': 1, '(เที่ยว - VERB)': 2, '(วัด - VERB)': 1, '(*ทำให้ - VERB)': 1, '(ผิดหวัง - VERB)': 1, '(พร้อม - VERB)': 1, '(ตกแต่ง - VERB)': 1, '(สะอาดสะอ้าน - VERB)': 1}",8,9,"{'(หรูหรา - ADJ)': 1, '(งดงาม - ADJ)': 1}",2,2,"{'(ก็ - ADV)': 1, '(ที่สุด - ADV)': 2}",2,3
"[['(สถานที่ - NOUN)', '(ที่ - DET)', '(ต้อง - VERB)', '(ดู - VERB)', '(ถ้า - ADP)', '(คุณ - NOUN)', '(อยู่ - VERB)', '(ใน - ADP)', '(ภูเก็ต - NOUN)', '(มี - VERB)', '(วัด - NOUN)', '(หลาย - DET)', '(แห่ง - NOUN)', '(ใน - ADP)', '(มหาวิทยาลัย - NOUN)', '(และ - CCONJ)', '(*มี - VERB)', '(ค่าธรรมเนียม - NOUN)', '(เข้า - VERB)', '(จอด - VERB)', '(ง่าย - ADV)'], ['(วัด - VERB)', '(ทั้งหมด - DET)', '(มี - VERB)', '(สีสัน - NOUN)', '(มาก - ADV)', '(และ - CCONJ)', '(มี - VERB)', '(สถาปัตยกรรม - NOUN)', '(ที่ - DET)', '(ยอดเยี่ยม - ADJ)'], ['(เรื่องราว - VERB)', '(ชีวิต - NOUN)', '(พระพุทธเจ้า - NOUN)', '(ได้รับ - VERB)', '(การ - NOUN)', '(ทาสี - NOUN)', '(บน - ADP)', '(ผนัง - NOUN)'], ['(สาวก - NOUN)', '(ที่นั่น - NOUN)', '(อธิษฐาน - NOUN)']]","{'(สถานที่ - NOUN)': 1, '(คุณ - NOUN)': 1, '(ภูเก็ต - NOUN)': 1, '(วัด - NOUN)': 1, '(แห่ง - NOUN)': 1, '(มหาวิทยาลัย - NOUN)': 1, '(ค่าธรรมเนียม - NOUN)': 1, '(สีสัน - NOUN)': 1, '(สถาปัตยกรรม - NOUN)': 1, '(ชีวิต - NOUN)': 1, '(พระพุทธเจ้า - NOUN)': 1, '(การ - NOUN)': 1, '(ทาสี - NOUN)': 1, '(ผนัง - NOUN)': 1, '(สาวก - NOUN)': 1, '(ที่นั่น - NOUN)': 1, '(อธิษฐาน - NOUN)': 1}",17,17,"{'(ต้อง - VERB)': 1, '(ดู - VERB)': 1, '(อยู่ - VERB)': 1, '(มี - VERB)': 3, '(*มี - VERB)': 1, '(เข้า - VERB)': 1, '(จอด - VERB)': 1, '(วัด - VERB)': 1, '(เรื่องราว - VERB)': 1, '(ได้รับ - VERB)': 1}",10,12,{'(ยอดเยี่ยม - ADJ)': 1},1,1,"{'(ง่าย - ADV)': 1, '(มาก - ADV)': 1}",2,2
"[['(นี่ - PRON)', '(เป็น - AUX)', '(สอง - NUM)', '(วัด - NOUN)', '(ที่ - DET)', '(สวยงาม - ADJ)'], ['(แต่ - CCONJ)', '(คุณ - PRON)', '(สามารถ - VERB)', '(ผ่าน - VERB)', '(เข้า - PART)', '(ไป - PART)', '(ได้ - VERB)', '(อย่าง - ADP)', '(ง่ายดาย - PROPN)', '(ใน - ADP)', '(เวลา - NOUN)', '(ประมาณ - ADV)', '(ยี่ - NUM)', '(สิบ - NUM)', '(นาที - NOUN)'], ['(มี - VERB)', '(ร้านค้า - NOUN)', '(ขายของ - NOUN)', '(เล็ก - ADJ)', '(ๆ - SYM)'], ['(น้อยๆ - NOUN)'], ['(และ - CCONJ)', '(เครื่องดื่ม - PROPN)']]","{'(วัด - NOUN)': 1, '(เวลา - NOUN)': 1, '(นาที - NOUN)': 1, '(ร้านค้า - NOUN)': 1, '(ขายของ - NOUN)': 1, '(น้อยๆ - NOUN)': 1}",6,6,"{'(สามารถ - VERB)': 1, '(ผ่าน - VERB)': 1, '(ได้ - VERB)': 1, '(มี - VERB)': 1}",4,4,"{'(สวยงาม - ADJ)': 1, '(เล็ก - ADJ)': 1}",2,2,{'(ประมาณ - ADV)': 1},1,1
"[['(วัด - NOUN)', '(ที่ - DET)', '(น่าตื่นตาตื่นใจ - VERB)'], ['(- - PUNCT)'], ['(มี - VERB)', '(สีสัน - NOUN)', '(สวยงาม - NOUN)', '(และ - CCONJ)', '(งดงาม - PROPN)'], ['(เนื่องจาก - PROPN)', '(เป็น - AUX)', '(วัด - NOUN)', '(พุทธศาสนา - NOUN)', '(แห่ง - NOUN)', '(แรก - ADJ)', '(และ - CCONJ)', '(แห่ง - NOUN)', '(เดียว - ADJ)', '(ที่ - DET)', '(ฉัน - PRON)', '(ไป - PART)', '(ฉัน - PRON)', '(พบ - VERB)', '(ว่า - ADP)', '(มัน - PRON)', '(น่าตื่นเต้น - VERB)', '(มาก - ADV)']]","{'(วัด - NOUN)': 2, '(สีสัน - NOUN)': 1, '(สวยงาม - NOUN)': 1, '(พุทธศาสนา - NOUN)': 1, '(แห่ง - NOUN)': 2}",5,7,"{'(น่าตื่นตาตื่นใจ - VERB)': 1, '(มี - VERB)': 1, '(พบ - VERB)': 1, '(น่าตื่นเต้น - VERB)': 1}",4,4,"{'(แรก - ADJ)': 1, '(เดียว - ADJ)': 1}",2,2,{'(มาก - ADV)': 1},1,1
"[['(เหมาะ - NOUN)', '(สำหรับ - ADP)', '(การ - NOUN)', '(มา - PART)', '(เที่ยว - VERB)', '(ระยะ - NOUN)', '(สั้น - ADJ)'], ['(สถาปัตยกรรม - NOUN)', '(จาก - ADP)', '(ภายนอก - NOUN)', '(ดี - ADJ)', '(มาก - ADV)'], ['(ฉัน - PRON)', '(ไป - VERB)', '(ตอน - NOUN)', '(เที่ยงวัน - NOUN)', '(และ - CCONJ)', '(มัน - PRON)', '(ก็ - ADV)', '(ร้อนแรง - ADJ)'], ['(เป็น - AUX)', '(สถานที่ - NOUN)', '(ที่ - DET)', '(ดี - ADJ)'], ['(ด้วย - ADP)', '(การ - NOUN)', '(เยี่ยม - ADJ)', '(ชม - NOUN)']]","{'(เหมาะ - NOUN)': 1, '(การ - NOUN)': 2, '(ระยะ - NOUN)': 1, '(สถาปัตยกรรม - NOUN)': 1, '(ภายนอก - NOUN)': 1, '(ตอน - NOUN)': 1, '(เที่ยงวัน - NOUN)': 1, '(สถานที่ - NOUN)': 1, '(ชม - NOUN)': 1}",9,10,"{'(เที่ยว - VERB)': 1, '(ไป - VERB)': 1}",2,2,"{'(สั้น - ADJ)': 1, '(ดี - ADJ)': 2, '(ร้อนแรง - ADJ)': 1, '(เยี่ยม - ADJ)': 1}",4,5,"{'(มาก - ADV)': 1, '(ก็ - ADV)': 1}",2,2
"[['(วัด - NOUN)', '(ที่ - DET)', '(สวยงาม - ADJ)', '(มาก - ADV)', '(และ - CCONJ)', '(เป็น - AUX)', '(โอกาส - NOUN)', '(ที่ - DET)', '(น่าอัศจรรย์ - NOUN)', '(ใน - ADP)', '(การ - NOUN)', '(เรียนรู้ - VERB)', '(เกี่ยวกับ - ADP)', '(วัฒนธรรม - NOUN)', '(และ - CCONJ)', '(ประวัติศาสตร์ - NOUN)', '(ท้องถิ่น - NOUN)'], ['(กิจกรรม - NOUN)', '(ฟรี - ADJ)', '(ที่ - DET)', '(ควรค่า - VERB)', '(แก่ - ADP)', '(การ - NOUN)', '(เยี่ยม - ADJ)', '(ชม - VERB)', '(โดยเฉพาะ - NOUN)', '(ถ้า - ADP)', '(รวม - VERB)', '(กับ - ADP)', '(พระพุทธรูป - NOUN)', '(องค์ - NOUN)', '(ใหญ่ - ADJ)']]","{'(วัด - NOUN)': 1, '(โอกาส - NOUN)': 1, '(น่าอัศจรรย์ - NOUN)': 1, '(การ - NOUN)': 2, '(วัฒนธรรม - NOUN)': 1, '(ประวัติศาสตร์ - NOUN)': 1, '(ท้องถิ่น - NOUN)': 1, '(กิจกรรม - NOUN)': 1, '(โดยเฉพาะ - NOUN)': 1, '(พระพุทธรูป - NOUN)': 1, '(องค์ - NOUN)': 1}",11,12,"{'(เรียนรู้ - VERB)': 1, '(ควรค่า - VERB)': 1, '(ชม - VERB)': 1, '(รวม - VERB)': 1}",4,4,"{'(สวยงาม - ADJ)': 1, '(ฟรี - ADJ)': 1, '(เยี่ยม - ADJ)': 1, '(ใหญ่ - ADJ)': 1}",4,4,{'(มาก - ADV)': 1},1,1
"[['(ฉัน - PRON)', '(รู้สึก - VERB)', '(เหมือน - VERB)', '(ฉัน - PRON)', '(ต้อง - VERB)', '(ให้คะแนน - VERB)', '(สี่ - NUM)', '(ดาว - NOUN)', '(นี้ - DET)', '(เพราะ - ADP)', '(บริเวณ - NOUN)', '(วัด - VERB)', '(ที่ - DET)', '(สวยงาม - ADJ)', '(และ - CCONJ)', '(สิ่ง - NOUN)', '(ที่ - DET)', '(มัน - PRON)', '(หมายถึง - PUNCT)'], ['(แต่ - CCONJ)', '(มี - VERB)', '(ผู้คน - NOUN)', '(มากมาย - ADJ)', '(วิ่ง - NOUN)', '(วน - VERB)', '(ไป - PART)', '(รอบๆ - VERB)'], ['(และ - CCONJ)', '(ดอกไม้ไฟ - NOUN)', '(ที่ - DET)', '(ดัง - ADJ)', '(มาก - ADV)', '(เหล่านี้ - ADP)', '(จะ - VERB)', '(ทำให้ - VERB)', '(คุณ - PRON)', '(ตกใจ - VERB)', '(ใน - ADP)', '(ครั้งแรก - PROPN)', '(ที่ - DET)', '(คุณ - PRON)', '(ได้ยิน - VERB)', '(มัน - PRON)'], ['(เกือบจะ - NOUN)', '(ขัดแย้ง - VERB)', '(กับ - ADP)', '(จิตวิญญาณ - NOUN)']]","{'(ดาว - NOUN)': 1, '(บริเวณ - NOUN)': 1, '(สิ่ง - NOUN)': 1, '(ผู้คน - NOUN)': 1, '(วิ่ง - NOUN)': 1, '(ดอกไม้ไฟ - NOUN)': 1, '(เกือบจะ - NOUN)': 1, '(จิตวิญญาณ - NOUN)': 1}",8,8,"{'(รู้สึก - VERB)': 1, '(เหมือน - VERB)': 1, '(ต้อง - VERB)': 1, '(ให้คะแนน - VERB)': 1, '(วัด - VERB)': 1, '(มี - VERB)': 1, '(วน - VERB)': 1, '(รอบๆ - VERB)': 1, '(จะ - VERB)': 1, '(ทำให้ - VERB)': 1, '(ตกใจ - VERB)': 1, '(ได้ยิน - VERB)': 1, '(ขัดแย้ง - VERB)': 1}",13,13,"{'(สวยงาม - ADJ)': 1, '(มากมาย - ADJ)': 1, '(ดัง - ADJ)': 1}",3,3,{'(มาก - ADV)': 1},1,1
"[['(สถานที่ - NOUN)', '(แห่ง - ADP)', '(นี้ - PRON)', '(สงบสุข - ADJ)', '(และ - CCONJ)', '(เป็น - AUX)', '(เหมือน - NOUN)', '(คุณ - NOUN)', '(เข้าสู่ - ADJ)', '(อีก - DET)', '(โลก - NOUN)', '(หนึ่ง - NUM)', '(ด้วยกัน - PROPN)'], ['(พระ - NOUN)', '(ก็ - ADV)', '(ใจดี - VERB)', '(พอ - ADV)', '(ที่ - ADP)', '(จะ - VERB)', '(สวด - VERB)', '(ภาวนา - NOUN)', '(ให้ - VERB)', '(ลูก - NOUN)', '(ของ - ADP)', '(เรา - PRON)'], ['(โดย - ADP)', '(รวม - VERB)', '(แล้ว - PART)', '(จะ - VERB)', '(ต้อง - VERB)', '(เมื่อ - ADP)', '(อยู่ - VERB)', '(ใน - ADP)', '(ภูเก็ต - NOUN)']]","{'(สถานที่ - NOUN)': 1, '(เหมือน - NOUN)': 1, '(คุณ - NOUN)': 1, '(โลก - NOUN)': 1, '(พระ - NOUN)': 1, '(ภาวนา - NOUN)': 1, '(ลูก - NOUN)': 1, '(ภูเก็ต - NOUN)': 1}",8,8,"{'(ใจดี - VERB)': 1, '(จะ - VERB)': 2, '(สวด - VERB)': 1, '(ให้ - VERB)': 1, '(รวม - VERB)': 1, '(ต้อง - VERB)': 1, '(อยู่ - VERB)': 1}",7,8,"{'(สงบสุข - ADJ)': 1, '(เข้าสู่ - ADJ)': 1}",2,2,"{'(ก็ - ADV)': 1, '(พอ - ADV)': 1}",2,2
"[['(เรา - PRON)', '(มี - VERB)', '(ความ - NOUN)', '(ยินดี - NOUN)', '(ที่ - DET)', '(ได้ - PART)', '(เห็น - VERB)', '(วัด - VERB)', '(นี้ - DET)', '(เพียง - ADV)', '(ยี่ - ADV)', '(สิบ - NUM)', '(นาที - NOUN)', '(จาก - ADP)', '(หาด - NOUN)', '(กะ - VERB)', '(ตะ - ADV)'], ['(รายการ - NOUN)', '(ฟรี - PROPN)', '(ครอบคลุม - VERB)', '(ไหล่ - PROPN)', '(ถ้า - ADP)', '(คุณ - PRON)', '(สามารถ - VERB)'], ['(ผ้าคลุมไหล่ - NOUN)', '(มี - VERB)', '(ให้ - VERB)', '(เมื่อ - ADP)', '(เข้า - VERB)', '(วัด - VERB)'], ['(ถอด - VERB)', '(รองเท้า - NOUN)', '(เดิน - VERB)', '(เท้าเปล่า - NOUN)'], ['(มัน - PRON)', '(อบอุ่น - ADJ)', '(มาก - ADV)', '(ข้าง - NOUN)', '(ใน - ADP)', '(พวกเรา - NOUN)', '(ทุก - DET)', '(คน - NOUN)', '(ออก - VERB)', '(เหงื่อ - ADV)']]","{'(ความ - NOUN)': 1, '(ยินดี - NOUN)': 1, '(นาที - NOUN)': 1, '(หาด - NOUN)': 1, '(รายการ - NOUN)': 1, '(ผ้าคลุมไหล่ - NOUN)': 1, '(รองเท้า - NOUN)': 1, '(เท้าเปล่า - NOUN)': 1, '(ข้าง - NOUN)': 1, '(พวกเรา - NOUN)': 1, '(คน - NOUN)': 1}",11,11,"{'(มี - VERB)': 2, '(เห็น - VERB)': 1, '(วัด - VERB)': 2, '(กะ - VERB)': 1, '(ครอบคลุม - VERB)': 1, '(สามารถ - VERB)': 1, '(ให้ - VERB)': 1, '(เข้า - VERB)': 1, '(ถอด - VERB)': 1, '(เดิน - VERB)': 1, '(ออก - VERB)': 1}",11,13,{'(อบอุ่น - ADJ)': 1},1,1,"{'(เพียง - ADV)': 1, '(ยี่ - ADV)': 1, '(ตะ - ADV)': 1, '(มาก - ADV)': 1, '(เหงื่อ - ADV)': 1}",5,5
"[['(ถ้า - ADP)', '(คุณ - PRON)', '(มา - PART)', '(ประเทศ - NOUN)', '(ไทย - PROPN)', '(ครั้งแรก - NOUN)', '(คุณ - PRON)', '(จะ - VERB)', '(รัก - VERB)', '(วัด - VERB)'], ['(แต่ - CCONJ)', '(แน่นอน - ADV)', '(ว่า - ADP)', '(มัน - PRON)', '(น่า - VERB)', '(ผิดหวัง - VERB)', '(เมื่อ - ADP)', '(เทียบ - PROPN)', '(กับ - CCONJ)', '(วัด - PROPN)', '(ที่ - DET)', '(น่าตื่นตาตื่นใจ - VERB)', '(ใน - ADP)', '(กรุงเทพ - NOUN)', '(เชียงใหม่ - ADJ)', '(และ - CCONJ)', '(อื่นๆ - PROPN)'], ['(รูปปั้น - NOUN)', '(พระพุทธรูป - NOUN)', '(ดูเหมือน - VERB)', '(จะ - VERB)', '(ค่อนข้าง - VERB)', '(ใหม่ - ADJ)']]","{'(ประเทศ - NOUN)': 1, '(ครั้งแรก - NOUN)': 1, '(กรุงเทพ - NOUN)': 1, '(รูปปั้น - NOUN)': 1, '(พระพุทธรูป - NOUN)': 1}",5,5,"{'(จะ - VERB)': 2, '(รัก - VERB)': 1, '(วัด - VERB)': 1, '(น่า - VERB)': 1, '(ผิดหวัง - VERB)': 1, '(น่าตื่นตาตื่นใจ - VERB)': 1, '(ดูเหมือน - VERB)': 1, '(ค่อนข้าง - VERB)': 1}",8,9,"{'(เชียงใหม่ - ADJ)': 1, '(ใหม่ - ADJ)': 1}",2,2,{'(แน่นอน - ADV)': 1},1,1
"[['(รูปปั้น - NOUN)', '(ทองคำ - NOUN)', '(ที่ - DET)', '(สวยงาม - ADJ)', '(ของ - ADP)', '(พระพุทธเจ้า - NOUN)'], ['(สถานที่ - NOUN)', '(กว้างใหญ่ - VERB)', '(ที่ - DET)', '(จะ - VERB)', '(ท่อง - VERB)', '(ไป - PART)', '(ทั่ว - ADJ)', '(พื้นดิน - NOUN)', '(ของวัด - NOUN)'], ['(เรา - PRON)', '(ถ่ายรูป - VERB)', '(ที่นี่ - VERB)', '(มากมาย - ADV)']]","{'(รูปปั้น - NOUN)': 1, '(ทองคำ - NOUN)': 1, '(พระพุทธเจ้า - NOUN)': 1, '(สถานที่ - NOUN)': 1, '(พื้นดิน - NOUN)': 1, '(ของวัด - NOUN)': 1}",6,6,"{'(กว้างใหญ่ - VERB)': 1, '(จะ - VERB)': 1, '(ท่อง - VERB)': 1, '(ถ่ายรูป - VERB)': 1, '(ที่นี่ - VERB)': 1}",5,5,"{'(สวยงาม - ADJ)': 1, '(ทั่ว - ADJ)': 1}",2,2,{'(มากมาย - ADV)': 1},1,1
"[['(เรา - PRON)', '(ตัดสินใจ - VERB)', '(ที่ - ADP)', '(จะ - VERB)', '(ไป - PART)', '(และ - CCONJ)', '(เยี่ยม - NOUN)', '(ชม - VERB)', '(สถานที่ท่องเที่ยว - VERB)', '(ทาง - ADP)', '(วัฒนธรรม - NOUN)', '(แบบ - NOUN)', '(ดั้งเดิม - ADJ)', '(ใน - ADP)', '(ภูเก็ต - NOUN)', '(ดังนั้น - DET)', '(เรา - PRON)', '(จึง - ADV)', '(นั่ง - VERB)', '(แท็กซี่ - ADP)', '(จาก - ADP)', '(โรงแรม - NOUN)', '(ของ - ADP)', '(เรา - PRON)', '(ใน - ADP)', '(กะ - VERB)', '(ตะ - NOUN)'], ['(700b - NUM)'], ['(ไป - PART)', '(วัด - VERB)', '(และ - CCONJ)', '(รอ - VERB)', '(ไป - PART)', '(เมือง - NOUN)', '(ภูเก็ต - NOUN)', '(เก่า - ADJ)', '(แล้ว - ADP)', '(เช็ค - NOUN)', '(เอาท์ - NOUN)', '(วัด - NOUN)'], ['(บริเวณ - NOUN)', '(วัด - NOUN)', '(มี - VERB)', '(การ - NOUN)', '(ตกแต่ง - VERB)', '(อย่าง - ADP)', '(ดี - ADJ)', '(และ - CCONJ)', '(ดู - VERB)', '(ดี - ADJ)']]","{'(เยี่ยม - NOUN)': 1, '(วัฒนธรรม - NOUN)': 1, '(แบบ - NOUN)': 1, '(ภูเก็ต - NOUN)': 2, '(โรงแรม - NOUN)': 1, '(ตะ - NOUN)': 1, '(เมือง - NOUN)': 1, '(เช็ค - NOUN)': 1, '(เอาท์ - NOUN)': 1, '(วัด - NOUN)': 2, '(บริเวณ - NOUN)': 1, '(การ - NOUN)': 1}",12,14,"{'(ตัดสินใจ - VERB)': 1, '(จะ - VERB)': 1, '(ชม - VERB)': 1, '(สถานที่ท่องเที่ยว - VERB)': 1, '(นั่ง - VERB)': 1, '(กะ - VERB)': 1, '(วัด - VERB)': 1, '(รอ - VERB)': 1, '(มี - VERB)': 1, '(ตกแต่ง - VERB)': 1, '(ดู - VERB)': 1}",11,11,"{'(ดั้งเดิม - ADJ)': 1, '(เก่า - ADJ)': 1, '(ดี - ADJ)': 2}",3,4,{'(จึง - ADV)': 1},1,1
"[['(สถานที่ - NOUN)', '(นี้ - DET)', '(มี - VERB)', '(ความรู้สึก - VERB)', '(ที่ - DET)', '(น่ารัก - VERB)', '(ใส่ใจ - VERB)', '(รายละเอียด - NOUN)', '(ใน - ADP)', '(วัด - PROPN)', '(ขอ - NOUN)', '(แนะนำ - VERB)'], ['(ต้อง - VERB)', '(ดู - VERB)']]","{'(สถานที่ - NOUN)': 1, '(รายละเอียด - NOUN)': 1, '(ขอ - NOUN)': 1}",3,3,"{'(มี - VERB)': 1, '(ความรู้สึก - VERB)': 1, '(น่ารัก - VERB)': 1, '(ใส่ใจ - VERB)': 1, '(แนะนำ - VERB)': 1, '(ต้อง - VERB)': 1, '(ดู - VERB)': 1}",7,7,{},0,0,{},0,0
"[['(ส่วนหนึ่ง - NOUN)', '(ของ - ADP)', '(ทัวร์ - NOUN)', '(เกาะ - NOUN)', '(มาตรฐาน - NOUN)'], ['(- - PUNCT)'], ['(จะ - VERB)', '(*ไป - PART)', '(ที่นั่น - ADV)', '(โดย - ADP)', '(ลำพัง - VERB)', '(เว้นแต่ - PROPN)', '(จะ - VERB)', '(เป็น - AUX)', '(ส่วนหนึ่ง - NOUN)', '(ของ - ADP)', '(กำหนดการ - NOUN)', '(เดินทาง - VERB)']]","{'(ส่วนหนึ่ง - NOUN)': 2, '(ทัวร์ - NOUN)': 1, '(เกาะ - NOUN)': 1, '(มาตรฐาน - NOUN)': 1, '(กำหนดการ - NOUN)': 1}",5,6,"{'(จะ - VERB)': 2, '(ลำพัง - VERB)': 1, '(เดินทาง - VERB)': 1}",3,4,{},0,0,{'(ที่นั่น - ADV)': 1},1,1
