comment,noun,noun_count,sum_noun,verb,verb_count,sum_verb,adj,adj_count,sum_adj,adv,adv_count,sum_adv
"[['(ว้าว - NOUN)', '(ที่ - SCONJ)', '(นี่ - VERB)', '(ช่าง - NOUN)', '(น่า - DET)', '(อัศจรรย์ - VERB)', '(จริง - ADV)', '(ๆ - NOUN)'], ['(ฉัน - PRON)', '(ไป - VERB)', '(ที่ - SCONJ)', '(นี่ - VERB)', '(เหมือน - SCONJ)', '(ยี่ - NOUN)', '(สิบ - NOUN)', '(นาที - NOUN)', '(จาก - ADP)', '(หาดกะตะ - NOUN)', '(โดย - ADP)', '(มอเตอร์ไซค์ - NOUN)'], ['(และ - CCONJ)', '(เมื่อ - SCONJ)', '(คุณ - VERB)', '(มา - AUX)', '(ถึง - ADP)', '(คุณ - NOUN)', '(จะ - AUX)', '(ต้อง - AUX)', '(ขึ้น - VERB)', '(เขา - PRON)', '(ประมาณ - DET)', '(ยี่ - AUX)', '(สิบ - NUM)', '(ห้า - VERB)', '(นาที - NOUN)', '(เพื่อ - ADP)', '(ไป - VERB)', '(ยัง - ADP)', '(จุด - NOUN)', '(สูง - ADJ)', '(สุด - ADV)', '(ของ - ADP)', '(จุด - NOUN)', '(ที่ - SCONJ)', '(สวยงาม - ADJ)', '(แห่ง - NOUN)', '(นี้ - DET)'], ['(อย่า - NOUN)', '(ลืม - NOUN)', '(นำ - VERB)', '(น้ำ - NOUN)', '(มา - AUX)', '(ด้วย - ADP)', '(เพราะ - SCONJ)', '(มัน - PRON)', '(ค่อนข้าง - ADV)', '(เหนื่อย - ADJ)', '(และ - CCONJ)', '(โปรด - NOUN)', '(รักษา - VERB)', '(สถานที่ - NOUN)', '(นี้ - DET)', '(ให้ - SCONJ)', '(สะอาด - NOUN)', '(ฉัน - PRON)', '(เตือน - VERB)', '(พวก - NOUN)', '(คุณ - PRON)']]","{'(ว้าว - NOUN)': 1, '(ช่าง - NOUN)': 1, '(ๆ - NOUN)': 1, '(ยี่ - NOUN)': 1, '(สิบ - NOUN)': 1, '(นาที - NOUN)': 2, '(หาดกะตะ - NOUN)': 1, '(มอเตอร์ไซค์ - NOUN)': 1, '(คุณ - NOUN)': 1, '(จุด - NOUN)': 2, '(แห่ง - NOUN)': 1, '(อย่า - NOUN)': 1, '(ลืม - NOUN)': 1, '(น้ำ - NOUN)': 1, '(โปรด - NOUN)': 1, '(สถานที่ - NOUN)': 1, '(สะอาด - NOUN)': 1, '(พวก - NOUN)': 1}",18,20,"{'(นี่ - VERB)': 2, '(อัศจรรย์ - VERB)': 1, '(ไป - VERB)': 2, '(คุณ - VERB)': 1, '(ขึ้น - VERB)': 1, '(ห้า - VERB)': 1, '(นำ - VERB)': 1, '(รักษา - VERB)': 1, '(เตือน - VERB)': 1}",9,11,"{'(สูง - ADJ)': 1, '(สวยงาม - ADJ)': 1, '(เหนื่อย - ADJ)': 1}",3,3,"{'(จริง - ADV)': 1, '(สุด - ADV)': 1, '(ค่อนข้าง - ADV)': 1}",3,3
"[['(มัน - PRON)', '(บอก - VERB)', '(ว่า - SCONJ)', '(นี่ - NOUN)', '(เป็น - VERB)', '(จุด - NOUN)', '(ที่ - SCONJ)', '(ดี - ADJ)', '(ที่สุด - ADV)', '(สำหรับ - ADP)', '(การ - NOUN)', '(ชม - VERB)', '(พระอาทิตย์ - NOUN)', '(ตก - VERB)'], ['(สถานที่ - NOUN)', '(นี้ - DET)', '(แออัด - NOUN)', '(มาก - ADV)', '(และ - CCONJ)', '(ใน - ADP)', '(เวลา - NOUN)', '(เย็น - ADJ)', '(คุณ - PRON)', '(จะ - AUX)', '(พบ - VERB)', '(ว่า - SCONJ)', '(มัน - PRON)', '(ยาก - ADJ)', '(ที่ - SCONJ)', '(จะ - AUX)', '(หา - VERB)', '(ที่ - SCONJ)', '(จอด - NOUN)', '(รถ - NOUN)'], ['(ผู้คน - NOUN)', '(อยู่ - VERB)', '(ที่ - ADP)', '(นี่ - VERB)', '(เพื่อ - ADP)', '(ดู - VERB)', '(ดวง - NOUN)', '(อาทิตย์ - NOUN)', '(ลับ - VERB)', '(ขอบ - NOUN)', '(ฟ้า - NOUN)'], ['(สถานที่ - NOUN)', '(นั้น - DET)', '(สวยงาม - ADJ)', '(มาก - ADV)'], ['(คุณ - PRON)', '(สามารถ - AUX)', '(เห็น - VERB)', '(ทิวทัศน์ - NOUN)', '(ที่ - SCONJ)', '(สวยงาม - ADJ)', '(ของ - ADP)', '(มหาสมุทร - NOUN)', '(ชาย - NOUN)', '(หาด - NOUN)', '(เนิน - VERB)', '(เขา - PRON)', '(และ - CCONJ)', '(ความ - NOUN)', '(เขียว - VERB)', '(ขจี - NOUN)', '(โดย - PART)', '(รอบ - ADJ)'], ['(อย่า - NOUN)', '(ลืม - NOUN)', '(ที่ - SCONJ)', '(จะ - AUX)', '(ใช้ - VERB)', '(กล้อง - NOUN)', '(ใน - ADP)', '(ขณะ - NOUN)', '(ที่ - SCONJ)', '(ไป - VERB)', '(ที่ - ADP)', '(นั่น - NOUN)'], ['(การ - NOUN)', '(ขนส่ง - VERB)', '(เป็น - VERB)', '(ไป - AUX)', '(อย่าง - PART)', '(ง่ายดาย - ADJ)', '(ไป - AUX)', '(และ - CCONJ)', '(กลับ - VERB)', '(จาก - ADP)', '(ที่ - SCONJ)', '(นี่ - VERB)'], ['(หาก - SCONJ)', '(คุณ - VERB)', '(อยู่ - AUX)', '(กับ - ADP)', '(เด็ก - NOUN)'], ['(ๆ - NOUN)'], ['(และ - CCONJ)', '(ผู้ - PRON)', '(สูง - ADJ)', '(อายุ - NOUN)', '(ก็ - SCONJ)', '(ควร - AUX)', '(ระวัง - VERB)', '(ให้ - SCONJ)', '(มาก - ADV)']]","{'(นี่ - NOUN)': 1, '(จุด - NOUN)': 1, '(การ - NOUN)': 2, '(พระอาทิตย์ - NOUN)': 1, '(สถานที่ - NOUN)': 2, '(แออัด - NOUN)': 1, '(เวลา - NOUN)': 1, '(จอด - NOUN)': 1, '(รถ - NOUN)': 1, '(ผู้คน - NOUN)': 1, '(ดวง - NOUN)': 1, '(อาทิตย์ - NOUN)': 1, '(ขอบ - NOUN)': 1, '(ฟ้า - NOUN)': 1, '(ทิวทัศน์ - NOUN)': 1, '(มหาสมุทร - NOUN)': 1, '(ชาย - NOUN)': 1, '(หาด - NOUN)': 1, '(ความ - NOUN)': 1, '(ขจี - NOUN)': 1, '(อย่า - NOUN)': 1, '(ลืม - NOUN)': 1, '(กล้อง - NOUN)': 1, '(ขณะ - NOUN)': 1, '(นั่น - NOUN)': 1, '(เด็ก - NOUN)': 1, '(ๆ - NOUN)': 1, '(อายุ - NOUN)': 1}",28,30,"{'(บอก - VERB)': 1, '(เป็น - VERB)': 2, '(ชม - VERB)': 1, '(ตก - VERB)': 1, '(พบ - VERB)': 1, '(หา - VERB)': 1, '(อยู่ - VERB)': 1, '(นี่ - VERB)': 2, '(ดู - VERB)': 1, '(ลับ - VERB)': 1, '(เห็น - VERB)': 1, '(เนิน - VERB)': 1, '(เขียว - VERB)': 1, '(ใช้ - VERB)': 1, '(ไป - VERB)': 1, '(ขนส่ง - VERB)': 1, '(กลับ - VERB)': 1, '(คุณ - VERB)': 1, '(ระวัง - VERB)': 1}",19,21,"{'(ดี - ADJ)': 1, '(เย็น - ADJ)': 1, '(ยาก - ADJ)': 1, '(สวยงาม - ADJ)': 2, '(รอบ - ADJ)': 1, '(ง่ายดาย - ADJ)': 1, '(สูง - ADJ)': 1}",7,8,"{'(ที่สุด - ADV)': 1, '(มาก - ADV)': 3}",2,4
"[['(มุมมอง - NOUN)'], ['(antastic - NOUN)'], ['(ของ - ADP)', '(แหลม - NOUN)', '(และ - CCONJ)', '(จุด - NOUN)', '(กังหัน - VERB)', '(ลม - NOUN)'], ['(สำหรับ - SCONJ)'], ['(5 - NUM)'], ['(บาท - NOUN)', '(มี - VERB)', '(ห้องน้ำ - NOUN)', '(สะอาด - NOUN)', '(ดี - ADJ)', '(แค่ - ADV)', '(ข้าม - VERB)', '(ถนน - NOUN)', '(*มี - VERB)', '(กระดาษ - NOUN)', '(ชำระ - VERB)', '(ตาม - ADP)', '(มาตรฐาน - NOUN)', '(ใน - ADP)', '(ภูเก็ต - NOUN)'], ['(รวม - VERB)', '(ทั้ง - CCONJ)', '(แผง - NOUN)', '(ขาย - VERB)', '(ของ - ADP)', '(นัก - NOUN)', '(ท่องเที่ยว - ADJ)'], ['(หลัง - NOUN)', '(จาก - ADP)', '(ใช้ - VERB)', '(ถนน - NOUN)', '(ที่ - SCONJ)', '(คดเคี้ยว - VERB)', '(ไป - AUX)', '(ยัง - ADP)', '(จุด - NOUN)', '(กังหัน - NOUN)', '(ลม - NOUN)', '(ที่ - SCONJ)', '(ซึ่ง - SCONJ)', '(คุณ - PRON)', '(สามารถ - AUX)', '(ดื่ม - VERB)', '(ที่ - ADP)', '(ด้าน - NOUN)', '(บน - ADJ)', '(และ - CCONJ)', '(ถ้า - SCONJ)', '(สาย - NOUN)', '(ลม - ADJ)', '(ที่ - SCONJ)', '(ถูกต้อง - ADJ)', '(คุณ - PRON)', '(จะ - AUX)', '(ได้ - AUX)', '(เห็น - VERB)', '(พาราเซล - NOUN)', '(ทำ - VERB)', '(อะไร - PRON)', '(บาง - DET)', '(อย่าง - NOUN)']]","{'(มุมมอง - NOUN)': 1, '(antastic - NOUN)': 1, '(แหลม - NOUN)': 1, '(จุด - NOUN)': 2, '(ลม - NOUN)': 2, '(บาท - NOUN)': 1, '(ห้องน้ำ - NOUN)': 1, '(สะอาด - NOUN)': 1, '(ถนน - NOUN)': 2, '(กระดาษ - NOUN)': 1, '(มาตรฐาน - NOUN)': 1, '(ภูเก็ต - NOUN)': 1, '(แผง - NOUN)': 1, '(นัก - NOUN)': 1, '(หลัง - NOUN)': 1, '(กังหัน - NOUN)': 1, '(ด้าน - NOUN)': 1, '(สาย - NOUN)': 1, '(พาราเซล - NOUN)': 1, '(อย่าง - NOUN)': 1}",20,23,"{'(กังหัน - VERB)': 1, '(มี - VERB)': 1, '(ข้าม - VERB)': 1, '(*มี - VERB)': 1, '(ชำระ - VERB)': 1, '(รวม - VERB)': 1, '(ขาย - VERB)': 1, '(ใช้ - VERB)': 1, '(คดเคี้ยว - VERB)': 1, '(ดื่ม - VERB)': 1, '(เห็น - VERB)': 1, '(ทำ - VERB)': 1}",12,12,"{'(ดี - ADJ)': 1, '(ท่องเที่ยว - ADJ)': 1, '(บน - ADJ)': 1, '(ลม - ADJ)': 1, '(ถูกต้อง - ADJ)': 1}",5,5,{'(แค่ - ADV)': 1},1,1
"[['(มุมมอง - NOUN)', '(ที่ - SCONJ)', '(ดี - ADJ)', '(มาก - ADV)'], ['(จุด - NOUN)', '(ถ่าย - VERB)', '(ภาพ - NOUN)', '(ที่ - SCONJ)', '(ดี - ADJ)'], ['(ช่วง - NOUN)', '(ระยะ - NOUN)', '(การ - NOUN)', '(เดินทาง - VERB)', '(ที่ - SCONJ)', '(ดี - ADJ)', '(ไป - AUX)', '(ยัง - ADP)', '(ขอบ - NOUN)', '(ของ - ADP)', '(ภูเขา - NOUN)', '(ก็ - SCONJ)', '(สามารถ - AUX)', '(ทำ - VERB)', '(ได้ - AUX)']]","{'(มุมมอง - NOUN)': 1, '(จุด - NOUN)': 1, '(ภาพ - NOUN)': 1, '(ช่วง - NOUN)': 1, '(ระยะ - NOUN)': 1, '(การ - NOUN)': 1, '(ขอบ - NOUN)': 1, '(ภูเขา - NOUN)': 1}",8,8,"{'(ถ่าย - VERB)': 1, '(เดินทาง - VERB)': 1, '(ทำ - VERB)': 1}",3,3,{'(ดี - ADJ)': 3},1,3,{'(มาก - ADV)': 1},1,1
"[['(พระอาทิตย์ - PROPN)', '(ตก - VERB)', '(ที่ - SCONJ)', '(น่า - AUX)', '(ตื่นตาตื่นใจ - VERB)', '(ใช้ - VERB)', '(เวลา - NOUN)', '(เดิน - VERB)'], ['(15 - NUM)'], ['(นาที - NOUN)', '(บน - ADP)', '(เส้นทาง - NOUN)', '(ที่ - SCONJ)', '(สวยงาม - ADJ)', '(เพื่อ - SCONJ)', '(ไป - VERB)', '(ถึง - ADP)', '(ปลาย - NOUN)', '(สุด - ADV)', '(ของ - ADP)', '(แหลม - NOUN)'], ['(ร้าน - NOUN)', '(อาหาร - NOUN)', '(ที่ - SCONJ)', '(ดี - ADJ)', '(มาก - ADV)', '(ใน - ADP)', '(บริเวณ - NOUN)', '(ใกล้เคียง - ADP)']]","{'(เวลา - NOUN)': 1, '(นาที - NOUN)': 1, '(เส้นทาง - NOUN)': 1, '(ปลาย - NOUN)': 1, '(แหลม - NOUN)': 1, '(ร้าน - NOUN)': 1, '(อาหาร - NOUN)': 1, '(บริเวณ - NOUN)': 1}",8,8,"{'(ตก - VERB)': 1, '(ตื่นตาตื่นใจ - VERB)': 1, '(ใช้ - VERB)': 1, '(เดิน - VERB)': 1, '(ไป - VERB)': 1}",5,5,"{'(สวยงาม - ADJ)': 1, '(ดี - ADJ)': 1}",2,2,"{'(สุด - ADV)': 1, '(มาก - ADV)': 1}",2,2
"[['(แหลมพรหมเทพ - NOUN)', '(นั้น - DET)', '(สงบ - NOUN)', '(และ - CCONJ)', '(สวยงาม - ADJ)'], ['(คุณ - PRON)', '(สามารถ - AUX)', '(นั่ง - VERB)', '(ที่ - SCONJ)', '(นี่ - NOUN)', '(เป็น - VERB)', '(เวลา - NOUN)', '(หลาย - DET)', '(ชั่วโมง - NOUN)', '(และ - CCONJ)', '(ชมพระอาทิตย์ - NOUN)', '(ตก - VERB)'], ['(คุณ - PRON)', '(สามารถ - AUX)', '(เห็น - VERB)', '(พระอาทิตย์ - NOUN)', '(ตก - VERB)', '(ดิน - NOUN)', '(ใน - ADP)', '(ทะเลอันดามัน - NOUN)'], ['(งดงาม - NOUN)', '(มาก - ADV)'], ['(สถานที่ - NOUN)', '(นี้ - DET)', '(จะ - AUX)', '(ต้อง - AUX)', '(เยี่ยมชม - VERB)', '(เมื่อ - SCONJ)', '(อยู่ - VERB)', '(ใน - ADP)', '(ภูเก็ต - NOUN)']]","{'(แหลมพรหมเทพ - NOUN)': 1, '(สงบ - NOUN)': 1, '(นี่ - NOUN)': 1, '(เวลา - NOUN)': 1, '(ชั่วโมง - NOUN)': 1, '(ชมพระอาทิตย์ - NOUN)': 1, '(พระอาทิตย์ - NOUN)': 1, '(ดิน - NOUN)': 1, '(ทะเลอันดามัน - NOUN)': 1, '(งดงาม - NOUN)': 1, '(สถานที่ - NOUN)': 1, '(ภูเก็ต - NOUN)': 1}",12,12,"{'(นั่ง - VERB)': 1, '(เป็น - VERB)': 1, '(ตก - VERB)': 2, '(เห็น - VERB)': 1, '(เยี่ยมชม - VERB)': 1, '(อยู่ - VERB)': 1}",6,7,{'(สวยงาม - ADJ)': 1},1,1,{'(มาก - ADV)': 1},1,1
"[['(หนึ่ง - NUM)', '(ใน - ADP)', '(จุด - NOUN)', '(ชม - NOUN)', '(วิว - NOUN)', '(ที่ - SCONJ)', '(สวย - ADJ)', '(ที่สุด - ADV)', '(ใน - ADP)', '(จังหวัดภูเก็ต - NOUN)'], ['(ตั้ง - VERB)', '(อยู่ - AUX)', '(ที่ - ADP)', '(ปลาย - NOUN)', '(สุด - ADV)', '(ทาง - ADP)', '(ใต้ - NOUN)', '(ของ - ADP)', '(ภูเก็ต - NOUN)', '(ให้ - SCONJ)', '(ทัศนียภาพ - NOUN)', '(อัน - SCONJ)', '(น่า - NUM)', '(ทึ่ง - ADJ)', '(ของ - ADP)', '(เกาะ - NOUN)', '(เล็ก - ADJ)'], ['(ๆ - NOUN)'], ['(ที่ - SCONJ)', '(สวยงาม - ADJ)', '(และ - CCONJ)', '(วิว - NOUN)', '(พระอาทิตย์ - NOUN)', '(ตก - VERB)', '(ดิน - NOUN)', '(ที่ - SCONJ)', '(น่า - AUX)', '(ตื่นตาตื่นใจ - VERB)'], ['(อย่า - NOUN)', '(เดิน - VERB)', '(ไป - AUX)', '(รอบ - ADP)'], ['(ๆ - NOUN)'], ['(บริเวณ - NOUN)', '(เพราะ - SCONJ)', '(แต่ละ - DET)', '(ด้าน - NOUN)', '(มี - VERB)', '(มุมมอง - NOUN)', '(ที่ - SCONJ)', '(แตกต่าง - VERB)', '(กัน - ADV)']]","{'(จุด - NOUN)': 1, '(ชม - NOUN)': 1, '(วิว - NOUN)': 2, '(จังหวัดภูเก็ต - NOUN)': 1, '(ปลาย - NOUN)': 1, '(ใต้ - NOUN)': 1, '(ภูเก็ต - NOUN)': 1, '(ทัศนียภาพ - NOUN)': 1, '(เกาะ - NOUN)': 1, '(ๆ - NOUN)': 2, '(พระอาทิตย์ - NOUN)': 1, '(ดิน - NOUN)': 1, '(อย่า - NOUN)': 1, '(บริเวณ - NOUN)': 1, '(ด้าน - NOUN)': 1, '(มุมมอง - NOUN)': 1}",16,18,"{'(ตั้ง - VERB)': 1, '(ตก - VERB)': 1, '(ตื่นตาตื่นใจ - VERB)': 1, '(เดิน - VERB)': 1, '(มี - VERB)': 1, '(แตกต่าง - VERB)': 1}",6,6,"{'(สวย - ADJ)': 1, '(ทึ่ง - ADJ)': 1, '(เล็ก - ADJ)': 1, '(สวยงาม - ADJ)': 1}",4,4,"{'(ที่สุด - ADV)': 1, '(สุด - ADV)': 1, '(กัน - ADV)': 1}",3,3
"[['(เรา - PRON)', '(มี - VERB)', '(คน - NOUN)', '(ขับ - VERB)', '(รถ - NOUN)', '(สองสาม - NOUN)', '(ชั่วโมง - NOUN)', '(เพื่อ - SCONJ)', '(พา - VERB)', '(เรา - PRON)', '(ไป - VERB)', '(รอบ - ADP)'], ['(ๆ - NOUN)'], ['(คุ้ม - NOUN)', '(ค่า - NOUN)', '(เงิน - NOUN)', '(และ - CCONJ)', '(เขา - PRON)', '(พา - VERB)', '(เรา - PRON)', '(ไป - VERB)', '(ที่ - ADP)', '(เว็บไซต์ - NOUN)', '(นี้ - DET)'], ['(วิว - NOUN)', '(ยอดเยี่ยม - NOUN)', '(และ - CCONJ)', '(เงียบ - NOUN)', '(สงบ - NOUN)', '(มาก - ADV)', '(มี - VERB)', '(ร้าน - NOUN)', '(ค้า - NOUN)', '(น่า - AUX)', '(รัก - VERB)', '(มี - VERB)', '(เครื่อง - NOUN)', '(ดื่ม - VERB)', '(เย็น - NOUN)'], ['(ๆ - NOUN)'], ['(และ - CCONJ)', '(ที่ - SCONJ)', '(จอด - VERB)', '(รถ - NOUN)', '(ดี - ADJ)'], ['(พวก - NOUN)', '(เขา - PRON)', '(*ชอบ - VERB)', '(คน - NOUN)', '(ที่ - SCONJ)', '(สูบ - VERB)', '(บุหรี่ - NOUN)', '(ซึ่ง - SCONJ)', '(เป็น - VERB)', '(เรื่อง - NOUN)', '(ปกติ - ADJ)'], ['(ฉัน - PRON)', '(*สามารถ - AUX)', '(แสดง - VERB)', '(มุมมอง - NOUN)', '(ที่ - SCONJ)', '(สวยงาม - ADJ)', '(มัน - PRON)', '(น่า - AUX)', '(ทึ่ง - SCONJ)', '(ต้อง - AUX)', '(ไป - VERB)', '(และ - CCONJ)', '(ได้ - AUX)', '(ดู - VERB)']]","{'(คน - NOUN)': 2, '(รถ - NOUN)': 2, '(สองสาม - NOUN)': 1, '(ชั่วโมง - NOUN)': 1, '(ๆ - NOUN)': 2, '(คุ้ม - NOUN)': 1, '(ค่า - NOUN)': 1, '(เงิน - NOUN)': 1, '(เว็บไซต์ - NOUN)': 1, '(วิว - NOUN)': 1, '(ยอดเยี่ยม - NOUN)': 1, '(เงียบ - NOUN)': 1, '(สงบ - NOUN)': 1, '(ร้าน - NOUN)': 1, '(ค้า - NOUN)': 1, '(เครื่อง - NOUN)': 1, '(เย็น - NOUN)': 1, '(พวก - NOUN)': 1, '(บุหรี่ - NOUN)': 1, '(เรื่อง - NOUN)': 1, '(มุมมอง - NOUN)': 1}",21,24,"{'(มี - VERB)': 3, '(ขับ - VERB)': 1, '(พา - VERB)': 2, '(ไป - VERB)': 3, '(รัก - VERB)': 1, '(ดื่ม - VERB)': 1, '(จอด - VERB)': 1, '(*ชอบ - VERB)': 1, '(สูบ - VERB)': 1, '(เป็น - VERB)': 1, '(แสดง - VERB)': 1, '(ดู - VERB)': 1}",12,17,"{'(ดี - ADJ)': 1, '(ปกติ - ADJ)': 1, '(สวยงาม - ADJ)': 1}",3,3,{'(มาก - ADV)': 1},1,1
"[['(ทิวทัศน์ - NOUN)', '(อัน - SCONJ)', '(สวยงาม - ADJ)', '(ของ - ADP)', '(มหาสมุทร - NOUN)'], ['(มี - VERB)', '(นัก - NOUN)', '(ท่องเที่ยว - VERB)', '(จำนวน - NOUN)', '(มาก - ADJ)', '(อยู่ - AUX)', '(รอบ - ADV)'], ['(ๆ - PUNCT)'], ['(แต่ - CCONJ)', '(มี - VERB)', '(จุด - NOUN)', '(แวะ - NOUN)', '(พัก - NOUN)', '(ที่ - SCONJ)', '(ดี - ADJ)', '(เพื่อ - SCONJ)', '(ให้ - SCONJ)', '(ได้ - VERB)', '(รับ - VERB)', '(ภาพ - NOUN)', '(*กี่ - DET)', '(ภาพ - NOUN)', '(และ - CCONJ)', '(เพลิดเพลิน - NOUN)', '(กับ - ADP)', '(อากาศ - NOUN)', '(บริสุทธิ์ - ADJ)'], ['(มี - VERB)', '(ร้าน - NOUN)', '(อาหาร - NOUN)', '(ฝั่ง - NOUN)', '(ตรงข้าม - VERB)', '(ถนน - NOUN)', '(เพื่อ - SCONJ)', '(หา - VERB)', '(อาหาร - NOUN)'], ['(ถ้า - SCONJ)', '(มา - VERB)', '(ถึง - ADP)', '(แท็กซี่ - NOUN)', '(อาจ - AUX)', '(จะ - AUX)', '(ดี - ADJ)', '(กว่า - SCONJ)', '(ถ้า - SCONJ)', '(รอ - VERB)', '(หรือ - CCONJ)', '(เสี่ยง - NOUN)', '(เกิน - ADV)', '(กว่า - SCONJ)', '(ที่ - SCONJ)', '(คาด - VERB)']]","{'(ทิวทัศน์ - NOUN)': 1, '(มหาสมุทร - NOUN)': 1, '(นัก - NOUN)': 1, '(จำนวน - NOUN)': 1, '(จุด - NOUN)': 1, '(แวะ - NOUN)': 1, '(พัก - NOUN)': 1, '(ภาพ - NOUN)': 2, '(เพลิดเพลิน - NOUN)': 1, '(อากาศ - NOUN)': 1, '(ร้าน - NOUN)': 1, '(อาหาร - NOUN)': 2, '(ฝั่ง - NOUN)': 1, '(ถนน - NOUN)': 1, '(แท็กซี่ - NOUN)': 1, '(เสี่ยง - NOUN)': 1}",16,18,"{'(มี - VERB)': 3, '(ท่องเที่ยว - VERB)': 1, '(ได้ - VERB)': 1, '(รับ - VERB)': 1, '(ตรงข้าม - VERB)': 1, '(หา - VERB)': 1, '(มา - VERB)': 1, '(รอ - VERB)': 1, '(คาด - VERB)': 1}",9,11,"{'(สวยงาม - ADJ)': 1, '(มาก - ADJ)': 1, '(ดี - ADJ)': 2, '(บริสุทธิ์ - ADJ)': 1}",4,5,"{'(รอบ - ADV)': 1, '(เกิน - ADV)': 1}",2,2
"[['(บริเวณ - NOUN)', '(ที่ - SCONJ)', '(เหมาะ - VERB)', '(สำหรับ - ADP)', '(ครอบครัว - NOUN)', '(และ - CCONJ)', '(รูป - NOUN)', '(ถ่าย - VERB)', '(ที่ - SCONJ)', '(อยู่ - VERB)', '(ด้าน - NOUN)', '(บน - ADP)', '(สุด - ADV)', '(จาก - ADP)', '(นั้น - DET)', '(เดิน - VERB)', '(ขึ้น - AUX)', '(เขา - PRON)', '(สิบ - VERB)', '(ห้า - NUM)', '(นาที - NOUN)', '(อย่าง - PART)', '(ระมัดระวัง - VERB)', '(เพื่อ - SCONJ)', '(ไป - VERB)', '(ยัง - ADP)', '(จุด - NOUN)', '(ที่ - SCONJ)', '(คุณ - PRON)', '(สามารถ - AUX)', '(เพลิดเพลิน - VERB)', '(กับ - ADP)', '(เสียง - NOUN)', '(และ - CCONJ)', '(พลัง - NOUN)', '(ของ - ADP)', '(มหาสมุทร - NOUN)'], ['(น่า - NOUN)', '(เศร้า - VERB)', '(มี - VERB)', '(เศษ - NOUN)', '(ขยะ - NOUN)', '(เพิ่ม - VERB)', '(ขึ้น - AUX)', '(เล็กน้อย - ADV)', '(กว่า - SCONJ)', '(ที่ - SCONJ)', '(ฉัน - PRON)', '(จะ - AUX)', '(รับ - VERB)', '(ได้ - AUX)'], ['(ทำ - VERB)', '(ให้ - SCONJ)', '(เป็น - VERB)', '(ระเบียบ - NOUN)', '(เรียบร้อย - ADJ)']]","{'(บริเวณ - NOUN)': 1, '(ครอบครัว - NOUN)': 1, '(รูป - NOUN)': 1, '(ด้าน - NOUN)': 1, '(นาที - NOUN)': 1, '(จุด - NOUN)': 1, '(เสียง - NOUN)': 1, '(พลัง - NOUN)': 1, '(มหาสมุทร - NOUN)': 1, '(น่า - NOUN)': 1, '(เศษ - NOUN)': 1, '(ขยะ - NOUN)': 1, '(ระเบียบ - NOUN)': 1}",13,13,"{'(เหมาะ - VERB)': 1, '(ถ่าย - VERB)': 1, '(อยู่ - VERB)': 1, '(เดิน - VERB)': 1, '(สิบ - VERB)': 1, '(ระมัดระวัง - VERB)': 1, '(ไป - VERB)': 1, '(เพลิดเพลิน - VERB)': 1, '(เศร้า - VERB)': 1, '(มี - VERB)': 1, '(เพิ่ม - VERB)': 1, '(รับ - VERB)': 1, '(ทำ - VERB)': 1, '(เป็น - VERB)': 1}",14,14,{'(เรียบร้อย - ADJ)': 1},1,1,"{'(สุด - ADV)': 1, '(เล็กน้อย - ADV)': 1}",2,2
"[['(วิวดี - NOUN)', '(จาก - ADP)', '(สถานที่ - NOUN)'], ['(แต่ - CCONJ)', '(ค่อนข้าง - ADV)', '(ไกล - ADJ)', '(จาก - ADP)', '(ตัวเมือง - NOUN)'], ['(คุณ - PRON)', '(สามารถ - AUX)', '(ใช้จักรยาน - VERB)', '(ส่วน - NOUN)', '(ตัว - NOUN)', '(และ - CCONJ)', '(ไป - VERB)', '(ที่ - SCONJ)', '(นั่น - VERB)', '(และ - CCONJ)', '(เพลิดเพลิน - VERB)', '(ไป - AUX)', '(กับ - ADP)', '(การ - NOUN)', '(เดินทาง - VERB)', '(ทั้ง - CCONJ)', '(ใน - ADP)', '(ระหว่าง - ADP)', '(ที่ - SCONJ)', '(คุณ - PRON)', '(จะ - AUX)', '(ได้ - AUX)', '(รับ - VERB)', '(บาร์ - NOUN)', '(สอง - NUM)', '(แห่ง - NOUN)', '(ใน - ADP)', '(หมู่ - NOUN)', '(บ้าน - NOUN)', '(เพื่อ - SCONJ)', '(เพลิดเพลิน - VERB)', '(กับ - ADP)', '(เครื่อง - NOUN)', '(ดื่ม - VERB)', '(และ - CCONJ)', '(เล่น - VERB)', '(สนุกเกอร์ - NOUN)']]","{'(วิวดี - NOUN)': 1, '(สถานที่ - NOUN)': 1, '(ตัวเมือง - NOUN)': 1, '(ส่วน - NOUN)': 1, '(ตัว - NOUN)': 1, '(การ - NOUN)': 1, '(บาร์ - NOUN)': 1, '(แห่ง - NOUN)': 1, '(หมู่ - NOUN)': 1, '(บ้าน - NOUN)': 1, '(เครื่อง - NOUN)': 1, '(สนุกเกอร์ - NOUN)': 1}",12,12,"{'(ใช้จักรยาน - VERB)': 1, '(ไป - VERB)': 1, '(นั่น - VERB)': 1, '(เพลิดเพลิน - VERB)': 2, '(เดินทาง - VERB)': 1, '(รับ - VERB)': 1, '(ดื่ม - VERB)': 1, '(เล่น - VERB)': 1}",8,9,{'(ไกล - ADJ)': 1},1,1,{'(ค่อนข้าง - ADV)': 1},1,1
