comment,noun,noun_count,sum_noun,verb,verb_count,sum_verb,adj,adj_count,sum_adj,adv,adv_count,sum_adv
"[['(อาคาร - NOUN)', '(และ - CCONJ)', '(ประติมากรรม - NOUN)', '(ที่ - SCONJ)', '(น่า - AUX)', '(ประทับใจ - VERB)', '(และ - CCONJ)', '(ควร - AUX)', '(ค่า - NOUN)', '(แก่ - ADP)', '(การ - NOUN)', '(เยี่ยมชม - VERB)'], ['(คุณ - PRON)', '(สามารถ - AUX)', '(อธิษฐาน - VERB)', '(หรือ - CCONJ)', '(เพียง - DET)', '(แค่ - DET)', '(เดิน - VERB)', '(ไป - AUX)', '(รอบ - ADP)'], ['(ๆ - NOUN)'], ['(รับมัน - NOUN)', '(ทั้งหมด - DET)']]","{'(อาคาร - NOUN)': 1, '(ประติมากรรม - NOUN)': 1, '(ค่า - NOUN)': 1, '(การ - NOUN)': 1, '(ๆ - NOUN)': 1, '(รับมัน - NOUN)': 1}",6,6,"{'(ประทับใจ - VERB)': 1, '(เยี่ยมชม - VERB)': 1, '(อธิษฐาน - VERB)': 1, '(เดิน - VERB)': 1}",4,4,{},0,0,{},0,0
"[['(การ - NOUN)', '(เดินทาง - VERB)', '(ที่ - SCONJ)', '(น่า - AUX)', '(รัก - VERB)', '(ไป - AUX)', '(ยัง - ADP)', '(วัด - VERB)', '(ฉลอง - NOUN)'], ['(อาคาร - NOUN)', '(ที่ - SCONJ)', '(สวยงาม - ADJ)', '(และ - CCONJ)', '(มุมมอง - NOUN)', '(เช่น - ADP)', '(กัน - ADV)'], ['(คุ้ม - VERB)', '(ค่า - NOUN)', '(กับ - ADP)', '(การ - NOUN)', '(เดินทาง - VERB)', '(เพื่อ - ADP)', '(ชื่นชม - VERB)', '(ความ - NOUN)', '(ยิ่งใหญ่ - VERB)', '(ของ - ADP)', '(สถานที่ - NOUN)', '(แห่ง - NOUN)', '(นี้ - DET)']]","{'(การ - NOUN)': 2, '(ฉลอง - NOUN)': 1, '(อาคาร - NOUN)': 1, '(มุมมอง - NOUN)': 1, '(ค่า - NOUN)': 1, '(ความ - NOUN)': 1, '(สถานที่ - NOUN)': 1, '(แห่ง - NOUN)': 1}",8,9,"{'(เดินทาง - VERB)': 2, '(รัก - VERB)': 1, '(วัด - VERB)': 1, '(คุ้ม - VERB)': 1, '(ชื่นชม - VERB)': 1, '(ยิ่งใหญ่ - VERB)': 1}",6,7,{'(สวยงาม - ADJ)': 1},1,1,{'(กัน - ADV)': 1},1,1
"[['(ที่ - SCONJ)', '(ดี - ADJ)', '(ที่ - SCONJ)', '(จะ - AUX)', '(เห็น - VERB)'], ['(วัด - VERB)', '(ที่ - SCONJ)', '(สวยงาม - ADJ)', '(ที่ - SCONJ)', '(มี - VERB)', '(รูป - NOUN)', '(ปั้น - NOUN)', '(ที่ - SCONJ)', '(น่า - AUX)', '(รัก - VERB)', '(มากมาย - ADV)'], ['(แสง - NOUN)', '(ไฟ - NOUN)', '(จาก - ADP)', '(ประทัด - NOUN)', '(ใน - ADP)', '(อาคารอิฐ - NOUN)', '(เป็น - VERB)', '(เรื่อง - NOUN)', '(ที่ - SCONJ)', '(น่า - VERB)', '(อัศจรรย์ - NOUN)', '(มาก - ADV)'], ['(ต้อง - AUX)', '(แต่ง - VERB)', '(ตัว - NOUN)', '(ปานกลาง - ADJ)']]","{'(รูป - NOUN)': 1, '(ปั้น - NOUN)': 1, '(แสง - NOUN)': 1, '(ไฟ - NOUN)': 1, '(ประทัด - NOUN)': 1, '(อาคารอิฐ - NOUN)': 1, '(เรื่อง - NOUN)': 1, '(อัศจรรย์ - NOUN)': 1, '(ตัว - NOUN)': 1}",9,9,"{'(เห็น - VERB)': 1, '(วัด - VERB)': 1, '(มี - VERB)': 1, '(รัก - VERB)': 1, '(เป็น - VERB)': 1, '(น่า - VERB)': 1, '(แต่ง - VERB)': 1}",7,7,"{'(ดี - ADJ)': 1, '(สวยงาม - ADJ)': 1, '(ปานกลาง - ADJ)': 1}",3,3,"{'(มากมาย - ADV)': 1, '(มาก - ADV)': 1}",2,2
"[['(วัดฉลอง - NOUN)', '(เป็น - VERB)', '(วัด - VERB)', '(คู่บ้านคู่เมือง - NOUN)', '(ของ - ADP)', '(ชาว - NOUN)', '(ภูเก็ต - NOUN)'], ['(มี - VERB)', '(ความ - NOUN)', '(สวยงาม - ADJ)', '(มาก - ADV)'], ['(ที่ - SCONJ)', '(จอด - VERB)', '(รถ - NOUN)', '(สะดวก - ADJ)'], ['(บรรยากาศ - NOUN)', '(ภาย - NOUN)', '(ใน - ADP)', '(วัด - VERB)', '(ที่ - SCONJ)', '(ร่มรื่น - NOUN)'], ['(เป็น - VERB)', '(สถานที่ - NOUN)', '(ที่ - SCONJ)', '(มี - VERB)', '(ศิลปะ - NOUN)', '(ไทย - PROPN)', '(ที่ - SCONJ)', '(สวยงาม - ADJ)']]","{'(วัดฉลอง - NOUN)': 1, '(คู่บ้านคู่เมือง - NOUN)': 1, '(ชาว - NOUN)': 1, '(ภูเก็ต - NOUN)': 1, '(ความ - NOUN)': 1, '(รถ - NOUN)': 1, '(บรรยากาศ - NOUN)': 1, '(ภาย - NOUN)': 1, '(ร่มรื่น - NOUN)': 1, '(สถานที่ - NOUN)': 1, '(ศิลปะ - NOUN)': 1}",11,11,"{'(เป็น - VERB)': 2, '(วัด - VERB)': 2, '(มี - VERB)': 2, '(จอด - VERB)': 1}",4,7,"{'(สวยงาม - ADJ)': 2, '(สะดวก - ADJ)': 1}",2,3,{'(มาก - ADV)': 1},1,1
"[['(ฉัน - PRON)', '(ชอบ - VERB)', '(ไป - AUX)', '(เที่ยว - VERB)', '(วัด - VERB)', '(และ - CCONJ)', '(โบสถ์ - NOUN)', '(ไม่ว่า - CCONJ)', '(ประเทศ - NOUN)', '(ใด - DET)', '(ที่ - SCONJ)', '(ฉัน - PRON)', '(ไป - VERB)', '(เที่ยว - VERB)', '(และ - CCONJ)', '(สิ่ง - NOUN)', '(นี้ - DET)', '(ก็ - SCONJ)', '(*ทำ - VERB)', '(ให้ - SCONJ)', '(ผิด - ADJ)', '(หวัง - VERB)', '(โครงสร้าง - NOUN)', '(ที่ - SCONJ)', '(สวยงาม - ADJ)', '(พร้อม - VERB)', '(การ - NOUN)', '(ตกแต่ง - VERB)', '(ที่ - SCONJ)', '(หรูหรา - ADJ)', '(ที่สุด - ADV)', '(ใน - ADP)', '(พวก - NOUN)', '(เขา - PRON)'], ['(ด้าน - NOUN)', '(ข้าง - NOUN)', '(วิหาร - NOUN)', '(สะอาดสะอ้าน - NOUN)', '(ด้วย - ADP)', '(พระพุทธรูป - NOUN)', '(ทองคำ - NOUN)', '(ที่ - SCONJ)', '(งดงาม - ADJ)', '(ที่สุด - ADV)', '(ของ - ADP)', '(พระพุทธเจ้า - NOUN)']]","{'(โบสถ์ - NOUN)': 1, '(ประเทศ - NOUN)': 1, '(สิ่ง - NOUN)': 1, '(โครงสร้าง - NOUN)': 1, '(การ - NOUN)': 1, '(พวก - NOUN)': 1, '(ด้าน - NOUN)': 1, '(ข้าง - NOUN)': 1, '(วิหาร - NOUN)': 1, '(สะอาดสะอ้าน - NOUN)': 1, '(พระพุทธรูป - NOUN)': 1, '(ทองคำ - NOUN)': 1, '(พระพุทธเจ้า - NOUN)': 1}",13,13,"{'(ชอบ - VERB)': 1, '(เที่ยว - VERB)': 2, '(วัด - VERB)': 1, '(ไป - VERB)': 1, '(*ทำ - VERB)': 1, '(หวัง - VERB)': 1, '(พร้อม - VERB)': 1, '(ตกแต่ง - VERB)': 1}",8,9,"{'(ผิด - ADJ)': 1, '(สวยงาม - ADJ)': 1, '(หรูหรา - ADJ)': 1, '(งดงาม - ADJ)': 1}",4,4,{'(ที่สุด - ADV)': 2},1,2
"[['(สถานที่ - NOUN)', '(ที่ - SCONJ)', '(ต้อง - AUX)', '(ดู - VERB)', '(ถ้า - SCONJ)', '(คุณ - VERB)', '(อยู่ - AUX)', '(ใน - ADP)', '(ภูเก็ต - NOUN)', '(มี - VERB)', '(วัด - VERB)', '(หลาย - DET)', '(แห่ง - NOUN)', '(ใน - ADP)', '(มหาวิทยาลัย - NOUN)', '(และ - CCONJ)', '(*มี - VERB)', '(ค่า - NOUN)', '(ธรรมเนียม - NOUN)', '(เข้า - VERB)', '(จอด - VERB)', '(ง่าย - ADV)'], ['(วัด - VERB)', '(ทั้งหมด - DET)', '(มี - VERB)', '(สีสัน - NOUN)', '(มาก - ADV)', '(และ - CCONJ)', '(มี - VERB)', '(สถาปัตยกรรม - NOUN)', '(ที่ - SCONJ)', '(ยอดเยี่ยม - VERB)'], ['(เรื่องราว - DET)', '(ชีวิต - NOUN)', '(พระพุทธเจ้า - NOUN)', '(ได้ - AUX)', '(รับ - VERB)', '(การ - NOUN)', '(ทา - VERB)', '(สี - NOUN)', '(บน - ADP)', '(ผนัง - NOUN)'], ['(สาวก - NOUN)', '(ที่ - SCONJ)', '(นั่น - VERB)', '(อธิษฐาน - NOUN)']]","{'(สถานที่ - NOUN)': 1, '(ภูเก็ต - NOUN)': 1, '(แห่ง - NOUN)': 1, '(มหาวิทยาลัย - NOUN)': 1, '(ค่า - NOUN)': 1, '(ธรรมเนียม - NOUN)': 1, '(สีสัน - NOUN)': 1, '(สถาปัตยกรรม - NOUN)': 1, '(ชีวิต - NOUN)': 1, '(พระพุทธเจ้า - NOUN)': 1, '(การ - NOUN)': 1, '(สี - NOUN)': 1, '(ผนัง - NOUN)': 1, '(สาวก - NOUN)': 1, '(อธิษฐาน - NOUN)': 1}",15,15,"{'(ดู - VERB)': 1, '(คุณ - VERB)': 1, '(มี - VERB)': 3, '(วัด - VERB)': 2, '(*มี - VERB)': 1, '(เข้า - VERB)': 1, '(จอด - VERB)': 1, '(ยอดเยี่ยม - VERB)': 1, '(รับ - VERB)': 1, '(ทา - VERB)': 1, '(นั่น - VERB)': 1}",11,14,{},0,0,"{'(ง่าย - ADV)': 1, '(มาก - ADV)': 1}",2,2
"[['(นี่ - PRON)', '(เป็น - VERB)', '(สอง - NUM)', '(วัด - VERB)', '(ที่ - SCONJ)', '(สวยงาม - ADJ)'], ['(แต่ - CCONJ)', '(คุณ - NOUN)', '(สามารถ - AUX)', '(ผ่าน - VERB)', '(เข้า - ADP)', '(ไป - AUX)', '(ได้ - AUX)', '(อย่าง - PART)', '(ง่ายดาย - ADJ)', '(ใน - ADP)', '(เวลา - NOUN)', '(ประมาณ - DET)', '(ยี่ - NUM)', '(สิบ - NUM)', '(นาที - NOUN)'], ['(มี - VERB)', '(ร้าน - NOUN)', '(ค้าขาย - NOUN)', '(ของ - ADP)', '(เล็ก - ADJ)'], ['(ๆ น้อย - ADJ)'], ['(ๆ - NOUN)'], ['(และ - CCONJ)', '(เครื่อง - NOUN)', '(ดื่ม - VERB)']]","{'(คุณ - NOUN)': 1, '(เวลา - NOUN)': 1, '(นาที - NOUN)': 1, '(ร้าน - NOUN)': 1, '(ค้าขาย - NOUN)': 1, '(ๆ - NOUN)': 1, '(เครื่อง - NOUN)': 1}",7,7,"{'(เป็น - VERB)': 1, '(วัด - VERB)': 1, '(ผ่าน - VERB)': 1, '(มี - VERB)': 1, '(ดื่ม - VERB)': 1}",5,5,"{'(สวยงาม - ADJ)': 1, '(ง่ายดาย - ADJ)': 1, '(เล็ก - ADJ)': 1, '(ๆ น้อย - ADJ)': 1}",4,4,{},0,0
"[['(วัด - VERB)', '(ที่ - SCONJ)', '(น่า - AUX)', '(ตื่นตาตื่นใจ - VERB)'], ['(- - PUNCT)'], ['(มี - VERB)', '(สีสัน - NOUN)', '(สวยงาม - ADJ)', '(และ - CCONJ)', '(งดงาม - NOUN)'], ['(เนื่อง - NOUN)', '(จาก - ADP)', '(เป็น - VERB)', '(วัด - VERB)', '(พุทธศาสนา - NOUN)', '(แห่งแรก - NOUN)', '(และ - CCONJ)', '(แห่ง - NOUN)', '(เดียว - DET)', '(ที่ - SCONJ)', '(ฉัน - PRON)', '(ไป - VERB)', '(ฉัน - PRON)', '(พบ - VERB)', '(ว่า - SCONJ)', '(มัน - PRON)', '(น่า - AUX)', '(ตื่นเต้น - VERB)', '(มาก - ADV)']]","{'(สีสัน - NOUN)': 1, '(งดงาม - NOUN)': 1, '(เนื่อง - NOUN)': 1, '(พุทธศาสนา - NOUN)': 1, '(แห่งแรก - NOUN)': 1, '(แห่ง - NOUN)': 1}",6,6,"{'(วัด - VERB)': 2, '(ตื่นตาตื่นใจ - VERB)': 1, '(มี - VERB)': 1, '(เป็น - VERB)': 1, '(ไป - VERB)': 1, '(พบ - VERB)': 1, '(ตื่นเต้น - VERB)': 1}",7,8,{'(สวยงาม - ADJ)': 1},1,1,{'(มาก - ADV)': 1},1,1
"[['(เหมาะ - VERB)', '(สำหรับ - ADP)', '(การ - NOUN)', '(มา - VERB)', '(เที่ยว - VERB)', '(ระยะ - NOUN)', '(สั้น - ADJ)'], ['(สถาปัตยกรรม - NOUN)', '(จาก - ADP)', '(ภาย - NOUN)', '(นอก - NOUN)', '(ดี - ADJ)', '(มาก - ADV)'], ['(ฉัน - PRON)', '(ไป - VERB)', '(ตอน - NOUN)', '(เที่ยง - NOUN)', '(วัน - NOUN)', '(และ - CCONJ)', '(มัน - PRON)', '(ก็ - SCONJ)', '(ร้อนแรง - ADJ)'], ['(เป็น - VERB)', '(สถานที่ - NOUN)', '(ที่ - SCONJ)', '(ดี - ADJ)'], ['(ด้วย - ADP)', '(การ - NOUN)', '(เยี่ยมชม - VERB)']]","{'(การ - NOUN)': 2, '(ระยะ - NOUN)': 1, '(สถาปัตยกรรม - NOUN)': 1, '(ภาย - NOUN)': 1, '(นอก - NOUN)': 1, '(ตอน - NOUN)': 1, '(เที่ยง - NOUN)': 1, '(วัน - NOUN)': 1, '(สถานที่ - NOUN)': 1}",9,10,"{'(เหมาะ - VERB)': 1, '(มา - VERB)': 1, '(เที่ยว - VERB)': 1, '(ไป - VERB)': 1, '(เป็น - VERB)': 1, '(เยี่ยมชม - VERB)': 1}",6,6,"{'(สั้น - ADJ)': 1, '(ดี - ADJ)': 2, '(ร้อนแรง - ADJ)': 1}",3,4,{'(มาก - ADV)': 1},1,1
"[['(วัด - VERB)', '(ที่ - SCONJ)', '(สวยงาม - ADJ)', '(มาก - ADV)', '(และ - CCONJ)', '(เป็น - VERB)', '(โอกาส - NOUN)', '(ที่ - SCONJ)', '(น่า - AUX)', '(อัศจรรย์ - VERB)', '(ใน - ADP)', '(การ - NOUN)', '(เรียนรู้ - VERB)', '(เกี่ยว - NOUN)', '(กับ - ADP)', '(วัฒนธรรม - NOUN)', '(และ - CCONJ)', '(ประวัติศาสตร์ - NOUN)', '(ท้องถิ่น - NOUN)'], ['(กิจกรรม - NOUN)', '(ฟรี - NOUN)', '(ที่ - SCONJ)', '(ควร - AUX)', '(ค่า - NOUN)', '(แก่ - ADP)', '(การ - NOUN)', '(เยี่ยมชม - VERB)', '(โดย - PART)', '(เฉพาะ - ADJ)', '(ถ้า - SCONJ)', '(รวม - ADJ)', '(กับ - ADP)', '(พระพุทธรูป - NOUN)', '(องค์ - NOUN)', '(ใหญ่ - ADJ)']]","{'(โอกาส - NOUN)': 1, '(การ - NOUN)': 2, '(เกี่ยว - NOUN)': 1, '(วัฒนธรรม - NOUN)': 1, '(ประวัติศาสตร์ - NOUN)': 1, '(ท้องถิ่น - NOUN)': 1, '(กิจกรรม - NOUN)': 1, '(ฟรี - NOUN)': 1, '(ค่า - NOUN)': 1, '(พระพุทธรูป - NOUN)': 1, '(องค์ - NOUN)': 1}",11,12,"{'(วัด - VERB)': 1, '(เป็น - VERB)': 1, '(อัศจรรย์ - VERB)': 1, '(เรียนรู้ - VERB)': 1, '(เยี่ยมชม - VERB)': 1}",5,5,"{'(สวยงาม - ADJ)': 1, '(เฉพาะ - ADJ)': 1, '(รวม - ADJ)': 1, '(ใหญ่ - ADJ)': 1}",4,4,{'(มาก - ADV)': 1},1,1
"[['(ฉัน - PRON)', '(รู้สึก - VERB)', '(เหมือน - SCONJ)', '(ฉัน - PRON)', '(ต้อง - AUX)', '(ให้ - VERB)', '(คะแนน - NOUN)', '(สี่ - NOUN)', '(ดาว - NOUN)', '(นี้ - DET)', '(เพราะ - SCONJ)', '(บริเวณ - NOUN)', '(วัด - VERB)', '(ที่ - SCONJ)', '(สวยงาม - ADJ)', '(และ - CCONJ)', '(สิ่ง - NOUN)', '(ที่ - SCONJ)', '(มัน - PRON)', '(หมาย - ADJ)', '(ถึง - ADP)'], ['(แต่ - CCONJ)', '(มี - VERB)', '(ผู้คน - NOUN)', '(มากมาย - ADV)', '(วิ่ง - VERB)', '(วน - VERB)', '(ไป - AUX)', '(รอบ - ADP)'], ['(ๆ - NOUN)'], ['(และ - CCONJ)', '(ดอก - NOUN)', '(ไม้ - NOUN)', '(ไฟ - NOUN)', '(ที่ - SCONJ)', '(ดัง - ADP)', '(มาก - ADV)', '(เหล่า - NOUN)', '(นี้ - DET)', '(จะ - AUX)', '(ทำ - VERB)', '(ให้ - SCONJ)', '(คุณ - PRON)', '(ตกใจ - VERB)', '(ใน - ADP)', '(ครั้ง - NOUN)', '(แรก - ADJ)', '(ที่ - SCONJ)', '(คุณ - VERB)', '(ได้ยิน - NOUN)', '(มัน - PRON)'], ['(เกือบ - DET)', '(จะ - AUX)', '(ขัดแย้ง - VERB)', '(กับ - ADP)', '(จิตวิญญาณ - NOUN)']]","{'(คะแนน - NOUN)': 1, '(สี่ - NOUN)': 1, '(ดาว - NOUN)': 1, '(บริเวณ - NOUN)': 1, '(สิ่ง - NOUN)': 1, '(ผู้คน - NOUN)': 1, '(ๆ - NOUN)': 1, '(ดอก - NOUN)': 1, '(ไม้ - NOUN)': 1, '(ไฟ - NOUN)': 1, '(เหล่า - NOUN)': 1, '(ครั้ง - NOUN)': 1, '(ได้ยิน - NOUN)': 1, '(จิตวิญญาณ - NOUN)': 1}",14,14,"{'(รู้สึก - VERB)': 1, '(ให้ - VERB)': 1, '(วัด - VERB)': 1, '(มี - VERB)': 1, '(วิ่ง - VERB)': 1, '(วน - VERB)': 1, '(ทำ - VERB)': 1, '(ตกใจ - VERB)': 1, '(คุณ - VERB)': 1, '(ขัดแย้ง - VERB)': 1}",10,10,"{'(สวยงาม - ADJ)': 1, '(หมาย - ADJ)': 1, '(แรก - ADJ)': 1}",3,3,"{'(มากมาย - ADV)': 1, '(มาก - ADV)': 1}",2,2
"[['(สถานที่ - NOUN)', '(แห่ง - NOUN)', '(นี้ - DET)', '(สงบสุข - NOUN)', '(และ - CCONJ)', '(เป็น - VERB)', '(เหมือน - SCONJ)', '(คุณ - PRON)', '(เข้า - VERB)', '(สู่ - ADP)', '(อีก - DET)', '(โลก - NOUN)', '(หนึ่ง - NUM)', '(ด้วย - ADV)', '(กัน - ADV)'], ['(พระ - NOUN)', '(ก็ - SCONJ)', '(ใจดี - VERB)', '(พอ - ADV)', '(ที่ - SCONJ)', '(จะ - AUX)', '(สวด - VERB)', '(ภาวนา - NOUN)', '(ให้ - SCONJ)', '(ลูก - NOUN)', '(ของ - ADP)', '(เรา - PRON)'], ['(โดย - PART)', '(รวม - ADJ)', '(แล้ว - AUX)', '(จะ - AUX)', '(ต้อง - AUX)', '(เมื่อ - SCONJ)', '(อยู่ - VERB)', '(ใน - ADP)', '(ภูเก็ต - NOUN)']]","{'(สถานที่ - NOUN)': 1, '(แห่ง - NOUN)': 1, '(สงบสุข - NOUN)': 1, '(โลก - NOUN)': 1, '(พระ - NOUN)': 1, '(ภาวนา - NOUN)': 1, '(ลูก - NOUN)': 1, '(ภูเก็ต - NOUN)': 1}",8,8,"{'(เป็น - VERB)': 1, '(เข้า - VERB)': 1, '(ใจดี - VERB)': 1, '(สวด - VERB)': 1, '(อยู่ - VERB)': 1}",5,5,{'(รวม - ADJ)': 1},1,1,"{'(ด้วย - ADV)': 1, '(กัน - ADV)': 1, '(พอ - ADV)': 1}",3,3
"[['(เรา - PRON)', '(มี - VERB)', '(ความ - NOUN)', '(ยินดี - VERB)', '(ที่ - SCONJ)', '(ได้ - VERB)', '(เห็น - VERB)', '(วัด - VERB)', '(นี้ - DET)', '(เพียง - DET)', '(ยี่ - ADJ)', '(สิบ - NUM)', '(นาที - NOUN)', '(จาก - ADP)', '(หาดกะตะ - NOUN)'], ['(รายการ - NOUN)', '(ฟรี - NOUN)', '(ครอบคลุม - VERB)', '(ไหล่ - NOUN)', '(ถ้า - SCONJ)', '(คุณ - VERB)', '(สามารถ - AUX)'], ['(ผ้า - NOUN)', '(คลุม - NOUN)', '(ไหล่ - NOUN)', '(มี - VERB)', '(ให้ - SCONJ)', '(เมื่อ - SCONJ)', '(เข้า - VERB)', '(วัด - VERB)'], ['(ถอด - NOUN)', '(รองเท้า - NOUN)', '(เดิน - VERB)', '(เท้า - NOUN)', '(เปล่า - NOUN)'], ['(มัน - PRON)', '(อบอุ่น - AUX)', '(มาก - ADJ)', '(ข้าง - NOUN)', '(ใน - ADP)', '(พวก - NOUN)', '(เรา - PRON)', '(ทุก - DET)', '(คน - NOUN)', '(ออกเหงื่อ - SCONJ)']]","{'(ความ - NOUN)': 1, '(นาที - NOUN)': 1, '(หาดกะตะ - NOUN)': 1, '(รายการ - NOUN)': 1, '(ฟรี - NOUN)': 1, '(ไหล่ - NOUN)': 2, '(ผ้า - NOUN)': 1, '(คลุม - NOUN)': 1, '(ถอด - NOUN)': 1, '(รองเท้า - NOUN)': 1, '(เท้า - NOUN)': 1, '(เปล่า - NOUN)': 1, '(ข้าง - NOUN)': 1, '(พวก - NOUN)': 1, '(คน - NOUN)': 1}",15,16,"{'(มี - VERB)': 2, '(ยินดี - VERB)': 1, '(ได้ - VERB)': 1, '(เห็น - VERB)': 1, '(วัด - VERB)': 2, '(ครอบคลุม - VERB)': 1, '(คุณ - VERB)': 1, '(เข้า - VERB)': 1, '(เดิน - VERB)': 1}",9,11,"{'(ยี่ - ADJ)': 1, '(มาก - ADJ)': 1}",2,2,{},0,0
"[['(ถ้า - SCONJ)', '(คุณ - VERB)', '(มา - AUX)', '(ประเทศไทย - PROPN)', '(ครั้ง - NOUN)', '(แรก - ADJ)', '(คุณ - PRON)', '(จะ - AUX)', '(รัก - VERB)', '(วัด - VERB)'], ['(แต่ - CCONJ)', '(แน่นอน - ADJ)', '(ว่า - SCONJ)', '(มัน - PRON)', '(น่า - AUX)', '(ผิด - ADJ)', '(หวัง - VERB)', '(เมื่อ - SCONJ)', '(เทียบ - VERB)', '(กับ - ADP)', '(วัด - VERB)', '(ที่ - SCONJ)', '(น่า - AUX)', '(ตื่นตาตื่นใจ - VERB)', '(ใน - ADP)', '(กรุงเทพเชียงใหม่ - NOUN)', '(และ - CCONJ)', '(อื่น - DET)'], ['(ๆ - NOUN)'], ['(รูป - NOUN)', '(ปั้น - NOUN)', '(พระพุทธรูป - NOUN)', '(ดู - VERB)', '(เหมือน - SCONJ)', '(จะ - AUX)', '(ค่อนข้าง - ADV)', '(ใหม่ - ADJ)']]","{'(ครั้ง - NOUN)': 1, '(กรุงเทพเชียงใหม่ - NOUN)': 1, '(ๆ - NOUN)': 1, '(รูป - NOUN)': 1, '(ปั้น - NOUN)': 1, '(พระพุทธรูป - NOUN)': 1}",6,6,"{'(คุณ - VERB)': 1, '(รัก - VERB)': 1, '(วัด - VERB)': 2, '(หวัง - VERB)': 1, '(เทียบ - VERB)': 1, '(ตื่นตาตื่นใจ - VERB)': 1, '(ดู - VERB)': 1}",7,8,"{'(แรก - ADJ)': 1, '(แน่นอน - ADJ)': 1, '(ผิด - ADJ)': 1, '(ใหม่ - ADJ)': 1}",4,4,{'(ค่อนข้าง - ADV)': 1},1,1
"[['(รูป - NOUN)', '(ปั้น - DET)', '(ทองคำ - NOUN)', '(ที่ - SCONJ)', '(สวยงาม - ADJ)', '(ของ - ADP)', '(พระพุทธเจ้า - NOUN)'], ['(สถานที่ - NOUN)', '(กว้างใหญ่ - NOUN)', '(ที่ - SCONJ)', '(จะ - AUX)', '(ท่อง - VERB)', '(ไป - AUX)', '(ทั่ว - ADP)', '(พื้น - NOUN)', '(ดิน - NOUN)', '(ของ - ADP)', '(วัด - VERB)'], ['(เรา - PRON)', '(ถ่าย - VERB)', '(รูป - NOUN)', '(ที่ - SCONJ)', '(นี่ - VERB)', '(มากมาย - ADV)']]","{'(รูป - NOUN)': 2, '(ทองคำ - NOUN)': 1, '(พระพุทธเจ้า - NOUN)': 1, '(สถานที่ - NOUN)': 1, '(กว้างใหญ่ - NOUN)': 1, '(พื้น - NOUN)': 1, '(ดิน - NOUN)': 1}",7,8,"{'(ท่อง - VERB)': 1, '(วัด - VERB)': 1, '(ถ่าย - VERB)': 1, '(นี่ - VERB)': 1}",4,4,{'(สวยงาม - ADJ)': 1},1,1,{'(มากมาย - ADV)': 1},1,1
"[['(เรา - PRON)', '(ตัดสินใจ - VERB)', '(ที่ - SCONJ)', '(จะ - AUX)', '(ไป - VERB)', '(และ - CCONJ)', '(เยี่ยมชม - VERB)', '(สถานที่ - NOUN)', '(ท่องเที่ยว - VERB)', '(ทาง - ADP)', '(วัฒนธรรม - NOUN)', '(แบบ - NOUN)', '(ดั้งเดิม - ADJ)', '(ใน - ADP)', '(ภูเก็ต - NOUN)', '(ดัง - ADP)', '(นั้น - DET)', '(เรา - PRON)', '(จึง - AUX)', '(นั่ง - VERB)', '(แท็กซี่ - NOUN)', '(จาก - ADP)', '(โรง - NOUN)', '(แรม - NOUN)', '(ของ - ADP)', '(เรา - PRON)', '(ใน - ADP)', '(กะตะ - NOUN)'], ['(700 - NUM)', '(b - NOUN)'], ['(ไป - AUX)', '(วัด - VERB)', '(และ - CCONJ)', '(รอ - VERB)', '(ไป - AUX)', '(เมืองภูเก็ต - NOUN)', '(เก่า - ADJ)', '(แล้ว - AUX)', '(เช็ค - VERB)', '(เอาท์ - NOUN)', '(วัด - VERB)'], ['(บริเวณ - NOUN)', '(วัด - VERB)', '(มี - VERB)', '(การ - NOUN)', '(ตกแต่ง - VERB)', '(อย่าง - PART)', '(ดี - ADJ)', '(และ - CCONJ)', '(ดูดี - NOUN)']]","{'(สถานที่ - NOUN)': 1, '(วัฒนธรรม - NOUN)': 1, '(แบบ - NOUN)': 1, '(ภูเก็ต - NOUN)': 1, '(แท็กซี่ - NOUN)': 1, '(โรง - NOUN)': 1, '(แรม - NOUN)': 1, '(กะตะ - NOUN)': 1, '(b - NOUN)': 1, '(เมืองภูเก็ต - NOUN)': 1, '(เอาท์ - NOUN)': 1, '(บริเวณ - NOUN)': 1, '(การ - NOUN)': 1, '(ดูดี - NOUN)': 1}",14,14,"{'(ตัดสินใจ - VERB)': 1, '(ไป - VERB)': 1, '(เยี่ยมชม - VERB)': 1, '(ท่องเที่ยว - VERB)': 1, '(นั่ง - VERB)': 1, '(วัด - VERB)': 3, '(รอ - VERB)': 1, '(เช็ค - VERB)': 1, '(มี - VERB)': 1, '(ตกแต่ง - VERB)': 1}",10,12,"{'(ดั้งเดิม - ADJ)': 1, '(เก่า - ADJ)': 1, '(ดี - ADJ)': 1}",3,3,{},0,0
