comment,noun,noun_count,sum_noun,verb,verb_count,sum_verb,adj,adj_count,sum_adj,adv,adv_count,sum_adv
"[['(เรา - PRON)', '(เคย - AUX)', '(ไป - VERB)', '(ที่ - SCONJ)', '(หาด - NOUN)', '(ป่า - NOUN)', '(ตอง - NOUN)', '(หลาย - ADV)', '(ครั้ง - NOUN)', '(กับ - ADP)', '(ลูก - NOUN)', '(ๆ - PUNCT)'], ['(ของ - ADP)', '(เรา - PRON)', '(', '18', '', '13', '&', ' - VERB)', '(แปด - NOUN)', '(และ - CCONJ)', '(ใน - ADP)', '(ขณะ - NOUN)', '(ที่ - SCONJ)', '(มัน - PRON)', '(เป็น - VERB)', '(สถานที่ - NOUN)', '(ที่ - SCONJ)', '(วุ่นวาย - NOUN)', '(มาก - ADV)', '(และ - CCONJ)', '(คุณ - NOUN)', '(จะ - AUX)', '(ถูก - AUX)', '(ถาม - VERB)', '(', '100', 's', ' - NOUN)', '(ครั้ง - NOUN)', '(ถ้า - SCONJ)', '(คุณ - NOUN)', '(ต้องการ - VERB)', '(ซื้อ - VERB)', '(อะไร - PRON)', '(ก็ - SCONJ)', '(ยังคง - AUX)', '(เป็น - VERB)', '(สถานที่ - NOUN)', '(ผ่อนคลาย - NOUN)', '(คลื่น - NOUN)', '(มี - VERB)', '(ขนาด - NOUN)', '(เล็ก - ADJ)', '(มาก - VERB)', '(จน - SCONJ)', '(เด็ก - NOUN)', '(ๆ - PUNCT)'], ['(สามารถ - AUX)', '(ว่าย - NOUN)', '(น้ำ - NOUN)', '(ได้ - AUX)', '(อย่าง - NOUN)', '(ปลอด - NOUN)', '(ภัย - NOUN)', '(คุณ - NOUN)', '(สามารถ - AUX)', '(นั่ง - VERB)']]","{'(หาด - NOUN)': 1, '(ป่า - NOUN)': 1, '(ตอง - NOUN)': 1, '(ครั้ง - NOUN)': 2, '(ลูก - NOUN)': 1, '(แปด - NOUN)': 1, '(ขณะ - NOUN)': 1, '(สถานที่ - NOUN)': 2, '(วุ่นวาย - NOUN)': 1, '(คุณ - NOUN)': 3, ' - NOUN)': 1, '(ผ่อนคลาย - NOUN)': 1, '(คลื่น - NOUN)': 1, '(ขนาด - NOUN)': 1, '(เด็ก - NOUN)': 1, '(ว่าย - NOUN)': 1, '(น้ำ - NOUN)': 1, '(อย่าง - NOUN)': 1, '(ปลอด - NOUN)': 1, '(ภัย - NOUN)': 1}",20,24,"{'(ไป - VERB)': 1, ' - VERB)': 1, '(เป็น - VERB)': 2, '(ถาม - VERB)': 1, '(ต้องการ - VERB)': 1, '(ซื้อ - VERB)': 1, '(มี - VERB)': 1, '(มาก - VERB)': 1, '(นั่ง - VERB)': 1}",9,10,{'(เล็ก - ADJ)': 1},1,1,"{'(หลาย - ADV)': 1, '(มาก - ADV)': 1}",2,2
"[['(ชาย - NOUN)', '(หาด - NOUN)', '(มัน - PRON)', '(สะอาด - VERB)', '(พอ - SCONJ)', '(*เหมือน - VERB)', '(ที่ - SCONJ)', '(อื่น - DET)', '(ๆ - PUNCT)'], ['(ที่ - SCONJ)', '(ฉัน - PRON)', '(เคย - AUX)', '(ไป - VERB)', '(เที่ยว - VERB)', '(มา - VERB)', '(ใน - ADP)', '(ประเทศ - NOUN)', '(ไทย - PROPN)', '(แต่ - CCONJ)', '(ได้ - AUX)', '(คะแนน - NOUN)', '(เฉลี่ย - VERB)', '(เพราะ - SCONJ)', '(ราคา - NOUN)', '(สูง - ADJ)', '(สำหรับ - ADP)', '(การ - NOUN)', '(ใช้ - VERB)', '(เตียง - NOUN)', '(อาบ - VERB)', '(แดด - NOUN)', '(เครื่อง - NOUN)', '(ดื่ม - VERB)', '(และ - CCONJ)', '(อาหาร - NOUN)', '(มัน - PRON)', '(ยาก - VERB)', '(ที่ - SCONJ)', '(จะ - AUX)', '(ผ่อนคลาย - NOUN)', '(เนื่อง - NOUN)', '(จาก - ADP)', '(มี - VERB)', '(คน - NOUN)', '(จำนวน - NOUN)', '(หนึ่ง - NUM)', '(ที่ - SCONJ)', '(พยายาม - VERB)', '(ขาย - VERB)', '(แว่นตา - NOUN)', '(กัน - PRON)', '(แดด - NOUN)', '(เครื่อง - NOUN)', '(ประดับ - VERB)', '(และ - CCONJ)', '(สิ่ง - NOUN)', '(อื่น - DET)', '(ๆ - PUNCT)'], ['(ที่ - SCONJ)', '(คุณ - NOUN)', '(นึก - NOUN)', '(ออก - VERB)']]","{'(ชาย - NOUN)': 1, '(หาด - NOUN)': 1, '(ประเทศ - NOUN)': 1, '(คะแนน - NOUN)': 1, '(ราคา - NOUN)': 1, '(การ - NOUN)': 1, '(เตียง - NOUN)': 1, '(แดด - NOUN)': 2, '(เครื่อง - NOUN)': 2, '(อาหาร - NOUN)': 1, '(ผ่อนคลาย - NOUN)': 1, '(เนื่อง - NOUN)': 1, '(คน - NOUN)': 1, '(จำนวน - NOUN)': 1, '(แว่นตา - NOUN)': 1, '(สิ่ง - NOUN)': 1, '(คุณ - NOUN)': 1, '(นึก - NOUN)': 1}",18,20,"{'(สะอาด - VERB)': 1, '(*เหมือน - VERB)': 1, '(ไป - VERB)': 1, '(เที่ยว - VERB)': 1, '(มา - VERB)': 1, '(เฉลี่ย - VERB)': 1, '(ใช้ - VERB)': 1, '(อาบ - VERB)': 1, '(ดื่ม - VERB)': 1, '(ยาก - VERB)': 1, '(มี - VERB)': 1, '(พยายาม - VERB)': 1, '(ขาย - VERB)': 1, '(ประดับ - VERB)': 1, '(ออก - VERB)': 1}",15,15,{'(สูง - ADJ)': 1},1,1,{},0,0
"[['(มี - VERB)', '(ชาย - NOUN)', '(หาด - NOUN)', '(ที่ - SCONJ)', '(เป็น - VERB)', '(ที่ - SCONJ)', '(นิยม - VERB)', '(มาก - ADV)', '(ที่สุด - ADV)', '(ใน - ADP)', '(จังหวัด - NOUN)', '(ภูเก็ต - PROPN)', '(ที่ - SCONJ)', '(เต็ม - VERB)', '(ไป - VERB)', '(ด้วย - ADP)', '(นัก - NOUN)', '(ท่องเที่ยว - VERB)', '(จน - SCONJ)', '(ถึง - VERB)', '(พระอาทิตย์ - NOUN)', '(ตก - VERB)', '(ฉัน - PRON)', '(จะ - AUX)', '(*แนะนำ - VERB)', '(ให้ - SCONJ)', '(คุณ - NOUN)', '(ถ้า - SCONJ)', '(คุณ - NOUN)', '(กำลัง - AUX)', '(มอง - VERB)', '(หา - VERB)', '(บาง - ADV)', '(เวลา - NOUN)', '(ฉัน - PRON)', '(เพราะ - SCONJ)', '(มัน - PRON)', '(แออัด - NOUN)', '(เสมอ - ADV)', '(แต่ - CCONJ)', '(ฉัน - PRON)', '(จะ - AUX)', '(*ให้ - SCONJ)', '(รี - NOUN)', '(วิว - NOUN)', '(ที่ - SCONJ)', '(*ดี - NOUN)', '(สำหรับ - ADP)', '(มัน - PRON)', '(เช่น - PART)', '(กัน - PRON)']]","{'(ชาย - NOUN)': 1, '(หาด - NOUN)': 1, '(จังหวัด - NOUN)': 1, '(นัก - NOUN)': 1, '(พระอาทิตย์ - NOUN)': 1, '(คุณ - NOUN)': 2, '(เวลา - NOUN)': 1, '(แออัด - NOUN)': 1, '(รี - NOUN)': 1, '(วิว - NOUN)': 1, '(*ดี - NOUN)': 1}",11,12,"{'(มี - VERB)': 1, '(เป็น - VERB)': 1, '(นิยม - VERB)': 1, '(เต็ม - VERB)': 1, '(ไป - VERB)': 1, '(ท่องเที่ยว - VERB)': 1, '(ถึง - VERB)': 1, '(ตก - VERB)': 1, '(*แนะนำ - VERB)': 1, '(มอง - VERB)': 1, '(หา - VERB)': 1}",11,11,{},0,0,"{'(มาก - ADV)': 1, '(ที่สุด - ADV)': 1, '(บาง - ADV)': 1, '(เสมอ - ADV)': 1}",4,4
"[['(ถนน - NOUN)', '(บาง - ADV)', '(ลา - NOUN)', '(สูง - NOUN)', '(เกิน - VERB)', '(คาด - NOUN)', '(และ - CCONJ)', '(มี - VERB)', '(ราคา - NOUN)', '(แพง - NOUN)', '(มัน - PRON)', '(เงียบ - VERB)', '(ใน - ADP)', '(ตอน - NOUN)', '(เช้า - NOUN)', '(และ - CCONJ)', '(ยุ่ง - NOUN)', '(มาก - ADV)', '(และ - CCONJ)', '(แน่น - ADJ)', '(เกิน - VERB)', '(ไป - VERB)', '(ใน - ADP)', '(เวลา - NOUN)', '(กลาง - ADP)', '(คืน - NOUN)', '(คำ - NOUN)', '(พูด - VERB)', '(ที่ - SCONJ)', '(ว่า - SCONJ)', '(ถ้า - SCONJ)', '(ดัง - ADP)', '(เกิน - VERB)', '(ไป - VERB)', '(คุณ - NOUN)', '(จะ - AUX)', '(แก่ - ADP)', '(เกิน - NOUN)', '(ไป - VERB)', '(อาจ - AUX)', '(ใช้ - VERB)', '(ได้ - AUX)', '(แม้ - SCONJ)', '(ว่า - SCONJ)', '(ประสบการณ์ - NOUN)', '(ของ - ADP)', '(ฉัน - PRON)', '(จะ - AUX)', '(ดัง - ADP)', '(เกิน - VERB)', '(ไป - VERB)', '(ยุ่ง - NOUN)', '(เกิน - VERB)', '(ไป - VERB)', '(และ - CCONJ)', '(แพง - NOUN)', '(เกิน - VERB)', '(ไป - VERB)', '(ระวัง - VERB)', '(พวก - NOUN)', '(เขา - PRON)', '(ขาย - VERB)', '(ของ - ADP)', '(ปลอม - NOUN)']]","{'(ถนน - NOUN)': 1, '(ลา - NOUN)': 1, '(สูง - NOUN)': 1, '(คาด - NOUN)': 1, '(ราคา - NOUN)': 1, '(แพง - NOUN)': 2, '(ตอน - NOUN)': 1, '(เช้า - NOUN)': 1, '(ยุ่ง - NOUN)': 2, '(เวลา - NOUN)': 1, '(คืน - NOUN)': 1, '(คำ - NOUN)': 1, '(คุณ - NOUN)': 1, '(เกิน - NOUN)': 1, '(ประสบการณ์ - NOUN)': 1, '(พวก - NOUN)': 1, '(ปลอม - NOUN)': 1}",17,19,"{'(เกิน - VERB)': 6, '(มี - VERB)': 1, '(เงียบ - VERB)': 1, '(ไป - VERB)': 6, '(พูด - VERB)': 1, '(ใช้ - VERB)': 1, '(ระวัง - VERB)': 1, '(ขาย - VERB)': 1}",8,18,{'(แน่น - ADJ)': 1},1,1,"{'(บาง - ADV)': 1, '(มาก - ADV)': 1}",2,2
"[['(แออัด - VERB)', '(ไป - VERB)', '(ด้วย - ADP)', '(ชาว - NOUN)', '(ยุโรป - NOUN)', '(ที่ - SCONJ)', '(หยาบคาย - NOUN)', '(มาก - ADV)', '(ประสบการณ์ - NOUN)', '(ชาย - NOUN)', '(หาด - NOUN)', '(เอเชีย - NOUN)', '(ทั่วไป - DET)', '(เก้าอี้ - NOUN)', '(อาบ - NOUN)', '(แดด - NOUN)', '(เต็ม - VERB)', '(ไป - VERB)', '(ด้วย - ADP)', '(ผู้คน - NOUN)', '(คอย - VERB)', '(ให้ - SCONJ)', '(คุณ - NOUN)', '(ซื้อ - VERB)', '(สินค้า - NOUN)']]","{'(ชาว - NOUN)': 1, '(ยุโรป - NOUN)': 1, '(หยาบคาย - NOUN)': 1, '(ประสบการณ์ - NOUN)': 1, '(ชาย - NOUN)': 1, '(หาด - NOUN)': 1, '(เอเชีย - NOUN)': 1, '(เก้าอี้ - NOUN)': 1, '(อาบ - NOUN)': 1, '(แดด - NOUN)': 1, '(ผู้คน - NOUN)': 1, '(คุณ - NOUN)': 1, '(สินค้า - NOUN)': 1}",13,13,"{'(แออัด - VERB)': 1, '(ไป - VERB)': 2, '(เต็ม - VERB)': 1, '(คอย - VERB)': 1, '(ซื้อ - VERB)': 1}",5,6,{},0,0,{'(มาก - ADV)': 1},1,1
"[['(หาก - SCONJ)', '(คุณ - NOUN)', '(พัก - NOUN)', '(ใน - ADP)', '(ป่า - NOUN)', '(ตอง - NOUN)', '(นี่ - PRON)', '(เป็น - VERB)', '(ชาย - NOUN)', '(หาด - NOUN)', '(ที่ - SCONJ)', '(น่า - PART)', '(รัก - VERB)', '(ที่ - SCONJ)', '(สะอาด - VERB)', '(และ - CCONJ)', '(เข้า - VERB)', '(ถึง - VERB)', '(ได้ - AUX)', '(ง่าย - NOUN)', '(แค่ - ADV)', '(ชายหาด - NOUN)', '(ธรรมดา - NOUN)', '(ต้อง - AUX)', '(ไป - VERB)', '(ถึง - ADP)', '(ก่อน - ADP)', '(ถ้า - SCONJ)', '(คุณ - NOUN)', '(ต้องการ - VERB)', '(ร่ม - NOUN)', '(เงา - NOUN)', '(หรือ - CCONJ)', '(เก้าอี้ - NOUN)', '(เลา - NOUN)', '(นจ์ - NOUN)', '(พวก - NOUN)', '(เขา - PRON)', '(จำเป็น - VERB)', '(ต้อง - AUX)', '(เพิ่ม - VERB)', '(เก้าอี้ - NOUN)', '(มาก - ADV)', '(ขึ้น - VERB)', '(นั่น - PRON)', '(คือ - SCONJ)', '(ข้อ - NOUN)', '(ร้องเรียน - NOUN)', '(ของ - ADP)', '(ฉัน - PRON)', '(เท่า - NOUN)', '(นั้น - DET)', '(แต่ - CCONJ)', '(ฟรี - NOUN)', '(ชาย - NOUN)', '(หาด - NOUN)', '(เข้า - VERB)', '(ถึง - VERB)', '(ได้ - AUX)', '(ง่าย - NOUN)', '(ใน - ADP)', '(ท้องถิ่น - NOUN)', '(มัน - PRON)', '(ใช้ - VERB)', '(งาน - NOUN)', '(ได้ - AUX)', '(อย่าง - NOUN)', '(ชัดเจน - NOUN)', '(มัน - PRON)', '(มี - VERB)']]","{'(คุณ - NOUN)': 2, '(พัก - NOUN)': 1, '(ป่า - NOUN)': 1, '(ตอง - NOUN)': 1, '(ชาย - NOUN)': 2, '(หาด - NOUN)': 2, '(ง่าย - NOUN)': 2, '(ชายหาด - NOUN)': 1, '(ธรรมดา - NOUN)': 1, '(ร่ม - NOUN)': 1, '(เงา - NOUN)': 1, '(เก้าอี้ - NOUN)': 2, '(เลา - NOUN)': 1, '(นจ์ - NOUN)': 1, '(พวก - NOUN)': 1, '(ข้อ - NOUN)': 1, '(ร้องเรียน - NOUN)': 1, '(เท่า - NOUN)': 1, '(ฟรี - NOUN)': 1, '(ท้องถิ่น - NOUN)': 1, '(งาน - NOUN)': 1, '(อย่าง - NOUN)': 1, '(ชัดเจน - NOUN)': 1}",23,28,"{'(เป็น - VERB)': 1, '(รัก - VERB)': 1, '(สะอาด - VERB)': 1, '(เข้า - VERB)': 2, '(ถึง - VERB)': 2, '(ไป - VERB)': 1, '(ต้องการ - VERB)': 1, '(จำเป็น - VERB)': 1, '(เพิ่ม - VERB)': 1, '(ขึ้น - VERB)': 1, '(ใช้ - VERB)': 1, '(มี - VERB)': 1}",12,14,{},0,0,"{'(แค่ - ADV)': 1, '(มาก - ADV)': 1}",2,2
"[['(หาด - NOUN)', '(ป่า - NOUN)', '(ตอง - NOUN)', '(เป็น - VERB)', '(หนึ่ง - NUM)', '(ใน - ADP)', '(ชาย - NOUN)', '(หาด - NOUN)', '(ที่ - SCONJ)', '(เลวร้าย - VERB)', '(ที่สุด - ADV)', '(ที่ - SCONJ)', '(ฉัน - PRON)', '(เคย - AUX)', '(ไป - VERB)', '(มา - VERB)', '(ใน - ADP)', '(ประเทศ - NOUN)', '(ไทย - PROPN)', '(เพราะ - SCONJ)', '(มี - VERB)', '(นัก - NOUN)', '(ท่องเที่ยว - VERB)', '(หนาแน่น - NOUN)', '(และ - CCONJ)', '(สกปรก - NOUN)', '(*มี - VERB)', '(อาหาร - NOUN)', '(ที่ - SCONJ)', '(ดี - NOUN)', '(ที่ - SCONJ)', '(จะ - AUX)', '(สั่ง - VERB)', '(จาก - ADP)', '(ดัง - ADP)', '(นั้น - DET)', '(มัน - PRON)', '(จึง - SCONJ)', '(*สามารถ - AUX)', '(สัมผัส - NOUN)', '(ชาย - NOUN)', '(หาด - NOUN)', '(ใน - ADP)', '(หัว - NOUN)', '(หิน - NOUN)', '(พัทยา - NOUN)', '(และ - CCONJ)', '(เกาะ - NOUN)', '(ช้าง - NOUN)', '(เพื่อ - SCONJ)', '(ชื่อ - NOUN)', '(*กี่ - NOUN)', '(หาด - NOUN)', '(กะ - NOUN)', '(ตง - NOUN)', '(ซึ่ง - SCONJ)', '(เป็น - VERB)', '(หาด - NOUN)', '(ที่ - SCONJ)', '(ใกล้ - ADP)', '(ที่สุด - ADV)']]","{'(หาด - NOUN)': 5, '(ป่า - NOUN)': 1, '(ตอง - NOUN)': 1, '(ชาย - NOUN)': 2, '(ประเทศ - NOUN)': 1, '(นัก - NOUN)': 1, '(หนาแน่น - NOUN)': 1, '(สกปรก - NOUN)': 1, '(อาหาร - NOUN)': 1, '(ดี - NOUN)': 1, '(สัมผัส - NOUN)': 1, '(หัว - NOUN)': 1, '(หิน - NOUN)': 1, '(พัทยา - NOUN)': 1, '(เกาะ - NOUN)': 1, '(ช้าง - NOUN)': 1, '(ชื่อ - NOUN)': 1, '(*กี่ - NOUN)': 1, '(กะ - NOUN)': 1, '(ตง - NOUN)': 1}",20,25,"{'(เป็น - VERB)': 2, '(เลวร้าย - VERB)': 1, '(ไป - VERB)': 1, '(มา - VERB)': 1, '(มี - VERB)': 1, '(ท่องเที่ยว - VERB)': 1, '(*มี - VERB)': 1, '(สั่ง - VERB)': 1}",8,9,{},0,0,{'(ที่สุด - ADV)': 2},1,2
"[['(หาด - NOUN)', '(ป่า - NOUN)', '(ตอง - NOUN)', '(ป่า - NOUN)', '(ตอง - NOUN)', '(เจ็ด - NOUN)', '(แสน - NOUN)', '(สาม - NUM)', '(หมื่น - NOUN)', '(แปด - NOUN)', '(พัน - NOUN)', '(สอง - NUM)', '(หมื่น - NOUN)', '(เก้า - NOUN)', '(แสน - NOUN)', '(แปด - NOUN)', '(หมื่น - NOUN)', '(สอง - NUM)', '(แห่ง - NOUN)', '(จาก - ADP)', '(ทั่ว - ADV)', '(ทุก - ADV)', '(มุม - NOUN)', '(โลก - NOUN)', '(ที่ - SCONJ)', '(จะ - AUX)', '(ถอด - NOUN)', '(รองเท้า - NOUN)', '(แตะ - NOUN)', '(ของ - ADP)', '(ฉัน - PRON)', '(แล้ว - CCONJ)', '(เดิน - VERB)', '(เล่น - VERB)', '(ที่ - SCONJ)', '(ชาย - NOUN)', '(หาด - NOUN)', '(คน - NOUN)', '(นี้ - DET)', '(แหละ - PART)', '(ระบุ - NOUN)', '(ไว้ - AUX)', '(อย่าง - NOUN)', '(ง่าย - ADV)', '(ๆ - PUNCT)'], ['(การ - NOUN)', '(เข้า - VERB)', '(ถึง - ADP)', '(ชาย - NOUN)', '(หาด - NOUN)', '(แห่ง - NOUN)', '(นี้ - DET)', '(เป็น - VERB)', '(พริบตา - NOUN)', '(จาก - ADP)', '(ริม - NOUN)', '(ถนน - NOUN)', '(ที่ - SCONJ)', '(มี - VERB)', '(คน - NOUN)', '(พบ - VERB)', '(ว่า - SCONJ)', '(มี - VERB)', '(การ - NOUN)', '(แล่น - NOUN)', '(เรือ - NOUN)', '(ใบ - NOUN)', '(หนึ่ง - NUM)', '(ใน - ADP)', '(กิจกรรม - NOUN)', '(ที่ - SCONJ)', '(น่า - PART)', '(สนใจ - VERB)', '(ที่สุด - ADV)', '(ตาม - ADP)', '(มา - VERB)']]","{'(หาด - NOUN)': 3, '(ป่า - NOUN)': 2, '(ตอง - NOUN)': 2, '(เจ็ด - NOUN)': 1, '(แสน - NOUN)': 2, '(หมื่น - NOUN)': 3, '(แปด - NOUN)': 2, '(พัน - NOUN)': 1, '(เก้า - NOUN)': 1, '(แห่ง - NOUN)': 2, '(มุม - NOUN)': 1, '(โลก - NOUN)': 1, '(ถอด - NOUN)': 1, '(รองเท้า - NOUN)': 1, '(แตะ - NOUN)': 1, '(ชาย - NOUN)': 2, '(คน - NOUN)': 2, '(ระบุ - NOUN)': 1, '(อย่าง - NOUN)': 1, '(การ - NOUN)': 2, '(พริบตา - NOUN)': 1, '(ริม - NOUN)': 1, '(ถนน - NOUN)': 1, '(แล่น - NOUN)': 1, '(เรือ - NOUN)': 1, '(ใบ - NOUN)': 1, '(กิจกรรม - NOUN)': 1}",27,39,"{'(เดิน - VERB)': 1, '(เล่น - VERB)': 1, '(เข้า - VERB)': 1, '(เป็น - VERB)': 1, '(มี - VERB)': 2, '(พบ - VERB)': 1, '(สนใจ - VERB)': 1, '(มา - VERB)': 1}",8,9,{},0,0,"{'(ทั่ว - ADV)': 1, '(ทุก - ADV)': 1, '(ง่าย - ADV)': 1, '(ที่สุด - ADV)': 1}",4,4
"[['(เรา - PRON)', '(ใช้ - VERB)', '(เวลา - NOUN)', '(ที่ - SCONJ)', '(เย่ - NOUN)', '(เดิน - VERB)', '(ไป - VERB)', '(ตาม - ADP)', '(ถนน - NOUN)', '(บาง - ADV)', '(ลา - NOUN)', '(ช่าง - NOUN)', '(เป็น - VERB)', '(บรรยากาศ - NOUN)', '(ที่ - SCONJ)', '(บ้าคลั่ง - NOUN)', '(และ - CCONJ)', '(*ได้ - AUX)', '(เป็น - VERB)', '(สถานที่ - NOUN)', '(ที่ - SCONJ)', '(จะ - AUX)', '(พา - VERB)', '(ลูก - NOUN)', '(ๆ - PUNCT)'], ['(ของ - ADP)', '(คุณ - NOUN)', '(มา - VERB)', '(ด้วย - ADP)', '(แม้ - SCONJ)', '(ใน - ADP)', '(ช่วง - NOUN)', '(วัน - NOUN)', '(หยุด - VERB)', '(ตอน - NOUN)', '(กลาง - NOUN)', '(คืน - NOUN)']]","{'(เวลา - NOUN)': 1, '(เย่ - NOUN)': 1, '(ถนน - NOUN)': 1, '(ลา - NOUN)': 1, '(ช่าง - NOUN)': 1, '(บรรยากาศ - NOUN)': 1, '(บ้าคลั่ง - NOUN)': 1, '(สถานที่ - NOUN)': 1, '(ลูก - NOUN)': 1, '(คุณ - NOUN)': 1, '(ช่วง - NOUN)': 1, '(วัน - NOUN)': 1, '(ตอน - NOUN)': 1, '(กลาง - NOUN)': 1, '(คืน - NOUN)': 1}",15,15,"{'(ใช้ - VERB)': 1, '(เดิน - VERB)': 1, '(ไป - VERB)': 1, '(เป็น - VERB)': 2, '(พา - VERB)': 1, '(มา - VERB)': 1, '(หยุด - VERB)': 1}",7,8,{},0,0,{'(บาง - ADV)': 1},1,1
"[['(หาด - NOUN)', '(ทราย - NOUN)', '(สี - NOUN)', '(ขาว - ADJ)', '(มหัศจรรย์ - NOUN)', '(คลับ - NOUN)', '(ริม - NOUN)', '(หาด - NOUN)', '(หลาย - ADV)', '(แห่ง - NOUN)', '(ที่ - SCONJ)', '(มี - VERB)', '(สิ่ง - NOUN)', '(อำนวย - NOUN)', '(ความ - NOUN)', '(สะดวก - VERB)', '(เช่น - PART)', '(สระ - NOUN)', '(ว่าย - NOUN)', '(น้ำ - NOUN)', '(อาหาร - NOUN)', '(เครื่อง - NOUN)', '(ดื่ม - VERB)', '(ริม - NOUN)', '(สระ - NOUN)', '(น้ำ - NOUN)', '(หรือ - CCONJ)', '(นั่ง - VERB)', '(ใน - ADP)', '(สระ - NOUN)', '(น้ำ - NOUN)', '(ฝัก - NOUN)', '(บัว - NOUN)', '(และ - CCONJ)', '(สิ่ง - NOUN)', '(อำนวย - NOUN)', '(ความ - NOUN)', '(สะดวก - VERB)', '(ใน - ADP)', '(ห้องน้ำ - NOUN)', '(น้ำ - NOUN)', '(จาก - ADP)', '(ทะเลอันดามัน - NOUN)', '(นั้น - DET)', '(สงบ - NOUN)', '(และ - CCONJ)', '(ดี - NOUN)', '(ที่ - SCONJ)', '(จะ - AUX)', '(ล่อง - NOUN)', '(ลอย - NOUN)', '(ใน - ADP)', '(', 'skidoos', ' - NOUN)', '(และ - CCONJ)', '(การ - NOUN)', '(เล่น - VERB)', '(ว่าว - NOUN)', '(ทุก - ADV)', '(อย่าง - NOUN)', '(สำหรับ - ADP)', '(คน - NOUN)', '(รัก - NOUN)', '(ชาย - NOUN)', '(หาด - NOUN)', '(อย่าง - NOUN)', '(ฉัน - PRON)']]","{'(หาด - NOUN)': 3, '(ทราย - NOUN)': 1, '(สี - NOUN)': 1, '(มหัศจรรย์ - NOUN)': 1, '(คลับ - NOUN)': 1, '(ริม - NOUN)': 2, '(แห่ง - NOUN)': 1, '(สิ่ง - NOUN)': 2, '(อำนวย - NOUN)': 2, '(ความ - NOUN)': 2, '(สระ - NOUN)': 3, '(ว่าย - NOUN)': 1, '(น้ำ - NOUN)': 4, '(อาหาร - NOUN)': 1, '(เครื่อง - NOUN)': 1, '(ฝัก - NOUN)': 1, '(บัว - NOUN)': 1, '(ห้องน้ำ - NOUN)': 1, '(ทะเลอันดามัน - NOUN)': 1, '(สงบ - NOUN)': 1, '(ดี - NOUN)': 1, '(ล่อง - NOUN)': 1, '(ลอย - NOUN)': 1, ' - NOUN)': 1, '(การ - NOUN)': 1, '(ว่าว - NOUN)': 1, '(อย่าง - NOUN)': 2, '(คน - NOUN)': 1, '(รัก - NOUN)': 1, '(ชาย - NOUN)': 1}",30,42,"{'(มี - VERB)': 1, '(สะดวก - VERB)': 2, '(ดื่ม - VERB)': 1, '(นั่ง - VERB)': 1, '(เล่น - VERB)': 1}",5,6,{'(ขาว - ADJ)': 1},1,1,"{'(หลาย - ADV)': 1, '(ทุก - ADV)': 1}",2,2
"[['(เรา - PRON)', '(ตัดสินใจ - VERB)', '(ที่ - SCONJ)', '(จะ - AUX)', '(ใช้ - VERB)', '(วัน - NOUN)', '(คริสต์มาส - NOUN)', '(สอง - NUM)', '(พัน - NOUN)', '(สิบ - NUM)', '(เก้า - NOUN)', '(ที่ - SCONJ)', '(หาด - NOUN)', '(ป่า - NOUN)', '(ตอง - NOUN)', '(เนื่อง - NOUN)', '(จาก - ADP)', '(เรา - PRON)', '(วาง - VERB)', '(แผน - NOUN)', '(มา - VERB)', '(ตั้งแต่ - ADP)', '(ต้น - NOUN)', '(เดือน - NOUN)', '(ตุลาคม - NOUN)', '(ชาย - NOUN)', '(หาด - NOUN)', '(ค่อนข้าง - ADV)', '(แออัด - NOUN)', '(และ - CCONJ)', '(น้ำ - NOUN)', '(ค่อนข้าง - ADV)', '(สกปรก - NOUN)', '(เมื่อ - SCONJ)', '(เทียบ - NOUN)', '(กับ - ADP)', '(ชายหาด - NOUN)', '(ไทย - PROPN)', '(อื่น - DET)', '(ๆ - PUNCT)'], ['(แต่ - CCONJ)', '(โดย - SCONJ)', '(รวม - VERB)', '(แล้ว - CCONJ)', '(มัน - PRON)', '(เป็น - VERB)', '(ประสบการณ์ - NOUN)', '(ที่ - SCONJ)', '(ดี - NOUN)', '(เรา - PRON)', '(พบ - VERB)', '(ที่ - SCONJ)', '(ว่าง - NOUN)', '(ใน - ADP)', '(หมู่ - NOUN)', '(คน - NOUN)']]","{'(วัน - NOUN)': 1, '(คริสต์มาส - NOUN)': 1, '(พัน - NOUN)': 1, '(เก้า - NOUN)': 1, '(หาด - NOUN)': 2, '(ป่า - NOUN)': 1, '(ตอง - NOUN)': 1, '(เนื่อง - NOUN)': 1, '(แผน - NOUN)': 1, '(ต้น - NOUN)': 1, '(เดือน - NOUN)': 1, '(ตุลาคม - NOUN)': 1, '(ชาย - NOUN)': 1, '(แออัด - NOUN)': 1, '(น้ำ - NOUN)': 1, '(สกปรก - NOUN)': 1, '(เทียบ - NOUN)': 1, '(ชายหาด - NOUN)': 1, '(ประสบการณ์ - NOUN)': 1, '(ดี - NOUN)': 1, '(ว่าง - NOUN)': 1, '(หมู่ - NOUN)': 1, '(คน - NOUN)': 1}",23,24,"{'(ตัดสินใจ - VERB)': 1, '(ใช้ - VERB)': 1, '(วาง - VERB)': 1, '(มา - VERB)': 1, '(รวม - VERB)': 1, '(เป็น - VERB)': 1, '(พบ - VERB)': 1}",7,7,{},0,0,{'(ค่อนข้าง - ADV)': 2},1,2
